Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0,32897;-6,221948;0,07681613;-5,920988;0,04588886;269,9115;0,1674662;2,37909E-10;0,01143163;0;-1;-1;0
0,3406839;-6,221845;0,07687778;-5,921055;359,8772;269,959;0,004942941;0,002968565;0,01139873;0;-1;-1;0
0,3505457;-6,221592;0,0770172;-5,921181;359,7368;269,845;0,1471396;0,01446134;0,01190146;0;-1;-1;0
0,3631371;-6,221592;0,0770172;-5,921181;359,7368;269,845;0,1471396;0,002879052;0,011473;0;-1;-1;0
0,3757167;-6,221617;0,07674661;-5,920874;359,7111;269,9511;359,8945;0,01725141;0,01192484;0;-1;-1;0
0,3843579;-6,221617;0,07674661;-5,920874;359,7111;269,9511;359,8945;0,008358511;0,01164707;0;-1;-1;0
0,3938693;-6,221525;0,07671928;-5,920902;359,5726;269,9274;359,9117;0,002898468;0,01160801;0;-1;-1;0
0,4036824;-6,221525;0,07671928;-5,920902;359,5726;269,9274;359,9117;0,02149028;0,01131617;0;-1;-1;0
0,412538;-6,221458;0,07663076;-5,921024;359,5203;270,0315;359,9686;0,005125551;0,01141425;0;-1;-1;0
0,4240628;-6,221458;0,07663076;-5,921024;359,5203;270,0315;359,9686;0,001094462;0,01109393;0;-1;-1;0
0,4350361;-6,221625;0,07634566;-5,920885;359,2433;270,0207;0,002225502;0,01242206;0,01132068;0;-1;-1;0
0,4503556;-6,221351;0,07611499;-5,920603;359,1302;270,0241;359,893;0,008505414;0,01182437;0;-1;-1;0
0,4590161;-6,221351;0,07611499;-5,920603;359,1302;270,0241;359,893;0,01077605;0,01159457;0;-1;-1;0
0,4669831;-6,221351;0,07611499;-5,920603;359,1302;270,0241;359,893;5,357151E-10;0,01139093;0;-1;-1;0
0,4760008;-6,22042;0,07649627;-5,920525;359,4668;270,0381;0,1351458;0,03606511;0,01318694;0;-1;-1;0
0,4903581;-6,220763;0,07641879;-5,920273;358,8275;269,8231;359,6563;0,00848822;0,01368179;0;-1;-1;0
0,4998996;-6,220763;0,07641879;-5,920273;358,8275;269,8231;359,6563;0,007769536;0,01341346;0;-1;-1;0
0,5088983;-6,220763;0,07641879;-5,920273;358,8275;269,8231;359,6563;6,580901E-10;0,01316987;0;-1;-1;0
0,5199264;-6,221063;0,07627881;-5,920605;358,1005;270,0189;359,8302;0,01188436;0,01376561;0;-1;-1;0
