Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
2,191755;-3,842906;1,577171;-5,800642;22,17884;80,01206;358,7925;0,6699858;0,7191285;1,569507
2,201125;-3,842906;1,577171;-5,800642;22,17884;80,01206;358,7925;0;0,7160544;1,569507
2,212217;-3,828609;1,575037;-5,805037;22,02003;80,00814;358,7835;1,34842;0,7192383;1,584463
2,226203;-3,828609;1,575037;-5,805037;22,02003;80,00814;358,7835;0;0,7147009;1,584463
2,24294;-3,813985;1,572841;-5,809644;21,97148;79,95271;358,7095;0,9161145;0,71621;1,599796
2,253313;-3,798908;1,570669;-5,814542;21,87668;79,96787;358,6751;1,528263;0,7199637;1,615649
2,262728;-3,798908;1,570669;-5,814542;21,87668;79,96787;358,6751;0;0,7169555;1,615649
2,272355;-3,783482;1,568563;-5,819584;21,96451;79,87969;358,5752;1,685817;0,7210768;1,631878
2,282062;-3,783482;1,568563;-5,819584;21,96451;79,87969;358,5752;0;0,7179971;1,631878
2,293419;-3,767613;1,56702;-5,824762;21,96828;79,8344;358,5064;1,469771;0,7217348;1,64857
2,302168;-3,767613;1,56702;-5,824762;21,96828;79,8344;358,5064;0;0,7189809;1,64857
2,311436;-3,751207;1,566365;-5,830018;22,03746;79,75137;358,506;1,858781;0,7235696;1,665797
2,32135;-3,751207;1,566365;-5,830018;22,03746;79,75137;358,506;0;0,7204673;1,665797
2,336999;-3,734555;1,566122;-5,835267;21,88026;79,74005;358,5317;1,115651;0,7231241;1,683257
2,346469;-3,734555;1,566122;-5,835267;21,88026;79,74005;358,5317;0;0,720194;1,683257
2,356012;-3,717842;1,566698;-5,840553;22,27835;79,56297;358,4157;1,836901;0,724735;1,700786
2,36674;-3,717842;1,566698;-5,840553;22,27835;79,56297;358,4157;0;0,7214373;1,700786
2,384089;-3,692755;1,568816;-5,848261;22,47093;79,44293;358,3745;1,512662;0,7272177;1,727031
2,395357;-3,684534;1,569808;-5,850771;22,58402;79,37404;358,329;0,7629135;0,7273862;1,735627
2,404509;-3,684534;1,569808;-5,850771;22,58402;79,37404;358,329;0;0,7246068;1,735627
2,421077;-3,668439;1,572307;-5,855635;22,56418;79,25697;358,3728;1,014861;0,7266006;1,75244
2,435094;-3,652808;1,575034;-5,85994;22,31209;78,97854;358,4379;1,156689;0,7290857;1,768653
2,445681;-3,652808;1,575034;-5,85994;22,31209;78,97854;358,4379;0;0,7259175;1,768653
2,463051;-3,637794;1,577947;-5,864104;22,3343;78,80615;358,3835;0,8969573;0,7271283;1,784234
2,472463;-3,623332;1,580656;-5,867955;22,05445;78,65307;358,4767;1,59009;0,7304257;1,7992
2,484245;-3,623332;1,580656;-5,867955;22,05445;78,65307;358,4767;0;0,7269487;1,7992
2,496001;-3,609164;1,582981;-5,871316;21,94714;78,37572;358,4232;1,238581;0,7293675;1,813761
2,506016;-3,609164;1,582981;-5,871316;21,94714;78,37572;358,4232;0;0,726442;1,813761
2,51572;-3,595287;1,585016;-5,874305;21,75469;78,11559;358,503;1,462891;0,729293;1,827957
2,526411;-3,595287;1,585016;-5,874305;21,75469;78,11559;358,503;0;0,7261955;1,827957
2,540139;-3,574831;1,587117;-5,878303;22,00976;77,58921;358,4477;1,518323;0,7304921;1,8488
2,555542;-3,574831;1,587117;-5,878303;22,00976;77,58921;358,4477;0;0,7260731;1,8488
2,569596;-3,561195;1,588327;-5,880753;22,02197;77,2961;358,448;0,9857916;0,7274987;1,862654
2,585836;-3,547732;1,589531;-5,883065;21,814;77,02941;358,5114;0,8411492;0,728215;1,876314
2,597503;-3,540994;1,590036;-5,884266;21,86982;76,88208;358,4904;0,586626;0,7275767;1,883158
2,610635;-3,540994;1,590036;-5,884266;21,86982;76,88208;358,4904;0;0,7239038;1,883158
2,623542;-3,521493;1,591271;-5,887661;21,74562;76,24742;358,7587;1,533582;0,7279012;1,902952
2,638472;-3,514388;1,591775;-5,888741;22,06426;76,45842;358,506;0,4813849;0,7265015;1,910139
2,649273;-3,514388;1,591775;-5,888741;22,06426;76,45842;358,506;0;0,7235293;1,910139
2,661404;-3,494339;1,59246;-5,891847;21,99949;76,24846;358,6152;1,672343;0,7278694;1,930427
2,672309;-3,487633;1,592477;-5,892865;22,08893;76,20707;358,6375;0,6219338;0,7274356;1,937209
2,683988;-3,487633;1,592477;-5,892865;22,08893;76,20707;358,6375;0;0,7242593;1,937209
2,699233;-3,474117;1,59254;-5,894893;21,87873;76,10476;358,7449;0,8965433;0,7252356;1,950877
2,73611;-3,474117;1,59254;-5,894893;21,87873;76,10476;358,7449;0;0,7154279;1,950877
2,754757;-3,432089;1,590566;-5,90105;21,75111;76,00445;358,8665;2,277934;0,7260402;1,993354
2,76457;-3,424908;1,589999;-5,902079;21,64421;75,96986;358,8681;0,7392221;0,7260871;2,000608
2,780177;-3,417611;1,589302;-5,903151;21,88211;75,96996;358,7584;0,4725712;0,7246591;2,007983
2,791188;-3,417611;1,589302;-5,903151;21,88211;75,96996;358,7584;0;0,7217911;2,007983
2,801971;-3,395641;1,586978;-5,906175;21,93695;75,95346;358,7165;2,056535;0,7269451;2,030161
2,812797;-3,388389;1,5861;-5,907006;22,19239;75,85585;358,647;0,6742843;0,7267418;2,03746
2,824215;-3,388389;1,5861;-5,907006;22,19239;75,85585;358,647;0;0,723794;2,03746
2,836622;-3,373411;1,584266;-5,908723;21,94028;75,96341;358,7084;1,215183;0,7259502;2,052536
2,847776;-3,373411;1,584266;-5,908723;21,94028;75,96341;358,7084;0;0,7230973;2,052536
2,864743;-3,351665;1,580885;-5,910967;22,32788;75,43519;358,8552;1,288465;0,7264566;2,074397
2,882748;-3,343063;1,580055;-5,911795;21,78338;76,0067;358,7423;0,4799701;0,7249122;2,083039
2,897937;-3,327688;1,577454;-5,912896;21,89236;76,00224;358,6559;1,014881;0,7264367;2,098454
2,910681;-3,327688;1,577454;-5,912896;21,89236;76,00224;358,6559;0;0,723246;2,098454
2,921302;-3,304046;1,573562;-5,914316;21,68379;76,19265;358,6874;2,229878;0,7287412;2,122138
2,936987;-3,29602;1,572276;-5,91459;21,74587;76,18261;358,6909;0,5119862;0,72758;2,130169
2,950043;-3,29602;1,572276;-5,91459;21,74587;76,18261;358,6909;0;0,7243499;2,130169
2,962735;-3,271597;1,569074;-5,91484;21,69248;76,30263;358,7242;1,924452;0,7295069;2,154593
2,974777;-3,263149;1,568211;-5,914905;21,65746;76,37678;358,855;0,7015871;0,7293935;2,163042
2,989461;-3,263149;1,568211;-5,914905;21,65746;76,37678;358,855;0;0,7257996;2,163042
3,003772;-3,237657;1,566192;-5,914106;21,54719;76,51572;359,1742;1,782136;0,730848;2,188546
3,026192;-3,228943;1,565802;-5,913687;21,62546;76,50112;359,2453;0,3891207;0,7283084;2,19727
3,043859;-3,210948;1,565866;-5,912848;21,54626;76,59509;359,4458;1,019701;0,7300048;2,215285
3,055406;-3,192443;1,566918;-5,911788;21,30207;76,68915;359,6974;1,605192;0,7333223;2,233819
3,067676;-3,192443;1,566918;-5,911788;21,30207;76,68915;359,6974;0;0,7303802;2,233819
3,084604;-3,164097;1,569689;-5,910266;21,50241;76,78165;359,9821;1,676939;0,7355905;2,262207
3,09747;-3,154631;1,570925;-5,909663;21,28059;76,84995;0,184815;0,7371954;0,7355973;2,271691
3,11675;-3,154631;1,570925;-5,909663;21,28059;76,84995;0,184815;0;0,7310331;2,271691
3,130369;-3,117886;1,576086;-5,907703;21,0788;76,73554;0,7391806;2,702021;0,7396333;2,308489
3,151594;-3,108875;1,577474;-5,907357;21,19934;76,7919;0,8042867;0,4248431;0,7375071;2,317507
3,164464;-3,091312;1,580749;-5,906895;21,15347;76,83764;0,9014658;1,365144;0,7400671;2,335076
3,176554;-3,08272;1,582403;-5,906727;20,95659;76,8539;0,9968422;0,7108041;0,7399555;2,343669
3,192587;-3,08272;1,582403;-5,906727;20,95659;76,8539;0,9968422;0;0,7362287;2,343669
3,203817;-3,057503;1,587329;-5,906615;20,77497;76,84093;1,043918;2,245463;0,7415343;2,368886
3,215939;-3,049252;1,588809;-5,906673;20,76677;76,82799;1,052304;0,6806744;0,7413043;2,377137
