Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
23,64363;3,789273;0,0482354;1,100313;0,6597317;203,0217;359,2557;1,39581E-08;0,5898786;13;1,130532;-1,37774;1,046828
23,65602;3,789142;0,0481722;1,099964;0,9241147;203,0151;359,2326;0,4111946;0,5895852;13;1,130532;-1,37774;1,046828
23,66772;3,789142;0,0481722;1,099964;0,9241147;203,0151;359,2326;0,05179624;0,5892936;13;1,130532;-1,37774;1,046828
23,67707;3,788904;0,04829939;1,099455;1,240407;202,9636;359,3338;0,01245274;0,5890846;13;1,130532;-1,37774;1,046828
23,68781;3,788904;0,04829939;1,099455;1,240407;202,9636;359,3338;4,938709E-10;0,5888172;13;1,130532;-1,37774;1,046828
23,69967;3,788546;0,04849168;1,099155;1,333762;202,9662;359,4807;0,02472072;0,5885423;13;1,130532;-1,37774;1,046828
23,71248;3,78863;0,04867705;1,099096;1,416052;202,9974;359,3896;0,003868627;0,5882285;13;1,130532;-1,37774;1,046828
23,72303;3,78863;0,04867705;1,099096;1,416052;202,9974;359,3896;0,01860977;0,5879666;13;1,130532;-1,37774;1,046828
23,7364;3,788341;0,04914602;1,098698;1,58973;203,0028;359,5738;0,011892;0,5876561;13;1,130532;-1,37774;1,046828
23,75319;3,788266;0,04929854;1,098606;1,650492;203,0319;359,5705;0,009120504;0,5872453;13;1,130532;-1,37774;1,046828
23,76409;3,788266;0,04929854;1,098606;1,650492;203,0319;359,5705;0,001425868;0,5869759;13;1,130532;-1,37774;1,046828
23,77426;3,788295;0,04951922;1,098473;1,671774;202,9783;359,6899;0,005867434;0,5867305;13;1,130532;-1,37774;1,046828
23,78559;3,788295;0,04951922;1,098473;1,671774;202,9783;359,6899;0,00315834;0,5864509;13;1,130532;-1,37774;1,046828
23,79731;3,78821;0,04997861;1,098307;1,722618;203,0366;359,7743;0,0097268;0,5861698;13;1,130532;-1,37774;1,046828
23,8065;3,78821;0,04997861;1,098307;1,722618;203,0366;359,7743;9,172399E-10;0,5859433;13;1,130532;-1,37774;1,046828
23,82017;3,787891;0,05058879;1,098166;1,611177;203,0191;359,9533;0,01616185;0,5856216;13;1,130532;-1,37774;1,046828
23,83731;3,787748;0,05084344;1,098362;1,534952;202,9664;359,9788;0,005683276;0,5852102;13;1,130532;-1,37774;1,046828
23,85344;3,787205;0,0515068;1,099144;1,036485;203,0585;359,7981;0,01998068;0,5848543;13;1,130532;-1,37774;1,046828
23,86663;3,787205;0,0515068;1,099144;1,036485;203,0585;359,7981;0;0,584531;13;1,130532;-1,37774;1,046828
23,87683;3,786336;0,05242847;1,101398;359,7346;203,6607;0,01416946;0,06603194;0,5843824;13;0,871061;0,5188776;1,046828
23,88987;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0,1084521;0,5843077;13;0,871061;0,5188776;1,046828
23,90434;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0,01448295;0,5839537;13;0,871061;0,5188776;1,046828
23,91841;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0;0,5836101;13;0,871061;0,5188776;1,046828
23,92826;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0,009845127;0,5833696;13;0,871061;0,5188776;1,046828
23,93667;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0,003880084;0,5831646;13;0,871061;0,5188776;1,046828
23,94746;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0;0,5829018;13;0,871061;0,5188776;1,046828
23,9572;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0,01206828;0,5826644;13;0,871061;0,5188776;1,046828
23,9664;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0,002774261;0,5824407;13;0,871061;0,5188776;1,046828
23,97596;3,784275;0,05359355;1,106859;358,7633;203,8269;0,04332072;0;0,5822083;13;0,871061;0,5188776;1,046828
23,99093;3,772242;0,0515198;1,16091;1,73423;199,3005;358,4156;0,9103678;0,5841543;13;0,871061;0,5188776;1,046828
24,00587;3,772242;0,0515198;1,16091;1,73423;199,3005;358,4156;0;0,5837907;14;1,090473;-1,303252;1,15826
24,02327;3,772151;0,05063268;1,161919;1,543722;199,4036;358,2372;0,0269978;0,5834097;14;1,090473;-1,303252;1,15826
24,03642;3,772315;0,05024951;1,162024;1,605686;199,322;357,6677;0,007591566;0,5830983;14;1,090473;-1,303252;1,15826
24,04923;3,772315;0,05024951;1,162024;1,605686;199,322;357,6677;0,01176762;0,5827876;14;1,090473;-1,303252;1,15826
24,0584;3,772608;0,04965879;1,162395;1,343406;199,326;357,6637;0,02182139;0,582585;14;1,090473;-1,303252;1,15826
24,08218;3,772689;0,04937634;1,162552;1,245407;199,2767;357,672;0,01749381;0,5820168;14;1,090473;-1,303252;1,15826
24,0955;3,772083;0,04960372;1,162926;0,8888709;199,9489;357,512;0,01288307;0,5817245;14;1,090473;-1,303252;1,15826
24,11339;3,771996;0,04940351;1,163002;0,5329906;200,4078;357,3299;0,05686228;0,5812975;14;1,090473;-1,303252;1,15826
24,13054;3,772537;0,04904854;1,163214;0,3608699;200,4003;357,3734;0,1011265;0,5809082;14;1,090473;-1,303252;1,15826
24,14161;3,772537;0,04904854;1,163214;0,3608699;200,4003;357,3734;4,110485E-10;0,5806415;14;1,090473;-1,303252;1,15826
24,15298;3,772719;0,04884642;1,163452;0,06982179;200,3587;357,9428;0,007113375;0,5803806;14;1,090473;-1,303252;1,15826
24,16417;3,772719;0,04884642;1,163452;0,06982179;200,3587;357,9428;4,210592E-10;0,5801116;14;1,090473;-1,303252;1,15826
24,17543;3,772948;0,04879012;1,163666;359,8112;200,344;357,9373;0,006354005;0,5798542;14;1,090473;-1,303252;1,15826
24,20878;3,773058;0,04848021;1,163818;359,7545;200,3724;358,1403;0,002218863;0,5790628;14;1,090473;-1,303252;1,15826
24,22268;3,773067;0,04848866;1,163824;359,7625;200,371;358,1298;0,0001936799;0,5787308;14;1,090473;-1,303252;1,15826
24,23358;3,773078;0,04846103;1,163784;359,8139;200,3813;358,1134;0,0009216185;0,5784721;14;1,090473;-1,303252;1,15826
24,24502;3,773078;0,04846103;1,163784;359,8139;200,3813;358,1134;4,379854E-10;0,578199;14;1,090473;-1,303252;1,15826
24,25433;3,775417;0,04763209;1,163406;0,5144126;198,5968;358,6917;0,7588015;0,5780746;14;1,090473;-1,303252;1,15826
24,26852;3,775417;0,04763209;1,163406;0,5144126;198,5968;358,6917;7,455472E-10;0,5777364;14;1,090473;-1,303252;1,15826
24,27905;3,775708;0,04727019;1,163347;0,6408803;198,5274;358,7338;0,01495054;0,5774981;14;1,090473;-1,303252;1,15826
24,28962;3,775665;0,04721351;1,163088;0,6881726;198,4805;358,5195;0,009080797;0,5772574;14;1,090473;-1,303252;1,15826
24,30061;3,775665;0,04721351;1,163088;0,6881726;198,4805;358,5195;8,134245E-10;0,5769962;14;1,090473;-1,303252;1,15826
24,30916;3,775665;0,04721351;1,163088;0,6881726;198,4805;358,5195;0,01764667;0,5767931;14;1,090473;-1,303252;1,15826
24,32011;3,775809;0,04721405;1,163048;0,5842444;198,5268;358,7477;0,003920309;0,5765393;14;1,090473;-1,303252;1,15826
24,33259;3,775959;0,04723315;1,16321;0,6806321;198,5977;358,5692;0,01363812;0,5762527;14;1,090473;-1,303252;1,15826
24,34236;3,775959;0,04723315;1,16321;0,6806321;198,5977;358,5692;0,002906635;0,5760213;14;1,090473;-1,303252;1,15826
24,35378;3,77597;0,04728195;1,163157;0,68514;198,6514;358,7234;0,009924227;0,5757532;14;1,090473;-1,303252;1,15826
24,36594;3,77597;0,04728195;1,163157;0,68514;198,6514;358,7234;2,45739E-10;0,5754658;14;1,090473;-1,303252;1,15826
24,38612;3,775881;0,04746442;1,162941;0,6712064;198,6543;359,1483;0,01051109;0,5749989;14;1,090473;-1,303252;1,15826
24,39819;3,776116;0,0475594;1,16297;0,7653537;198,7573;359,2097;0,004791061;0,574724;14;1,090473;-1,303252;1,15826
24,41418;3,776086;0,04760202;1,162859;0,8265522;198,7448;359,1882;0,007769108;0,574352;14;1,090473;-1,303252;1,15826
24,42875;3,776086;0,04760202;1,162859;0,8265522;198,7448;359,1882;0,002383528;0,5740092;14;1,090473;-1,303252;1,15826
24,43962;3,775972;0,0479497;1,162443;1,039982;198,7273;359,1302;0,01227937;0,5737714;14;1,090473;-1,303252;1,15826
24,45376;3,775905;0,04806283;1,16239;1,103312;198,7133;359,0244;0,002885839;0,5734429;14;1,090473;-1,303252;1,15826
24,46408;3,775905;0,04806283;1,16239;1,103312;198,7133;359,0244;2,244736E-10;0,5732009;14;1,090473;-1,303252;1,15826
24,47403;3,77603;0,04830805;1,162495;0,9127492;198,6377;358,9464;0,06529945;0,5729743;14;0,8128537;0,5006294;1,15826
24,49598;3,776433;0,04859488;1,162962;0,4388706;198,5145;358,7703;0,007123782;0,5724859;14;0,8128537;0,5006294;1,15826
24,52015;3,777198;0,05061488;1,164562;358,3589;197,9853;358,1306;0,03050454;0,5719936;14;0,8128537;0,5006294;1,15826
24,53021;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,03375599;0,5717896;14;0,8128537;0,5006294;1,15826
24,55269;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0;0,5712658;14;0,8128537;0,5006294;1,15826
24,56535;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0;0,5709713;14;0,8128537;0,5006294;1,15826
24,57417;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,002852382;0,5707664;14;0,8128537;0,5006294;1,15826
24,59607;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,003577661;0,5702579;14;0,8128537;0,5006294;1,15826
24,60876;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0;0,5699635;14;0,8128537;0,5006294;1,15826
24,61842;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,00129059;0,5697399;14;0,8128537;0,5006294;1,15826
24,63957;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0;0,5692505;14;0,8128537;0,5006294;1,15826
24,66257;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,002747914;0,5687192;14;0,8128537;0,5006294;1,15826
24,67495;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,004067429;0,5684337;14;0,8128537;0,5006294;1,15826
24,68725;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,001468838;0,5681505;14;0,8128537;0,5006294;1,15826
24,69757;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0;0,567913;14;0,8128537;0,5006294;1,15826
24,70741;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,01015899;0,5676865;14;0,8128537;0,5006294;1,15826
24,71873;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0,001994384;0,5674265;14;0,8128537;0,5006294;1,15826
24,72858;3,777426;0,05172481;1,165279;357,278;197,8505;357,7482;0;0,5672002;14;0,8128537;0,5006294;1,15826
