Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,071738;3,604034;1,700001;-6,276958;43,10003;4,600031;1,461617E-07;0;1,758689;-90,44202;3,643543
2,084974;3,605889;1,700001;-6,253904;43,10003;4,600031;1,461617E-07;1,747449;1,758617;69,8065;3,66667
2,095547;3,605889;1,700001;-6,253904;43,10003;4,600031;1,461617E-07;0;1,749744;-73,39683;3,66667
2,107556;3,608677;1,700001;-6,219248;43,10003;4,600031;1,461617E-07;2,895053;1,75627;128,1974;3,701439
2,120162;3,611089;1,700001;-6,189276;43,10003;4,600031;1,461617E-07;2,385261;1,76001;-20,71;3,731508
2,130988;3,611089;1,700001;-6,189276;43,10003;4,600031;1,461617E-07;0;1,751069;-101,7949;3,731508
2,142169;3,612828;1,700001;-6,167656;43,10003;4,600031;1,461617E-07;1,939929;1,752055;88,15249;3,753197
2,157964;3,615879;1,700001;-6,137044;43,10003;4,400032;2,923233E-07;1,947742;1,753487;0,2896405;3,783961
2,168947;3,615879;1,700001;-6,137044;43,10003;4,200031;-1,461617E-07;0;1,744607;-72,73669;3,783961
2,180238;3,622057;1,700001;-6,10259;43,10002;3,900032;1,461617E-07;3,100119;1,751627;139,178;3,818964
2,193437;3,622057;1,700001;-6,10259;43,10003;3,400032;0;0;1,741087;-126,5853;3,818964
2,203603;3,627311;1,700001;-6,081848;42,90002;2,700032;0;2,104917;1,742765;90,08931;3,840362
2,216329;3,627311;1,700001;-6,081848;42,90002;1,300032;0;0;1,732758;-91,95086;3,840362
2,228342;3,632627;1,700001;-6,065675;42,90002;359,7;1,821083E-08;1,417207;1,731057;57,28682;3,857386
2,240984;3,637716;1,700001;-6,051805;42,80003;357,5;0;1,168567;1,727884;-10,0847;3,87216
2,252751;3,637716;1,700001;-6,051805;42,80003;355,3;0;0;1,718859;-47,87434;3,87216
2,265073;3,642237;1,700001;-6,039842;42,70003;351,4;0;1,037877;1,715154;43,08537;3,884949
2,277587;3,647501;1,700001;-6,025398;42,60003;347;0;1,228468;1,71248;7,673942;3,900322
2,290563;3,647501;1,700001;-6,025398;42,60003;341,8;-5,79933E-07;0;1,702779;-48,19447;3,900322
2,307159;3,651522;1,700001;-6,011988;42,00003;332,8;0;0,8435768;1,696598;28,5255;3,914322
2,324278;3,654471;1,700001;-5,999154;41,50003;324;0;0,7692304;1,689768;-2,205126;3,92749
2,336242;3,654471;1,700001;-5,999154;41,10002;317,5;0;0;1,681115;-26,45012;3,92749
2,348183;3,656649;1,700001;-5,975677;40,80003;311,2;-1,127846E-06;1,974498;1,682607;82,5992;3,951068
2,362726;3,65476;1,700001;-5,958466;40,60003;304,5;0;1,190588;1,679578;-29,59935;3,968383
2,375931;3,65476;1,700001;-5,958466;40,50003;297,7;0;0;1,670243;-42,907;3,968383
2,388391;3,651358;1,700001;-5,942765;40,50003;292,3;-2,245574E-06;1,289376;1,668256;50,23862;3,984448
2,405483;3,6483;1,700001;-5,932433;40,50003;284,6;2,245574E-06;0,6304014;1,660882;-22,29884;3,995223
2,419854;3,640136;1,700001;-5,910111;40,70003;279;0;1,653895;1,660841;32,53018;4,018991
2,431826;3,640136;1,700001;-5,910111;40,90003;274,7;2,259099E-06;0;1,652664;-62,78229;4,018991
2,444021;3,633721;1,700001;-5,896699;41,00003;270,1;0;1,219178;1,650501;50,44844;4,033858
2,459713;3,624285;1,700001;-5,879073;41,10003;264,1;2,265964E-06;1,274039;1,648099;1,96726;4,053851
2,473787;3,624285;1,700001;-5,879073;41,60003;259,4;0;0;1,638723;-42,80171;4,053851
2,485258;3,614252;1,700001;-5,86321;41,90002;255,9;0;1,636315;1,638712;64,05708;4,072621
2,496654;3,614252;1,700001;-5,86321;42,20003;252,9;2,304991E-06;0;1,631232;-71,55804;4,072621
2,509853;3,601467;1,700001;-5,845867;42,90003;248,7;0;1,632316;1,631238;66,3671;4,094167
2,522345;3,593529;1,700001;-5,836166;43,30001;245,3;-2,346265E-06;1,003423;1,628129;-24,47864;4,106702
2,533808;3,593529;1,700001;-5,836166;43,70002;242,1;-2,361861E-06;0;1,620763;-41,8868;4,106702
2,545553;3,577999;1,700001;-5,819318;44,10002;239,1;0;1,95101;1,622286;84,06664;4,129615
2,55741;3,564622;1,700001;-5,806293;44,40002;236,2;2,389941E-06;1,574638;1,622065;-15,94696;4,148286
2,569604;3,564622;1,700001;-5,806293;44,80002;233,6;0;0;1,614367;-65,46962;4,148286
2,580978;3,54738;1,700001;-5,790988;45,10001;231,6;0;2,027156;1,616186;86,01424;4,171341
2,593428;3,54738;1,700001;-5,790988;45,30002;230;0;0;1,608428;-85,09145;4,171341
2,605725;3,534955;1,700001;-5,780426;45,50002;228,9;0;1,326159;1,607096;53,58889;4,187649
2,617588;3,520056;1,700001;-5,767703;45,70001;228,2;0;1,651469;1,607297;13,46462;4,207242
2,628696;3,520056;1,700001;-5,767703;45,90001;227,9;2,45368E-06;0;1,600505;-71,89243;4,207242
2,640352;3,503159;1,700001;-5,752656;46;227,6;0;1,94102;1,602008;85,26544;4,229867
2,651388;3,503159;1,700001;-5,752656;46,30001;227,1;0;0;1,59534;-85,53599;4,229867
2,662616;3,492035;1,700001;-5,742147;46,5;226,6;2,480622E-06;1,362962;1,59436;61,21949;4,24517
2,673702;3,492035;1,700001;-5,742147;46,80001;225,9;2,494419E-06;0;1,58775;-61,08147;4,24517
2,685294;3,476214;1,700001;-5,726434;47,20001;225,1;0;1,923633;1,5892;84,82502;4,267467
2,696007;3,476214;1,700001;-5,726434;47,60001;224,4;0;0;1,582884;-86,24219;4,267467
2,707751;3,460533;1,700001;-5,710573;48,10001;223,3;0;1,899205;1,584256;84,56847;4,289772
2,719462;3,447071;1,700001;-5,697636;48,60001;222,4;0;1,594367;1,5843;-12,99703;4,308443
2,73252;3,447071;1,700001;-5,697636;49,40001;221,1;1,311935E-06;0;1,576729;-64,37114;4,308443
2,744114;3,433862;1,700001;-5,685644;49,90001;220;0;1,538725;1,576568;62,41665;4,326283
2,756624;3,433862;1,700001;-5,685644;50,4;219;-2,678825E-06;0;1,569414;-63,83661;4,326283
2,768698;3,415483;1,700001;-5,670051;50,8;218,3;0;1,996301;1,571275;81,20545;4,350386
2,779892;3,400781;1,700001;-5,658296;51,00001;217,8999;-2,713319E-06;1,681473;1,571719;-13,53039;4,369209
2,791127;3,400781;1,700001;-5,658296;51,10001;217,8;1,359592E-06;0;1,565392;-74,96635;4,369209
2,804068;3,388408;1,700001;-5,648664;51,3;217,6999;-1,365507E-06;1,211679;1,56376;50,1198;4,384889
2,818666;3,370411;1,700001;-5,63474;51,3;217,8999;-1,365507E-06;1,558751;1,563734;12,60303;4,407644
2,832336;3,370411;1,700001;-5,63474;51,39999;218,3999;-1,368491E-06;0;1,556187;-55,14168;4,407644
2,844915;3,35585;1,700001;-5,623404;51,59999;219,0999;-2,749018E-06;1,466922;1,555792;55,88451;4,426097
2,85906;3,338553;1,700001;-5,609505;51,79999;220,2999;0;1,568662;1,555856;3,806965;4,448287
2,871503;3,338553;1,700001;-5,609505;51,89999;221,7;0;0;1,549115;-59;4,448287
2,888432;3,325622;1,700001;-5,598505;52,09999;223,9999;0;1,00287;1,545913;34,14461;4,465264
2,900644;3,289438;1,700001;-5,565027;52,09999;224,8999;0;4,03634;1,556399;104,0939;4,514559
2,914205;3,289438;1,700001;-5,565027;52,09999;225,2;0;0;1,549156;-156,608;4,514559
2,927213;3,263904;1,700001;-5,539505;52,09999;225,2;0;2,775458;1,554606;104,4636;4,550662
2,938303;3,236012;1,700001;-5,511416;52,09999;225,2;0;3,569226;1,56221;32,93862;4,590246
2,950414;3,236012;1,700001;-5,511416;52,09999;224,8;2,77973E-06;0;1,555797;-153,841;4,590246
2,963357;3,212853;1,700001;-5,488142;52,09999;224,1;2,77973E-06;2,53666;1,560082;101,2497;4,623079
2,975884;3,212853;1,700001;-5,488142;52,09999;223,3;2,77973E-06;0;1,553515;-99,59395;4,623079
2,991569;3,176363;1,700001;-5,452601;52,09999;222,1;0;3,247459;1,562396;115,1079;4,674017
3,004367;3,152962;1,700001;-5,431731;51,89999;220,9;0;2,450046;1,566178;-27,99571;4,705372
3,016656;3,152962;1,700001;-5,431731;51,89999;219,8;0;0;1,559797;-97,66245;4,705372
3,02928;3,113522;1,700001;-5,400971;51,8;218,5;1,380598E-06;3,961967;1,569808;159,0301;4,755389
3,079098;3,092763;1,700001;-5,386914;51,6;214,7;-2,749018E-06;0,5032575;1,552552;-55,39069;4,78046
3,094165;3,092763;1,700001;-5,386914;51,6;214,2;0;0;1,544992;-7,756242;4,78046
3,10767;2,980018;1,700001;-5,330771;51,59999;214;0;9,325891;1,578807;326,4015;4,906411
3,121175;2,942247;1,700001;-5,316859;51,5;213,3999;0;2,980529;1,584872;-234,9247;4,946662
3,134265;2,942247;1,700001;-5,316859;51,49999;212,7;0;0;1,578252;-112,0695;4,946662
3,148034;2,907836;1,700001;-5,305769;51,39999;211,6;-1,368491E-06;2,62587;1,582834;97,76571;4,982815
3,159634;2,870276;1,700001;-5,293415;51,39999;210,9;0;3,40856;1,589537;30,85289;5,022356
3,1715;2,870276;1,700001;-5,293415;51,39999;210,1;-1,368491E-06;0;1,58359;-145,2502;5,022356
3,183484;2,839915;1,700001;-5,283136;51,39999;209,5;0;2,674822;1,587697;112,152;5,054409
3,195004;2,839915;1,700001;-5,283136;51,3;209;0;0;1,581973;-113,8062;5,054409
3,20737;2,796661;1,700001;-5,267743;51,2;208,6;1,362541E-06;3,712812;1,590188;155,4406;5,100321
3,219636;2,760409;1,700001;-5,253849;51,1;208,1;0;3,165005;1,596188;-22,23947;5,139144
3,231406;2,760409;1,700001;-5,253849;51;207,5;1,35666E-06;0;1,590374;-131,6768;5,139144
3,247493;2,7297;1,700001;-5,241366;50,90001;206,7;0;2,060534;1,592703;73,96808;5,172292
3,259111;2,687092;1,700001;-5,222925;50,90001;205,9;0;3,996229;1,601271;69,86761;5,21872
3,270618;2,687092;1,700001;-5,222925;50,9;205,2;-1,353744E-06;0;1,595637;-172,8086;5,21872
3,282465;2,65806;1,700001;-5,209898;50,7;204,5;0;2,686031;1,599573;115,0135;5,250541
3,294016;2,65806;1,700001;-5,209898;50,7;203,7;-1,347962E-06;0;1,593963;-114,7978;5,250541
3,305875;2,615485;1,700001;-5,190478;50,7;203;1,347962E-06;3,945926;1,6024;168,5567;5,297335
3,317192;2,581213;1,700001;-5,175698;50,7;202;0;3,298144;1,608185;-27,95119;5,334659
3,328195;2,581213;1,700001;-5,175698;50,60001;201,2;1,345096E-06;0;1,602868;-147,7677;5,334659
3,340285;2,538092;1,700001;-5,158519;50,6;200;1,345096E-06;3,839361;1,610963;166,2566;5,381075
3,352105;2,538092;1,700001;-5,158519;50,5;198,5;0;0;1,605283;-160,5768;5,381075
3,363986;2,507584;1,700001;-5,14751;50,5;196,9;0;2,729748;1,609254;115,1711;5,413509
3,375907;2,507584;1,700001;-5,14751;50,40001;195,3;-6,697063E-07;0;1,603572;-114,6854;5,413509
3,389465;2,462142;1,700001;-5,133348;50,40001;193,4;-6,697062E-07;3,510607;1,6112;137,7865;5,461106
3,400585;2,423112;1,700001;-5,123311;50,40001;192;0;3,62417;1,617783;4,601795;5,501407
