Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,759158;-3,735314;0,02247226;-5,774044;2,152921;285,3365;356,1994;0,006202245;0,7325093;1;7,550441;-2,022895
1,770179;-3,735314;0,02247226;-5,774044;2,152921;285,3365;356,1994;0,5639768;0,7279293;1;7,550441;-2,022895
1,779932;-3,735297;0,02243018;-5,774158;2,093662;285,3672;356,2367;0,002995205;0,7239893;1;7,550441;-2,022895
1,789083;-3,735297;0,02243018;-5,774158;2,093662;285,3672;356,2367;0,1280633;0,7202704;1;7,550441;-2,022895
1,79824;-3,735655;0,02253199;-5,774209;2,001918;285,257;356,2501;0,0570877;0,7167889;1;7,550441;-2,022895
1,807818;-3,735655;0,02253199;-5,774209;2,001918;285,257;356,2501;0,04262616;0,7129752;1;7,550441;-2,022895
1,818938;-3,735007;0,02138467;-5,776073;2,742284;283,9344;357,0017;0,05301738;0,7096879;1;7,550441;-2,022895
1,82817;-3,735007;0,02138467;-5,776073;2,742284;283,9344;357,0017;0,02079861;0,706089;1;7,550441;-2,022895
1,840537;-3,73622;0,02259412;-5,774552;1,740595;284,9937;356,4834;0,04742376;0,7023861;1;7,550441;-2,022895
1,851358;-3,73622;0,02259412;-5,774552;1,740595;284,9937;356,4834;0,008551136;0,6982638;1;7,550441;-2,022895
1,866487;-3,735627;0,0225512;-5,774;2,023337;284,7632;356,0016;0,0154859;0,6930166;1;7,550441;-2,022895
1,875957;-3,735004;0,02279114;-5,773434;2,271766;285,0507;355,5611;0,02702735;0,6899545;1;7,550441;-2,022895
1,886994;-3,735004;0,02279114;-5,773434;2,271766;285,0507;355,5611;0;0,685903;1;7,550441;-2,022895
1,899805;-3,735828;0,0230245;-5,773938;2,238325;285,0814;355,9024;0,02260089;0,6817697;1;7,550441;-2,022895
1,909218;-3,735828;0,0230245;-5,773938;2,238325;285,0814;355,9024;0;0,6783951;1;7,550441;-2,022895
1,920767;-3,735566;0,02287188;-5,773843;2,388617;285,2051;355,5244;0,01425122;0,674446;1;7,550441;-2,022895
1,931787;-3,735566;0,02287188;-5,773843;2,388617;285,2051;355,5244;0;0,6705834;1;7,550441;-2,022895
1,94225;-3,735764;0,02252115;-5,775947;1,620849;285,8521;357,09;0,05802613;0,6680489;1;7,550441;-2,022895
1,951563;-3,735764;0,02252115;-5,775947;1,620849;285,8521;357,09;0,007221849;0,6648486;1;7,550441;-2,022895
1,961404;-3,735444;0,02236142;-5,775914;1,535553;285,8202;356,9842;0,01002288;0,6616643;1;7,550441;-2,022895
1,971831;-3,735444;0,02236142;-5,775914;1,535553;285,8202;356,9842;0,003490895;0,6581521;1;7,550441;-2,022895
1,981961;-3,7353;0,02237669;-5,775663;1,456487;285,628;356,8742;0,007867103;0,654922;1;7,550441;-2,022895
1,99084;-3,7353;0,02237669;-5,775663;1,456487;285,628;356,8742;0,01129841;0,6519899;1;7,550441;-2,022895
2,002505;-3,73547;0,02219478;-5,775205;1,501621;285,9412;356,8223;0,01215966;0,6484225;1;1,193105;0,7661878
2,013656;-3,73547;0,02219478;-5,775205;1,501621;285,9412;356,8223;0,05538331;0,6448181;1;1,193105;0,7661878
2,024762;-3,735389;0,02211085;-5,77424;1,387639;285,4619;356,3182;0,02360954;0,6417478;1;1,193105;0,7661878
2,035304;-3,735389;0,02211085;-5,77424;1,387639;285,4619;356,3182;0,04963863;0,6384113;1;1,193105;0,7661878
2,047383;-3,735282;0,02253247;-5,774193;0,9803136;285,3725;355,9486;0,009737145;0,6346883;1;1,193105;0,7661878
2,069669;-3,735159;0,02280599;-5,774128;0,6632017;285,3156;355,5855;0,01270265;0,6278962;1;1,193105;0,7661878
2,086291;-3,734585;0,02459284;-5,77422;359,17;285,2227;354,5479;0,02767019;0,6231554;1;1,193105;0,7661878
2,098263;-3,734161;0,02562442;-5,774215;358,3183;285,2152;354,1017;0,02327277;0,6197898;1;1,193105;0,7661878
2,1092;-3,734161;0,02562442;-5,774215;358,3183;285,2152;354,1017;0,01939019;0,6165645;1;1,193105;0,7661878
2,124323;-3,732802;0,02835865;-5,774245;355,9492;285,1846;352,9764;0,04996117;0,6128013;1;1,193105;0,7661878
2,134686;-3,732802;0,02835865;-5,774245;355,9492;285,1846;352,9764;0,006785126;0,6098158;1;1,193105;0,7661878
2,151824;-3,728741;0,03525665;-5,774071;349,8844;285,1642;350,3396;0,1123485;0,6068373;1;1,193105;0,7661878
2,161173;-3,723439;0,04205197;-5,774184;343,5712;284,9291;348,4409;0,2368668;0,6066658;1;1,193105;0,7661878
2,171445;-3,723439;0,04205197;-5,774184;343,5712;284,9291;348,4409;2,257551E-10;0,6037859;2;4,035693;-1,197493
2,18413;-3,714172;0,05142265;-5,775549;335,4313;284,625;346,5781;0,2471455;0,6045706;2;4,035693;-1,197493
2,19358;-3,714172;0,05142265;-5,775549;335,4313;284,625;346,5781;0;0,601957;2;4,035693;-1,197493
2,203985;-3,70095;0,06394667;-5,775588;327,3271;284,7549;343,6457;0,4161228;0,6051253;2;4,035693;-1,197493
2,218149;-3,70095;0,06394667;-5,775588;327,3271;284,7549;343,6457;0;0,601248;2;4,035693;-1,197493
2,23069;-3,683005;0,08160401;-5,777661;320,378;284,7485;341,2111;0,4722399;0,6059821;2;4,035693;-1,197493
2,253563;-3,658437;0,09923893;-5,777362;314,7788;283,438;341,1935;0,2925832;0,6107503;2;4,035693;-1,197493
2,275319;-3,627838;0,1138056;-5,778085;311,7209;280,6071;342,6838;0,3309509;0,6183878;2;4,035693;-1,197493
2,287249;-3,59056;0,1237303;-5,780286;310,9359;277,7087;344,7821;0,6862518;0,6315325;2;4,035693;-1,197493
2,300629;-3,569529;0,1267736;-5,782116;311,414;276,7083;344,6413;0,331006;0,6370535;2;4,035693;-1,197493
2,310027;-3,569529;0,1267736;-5,782116;311,414;276,7083;344,6413;0,002911355;0,6344533;2;4,035693;-1,197493
2,326929;-3,498775;0,1273501;-5,786928;313,8567;275,8953;345,5257;0,8984386;0,6604061;2;4,035693;-1,197493
2,346558;-3,471962;0,125011;-5,788035;315,8941;275,3439;345,1677;0,2877227;0,6663371;2;4,035693;-1,197493
2,360232;-3,415851;0,1187204;-5,791344;320,2423;274,7987;344,7957;0,877341;0,6863558;2;4,035693;-1,197493
2,375849;-3,415851;0,1187204;-5,791344;320,2423;274,7987;344,7957;0,04206745;0,68183;2;4,035693;-1,197493
2,400962;-3,320127;0,1054959;-5,793394;329,7914;274,7661;346,178;0,7728285;0,71468;2;4,035693;-1,197493
2,421192;-3,221255;0,08931211;-5,79153;338,0426;272,6791;350,5621;0,9321342;0,749661;2;4,035693;-1,197493
2,438603;-3,151511;0,07816095;-5,787582;344,1608;271,7755;351,8192;0,7184208;0,7730268;2;4,035693;-1,197493
2,451979;-3,116816;0,07320521;-5,78627;346,9034;270,5733;352,4472;0,500697;0,7830007;2;4,035693;-1,197493
2,469724;-3,047526;0,06384218;-5,78365;352,8691;269,5657;353,6783;0,6382282;0,8055192;2;4,035693;-1,197493
2,479928;-3,012838;0,0601887;-5,78209;355,3945;269,4524;353,8954;0,6423784;0,8162396;2;4,035693;-1,197493
2,488537;-3,012838;0,0601887;-5,78209;355,3945;269,4524;353,8954;0,3296361;0,8134073;2;4,035693;-1,197493
2,50588;-2,946313;0,05409029;-5,781325;1,052932;268,4495;351,8707;0,7086328;0,8343903;2;4,035693;-1,197493
2,518187;-2,878779;0,05341199;-5,780799;6,793025;268,9309;351,8398;0,8000948;0,8572004;2;4,035693;-1,197493
2,534388;-2,878779;0,05341199;-5,780799;6,793025;268,9309;351,8398;0,2418813;0,8517043;2;4,035693;-1,197493
2,55233;-2,785551;0,06222942;-5,785449;14,60294;270,339;353,4569;0,7066088;0,88238;2;4,035693;-1,197493
2,565272;-2,733663;0,07092261;-5,790188;19,60916;271,1197;352,8861;0,1752799;0,8982866;2;4,035693;-1,197493
2,57445;-2,733663;0,07092261;-5,790188;19,60916;271,1197;352,8861;0,3083045;0,8950747;2;4,035693;-1,197493
2,590172;-2,692823;0,07795323;-5,793623;22,83807;270,8499;353,3668;0,5071518;0,9054953;2;4,035693;-1,197493
2,617112;-2,666571;0,07908943;-5,798348;23,269;271,1253;354,5244;0,581107;0,9063689;2;4,035693;-1,197493
2,631976;-2,655613;0,06893771;-5,80217;18,41353;270,5281;357,2008;0,1581523;0,9056571;2;4,035693;-1,197493
2,651574;-2,64594;0,05478372;-5,805691;13,32941;272,3111;355,8916;0,6594763;0,9028378;2;4,035693;-1,197493
2,665094;-2,637792;0,04359306;-5,80722;8,661134;273,4458;354,3041;0,1877163;0,9013641;2;4,035693;-1,197493
2,674945;-2,637792;0,04359306;-5,80722;8,661134;273,4458;354,3041;0,7148299;0,898035;2;4,035693;-1,197493
2,691082;-2,633851;0,03506456;-5,805743;5,250275;273,5154;353,5053;0,8912401;0,8942035;2;4,035693;-1,197493
2,707777;-2,632978;0,03249079;-5,806125;3,841862;273,815;354,1345;0,7737007;0,8890274;2;4,035693;-1,197493
2,719238;-2,632456;0,03145231;-5,806645;3,18589;274,0613;354,5811;0,5080527;0,8855416;2;4,035693;-1,197493
2,728947;-2,632456;0,03145231;-5,806645;3,18589;274,0613;354,5811;0,7908755;0,8823823;2;4,035693;-1,197493
2,74228;-2,632227;0,03024868;-5,806971;2,58295;274,2524;354,7778;0,6922714;0,8782259;2;4,035693;-1,197493
2,752152;-2,632227;0,03024868;-5,806971;2,58295;274,2524;354,7778;1,253883E-08;0,8750668;2;4,035693;-1,197493
2,766025;-2,631468;0,02952871;-5,807722;1,946349;274,3804;355,4679;0,7593758;0,8710534;2;4,035693;-1,197493
2,776783;-2,631552;0,02915712;-5,807361;1,952304;274,3446;355,1548;1,127781;0,8678036;2;4,035693;-1,197493
2,787178;-2,631552;0,02915712;-5,807361;1,952304;274,3446;355,1548;1,324945E-08;0,8645583;2;4,035693;-1,197493
2,805338;-2,631482;0,02900905;-5,807146;1,889904;274,3587;355,068;1,070822;0,859027;2;4,035693;-1,197493
2,814903;-2,631482;0,02900905;-5,807146;1,889904;274,3587;355,068;0,8637733;0,8561004;2;4,035693;-1,197493
2,827318;-2,631421;0,02899829;-5,806982;1,793106;274,3679;355,0398;0,003005831;0,852393;2;4,035693;-1,197493
2,842803;-2,631322;0,02914793;-5,807409;1,66448;274,2484;355,137;0,5451277;0,8478925;2;4,035693;-1,197493
2,854338;-2,631322;0,02914793;-5,807409;1,66448;274,2484;355,137;0,208485;0,8444569;2;4,035693;-1,197493
2,867632;-2,631407;0,02903265;-5,807329;1,688795;274,2196;355,0954;0,2301587;0,8405728;2;4,035693;-1,197493
2,881994;-2,631737;0,02872141;-5,806711;1,810509;274,2988;354,8469;0,1995337;0,8366165;2;4,035693;-1,197493
2,891248;-2,631737;0,02872141;-5,806711;1,810509;274,2988;354,8469;0,2387835;0,8339319;2;4,035693;-1,197493
2,904183;-2,631628;0,02894485;-5,807173;1,758354;274,4069;354,982;0,009415373;0,8303714;2;4,035693;-1,197493
