Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
2,634426;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6422226;1,685401
2,644654;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6397293;1,685401
2,65413;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6374366;1,685401
2,664728;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6348917;1,685401
2,675734;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6322705;1,685401
2,692514;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6283152;1,685401
2,707433;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6248399;1,685401
2,719237;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6221175;1,685401
2,732995;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,618974;1,685401
2,74877;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6154088;1,685401
2,76038;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6128109;1,685401
2,771626;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6103153;1,685401
2,786796;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6069809;1,685401
2,796366;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6048962;1,685401
2,807875;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6024078;1,685401
2,821674;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5994513;1,685401
2,831031;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5974629;1,685401
2,842553;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5950325;1,685401
2,855921;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5922374;1,685401
2,867111;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5899178;1,685401
2,880476;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,587171;1,685401
2,893461;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5845267;1,685401
2,905216;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5821534;1,685401
2,914229;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5803465;1,685401
2,924972;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5782077;1,685401
2,934795;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5762658;1,685401
2,948825;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5735145;1,685401
2,959171;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5715026;1,685401
2,971332;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,5691555;1,685401
2,980951;3,86813;1,401581;1,950653;16,12151;186,8638;2,892165;-1;0,6691409;1,987917
2,99202;3,86813;1,401581;1,950653;16,12151;186,8638;2,892165;0;0,6666571;1,987917
3,001795;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;1,343336;0,6688681;2,001048
3,010642;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6668957;2,001048
3,024327;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,663868;2,001048
3,036584;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6611795;2,001048
3,047252;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,658857;2,001048
3,058677;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6563879;2,001048
3,071486;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6536415;2,001048
3,081523;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6515055;2,001048
3,09229;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6492296;2,001048
3,106682;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6462122;2,001048
