Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
3,926399;0;0;0;0;90;0;0;0;0;-1;-1
3,94543;0;0;0;0;90;0;0;0;0;-1;-1
3,954291;0;0;0;0;90;0;0;0;0;-1;-1
3,962582;0;0;0;0;90;0;0;0;0;-1;-1
3,972971;0;0;0;0;90;0;0;0;0;-1;-1
3,982561;0;0;0;0;90;0;0;0;0;-1;-1
3,993477;0;0;0;0;90;0;0;0;0;-1;-1
4,005065;0;0;0;0;90;0;0;0;0;-1;-1
4,013954;0;0;0;0;90;0;0;0;0;-1;-1
4,025053;0;0;0;0;90;0;0;0;0;-1;-1
4,035149;0;0;0;0;90;0;0;0;0;-1;-1
4,045148;0;0;0;0;90;0;0;0;0;-1;-1
4,053596;0;0;0;0;90;0;0;0;0;-1;-1
4,064805;0;0;0;0;90;0;0;0;0;-1;-1
4,074779;0;0;0;0;90;0;0;0;0;-1;-1
4,084503;0;0;0;0;90;0;0;0;0;-1;-1
4,094209;0;0;0;0;90;0;0;0;0;-1;-1
4,10364;0;0;0;0;90;0;0;0;0;-1;-1
4,113609;0;0;0;0;90;0;0;0;0;-1;-1
4,124613;0;0;0;0;90;0;0;0;0;-1;-1
4,134427;0;0;0;0;90;0;0;0;0;-1;-1
4,14598;0;0;0;0;90;0;0;0;0;-1;-1
4,156038;0;0;0;0;90;0;0;0;0;-1;-1
4,164167;0;0;0;0;90;0;0;0;0;-1;-1
4,178061;0;0;0;0;90;0;0;0;0;-1;-1
4,18803;0;0;0;0;90;0;0;0;0;-1;-1
4,197265;0;0;0;0;90;0;0;0;0;-1;-1
4,208021;0;0;0;0;90;0;0;0;0;-1;-1
4,218938;0;0;0;0;90;0;0;0;0;-1;-1
4,227396;0;0;0;0;90;0;0;0;0;-1;-1
4,238479;0;0;0;0;90;0;0;0;0;-1;-1
4,248785;0;0;0;0;90;0;0;0;0;-1;-1
4,258764;0;0;0;0;90;0;0;0;0;-1;-1
4,268313;0;0;0;0;90;0;0;0;0;-1;-1
4,278878;0;0;0;0;90;0;0;0;0;-1;-1
4,289198;0;0;0;0;90;0;0;0;0;-1;-1
4,300886;0;0;0;0;90;0;0;0;0;-1;-1
4,311152;0;0;0;0;90;0;0;0;0;-1;-1
4,321419;0;0;0;0;90;0;0;0;0;-1;-1
4,331315;0;0;0;0;90;0;0;0;0;-1;-1
4,340787;0;0;0;0;90;0;0;0;0;-1;-1
4,349757;0;0;0;0;90;0;0;0;0;-1;-1
4,360549;0;0;0;0;90;0;0;0;0;-1;-1
4,373211;0;0;0;0;90;0;0;0;0;-1;-1
4,382474;0;0;0;0;90;0;0;0;0;-1;-1
4,391323;0;0;0;0;90;0;0;0;0;-1;-1
4,401679;0;0;0;0;90;0;0;0;0;-1;-1
4,412089;0;0;0;0;90;0;0;0;0;-1;-1
4,42144;0;0;0;0;90;0;0;0;0;-1;-1
4,430344;0;0;0;0;90;0;0;0;0;-1;-1
4,44085;0;0;0;0;90;0;0;0;0;-1;-1
4,450108;0;0;0;0;90;0;0;0;0;-1;-1
4,464106;0;0;0;0;90;0;0;0;0;-1;-1
4,474347;0;0;0;0;90;0;0;0;0;-1;-1
4,619884;0;0;0;0;90;0;0;0;0;-1;-1
4,637243;0;0;0;0;90;0;0;0;0;-1;-1
4,649815;0;0;0;0;90;0;0;0;0;-1;-1
4,664183;0;0;0;0;90;0;0;0;0;-1;-1
4,676434;0;0;0;0;90;0;0;0;0;-1;-1
4,685475;0;0;0;0;90;0;0;0;0;-1;-1
4,695288;0;0;0;0;90;0;0;0;0;-1;-1
4,708992;0;0;0;0;90;0;0;0;0;-1;-1
4,717878;0;0;0;0;90;0;0;0;0;-1;-1
4,726906;0;0;0;0;90;0;0;0;0;-1;-1
4,735621;0;0;0;0;90;0;0;0;0;-1;-1
4,744965;0;0;0;0;90;0;0;0;0;-1;-1
4,753554;0;0;0;0;90;0;0;0;0;-1;-1
4,762941;0;0;0;0;90;0;0;0;0;-1;-1
4,772271;0;0;0;0;90;0;0;0;0;-1;-1
4,783365;0;0;0;0;90;0;0;0;0;-1;-1
4,791947;0;0;0;0;90;0;0;0;0;-1;-1
4,800877;0;0;0;0;90;0;0;0;0;-1;-1
4,80984;0;0;0;0;90;0;0;0;0;-1;-1
4,818866;0;0;0;0;90;0;0;0;0;-1;-1
4,828141;0;0;0;0;90;0;0;0;0;-1;-1
4,837305;0;0;0;0;90;0;0;0;0;-1;-1
4,847176;0;0;0;0;90;0;0;0;0;-1;-1
4,856288;0;0;0;0;90;0;0;0;0;-1;-1
4,865342;0;0;0;0;90;0;0;0;0;-1;-1
4,874788;0;0;0;0;90;0;0;0;0;-1;-1
4,88369;0;0;0;0;90;0;0;0;0;-1;-1
4,893786;0;0;0;0;90;0;0;0;0;-1;-1
4,903646;0;0;0;0;90;0;0;0;0;-1;-1
4,912694;0;0;0;0;90;0;0;0;0;-1;-1
4,923222;0;0;0;0;90;0;0;0;0;-1;-1
4,934494;0;0;0;0;90;0;0;0;0;-1;-1
4,945038;0;0;0;0;90;0;0;0;0;-1;-1
4,95406;0;0;0;0;90;0;0;0;0;-1;-1
4,963634;0;0;0;0;90;0;0;0;0;-1;-1
4,972639;0;0;0;0;90;0;0;0;0;-1;-1
4,981736;0;0;0;0;90;0;0;0;0;-1;-1
4,991337;0;0;0;0;90;0;0;0;0;-1;-1
5,001276;0;0;0;0;90;0;0;0;0;-1;-1
5,010999;0;0;0;0;90;0;0;0;0;-1;-1
5,01996;0;0;0;0;90;0;0;0;0;-1;-1
5,039443;0;0;0;0;90;0;0;0;0;-1;-1
5,053586;0;0;0;0;90;0;0;0;0;-1;-1
5,062716;0;0;0;0;90;0;0;0;0;-1;-1
5,07195;0;0;0;0;90;0;0;0;0;-1;-1
5,081181;0;0;0;0;90;0;0;0;0;-1;-1
5,092165;0;0;0;0;90;0;0;0;0;-1;-1
5,101994;0;0;0;0;90;0;0;0;0;-1;-1
5,111726;0;0;0;0;90;0;0;0;0;-1;-1
5,121181;0;0;0;0;90;0;0;0;0;-1;-1
5,131759;0;0;0;0;90;0;0;0;0;-1;-1
5,143044;0;0;0;0;90;0;0;0;0;-1;-1
5,153493;0;0;0;0;90;0;0;0;0;-1;-1
5,162455;0;0;0;0;90;0;0;0;0;-1;-1
5,172566;0;0;0;0;90;0;0;0;0;-1;-1
5,181987;0;0;0;0;90;0;0;0;0;-1;-1
5,190845;0;0;0;0;90;0;0;0;0;-1;-1
5,201378;0;0;0;0;90;0;0;0;0;-1;-1
5,211555;0;0;0;0;90;0;0;0;0;-1;-1
5,222092;0;0;0;0;90;0;0;0;0;-1;-1
5,232691;0;0;0;0;90;0;0;0;0;-1;-1
5,243329;0;0;0;0;90;0;0;0;0;-1;-1
5,257227;0;0;0;0;90;0;0;0;0;-1;-1
5,266977;0;0;0;0;90;0;0;0;0;-1;-1
5,28113;0;0;0;0;90;0;0;0;0;-1;-1
5,291982;0;0;0;0;90;0;0;0;0;-1;-1
5,302166;0;0;0;0;90;0;0;0;0;-1;-1
5,314319;0;0;0;0;90;0;0;0;0;-1;-1
5,326077;0;0;0;0;90;0;0;0;0;-1;-1
5,335552;0;0;0;0;90;0;0;0;0;-1;-1
5,344614;0;0;0;0;90;0;0;0;0;-1;-1
5,35739;0;0;0;0;90;0;0;0;0;-1;-1
5,366342;0;0;0;0;90;0;0;0;0;-1;-1
5,3757;0;0;0;0;90;0;0;0;0;-1;-1
5,389556;0;0;0;0;90;0;0;0;0;-1;-1
5,403539;0;0;0;0;90;0;0;0;0;-1;-1
5,413901;0;0;0;0;90;0;0;0;0;-1;-1
5,424531;0;0;0;0;90;0;0;0;0;-1;-1
5,434597;0;0;0;0;90;0;0;0;0;-1;-1
5,444767;0;0;0;0;90;0;0;0;0;-1;-1
5,453773;0;0;0;0;90;0;0;0;0;-1;-1
5,463245;0;0;0;0;90;0;0;0;0;-1;-1
5,473348;0;0;0;0;90;0;0;0;0;-1;-1
5,482793;0;0;0;0;90;0;0;0;0;-1;-1
