Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
6,323647;-1,022908;0,05731749;6,561838;357,9983;154,4803;357,9298;0,02617835;0,7308571;5;1,734584;-0,9102715;0,5904965
6,334067;-1,023039;0,0570841;6,561657;358,1541;154,4854;358,3735;0,007011798;0,7296873;5;1,734584;-0,9102715;0,5904965
6,352705;-1,02304;0,05707534;6,561663;358,1135;154,4879;358,3869;0,03748741;0,7275423;5;1,734584;-0,9102715;0,5904965
6,372457;-1,023062;0,0571028;6,561729;358,1119;154,4817;358,4286;0,01659085;0,7252929;5;1,734584;-0,9102715;0,5904965
6,397836;-1,023024;0,05709174;6,561718;358,1209;154,501;358,4749;0,0003345577;0,7224152;5;1,734584;-0,9102715;0,5904965
6,411886;-1,023123;0,05723843;6,561887;358,0404;154,5173;358,3856;0,0267881;0,7208589;5;1,734584;-0,9102715;0,5904965
6,425813;-1,022772;0,05726561;6,561358;358,0588;154,1339;358,4859;0,01798458;0,7193918;5;1,734584;-0,9102715;0,5904965
6,439283;-1,022772;0,05726561;6,561358;358,0588;154,1339;358,4859;0,002635485;0,7178834;5;1,734584;-0,9102715;0,5904965
6,453282;-1,022772;0,05726256;6,561331;358,0663;154,1519;358,5043;0,0004150486;0,7163267;5;1,734584;-0,9102715;0,5904965
6,465173;-1,022547;0,05728458;6,561244;358,0757;153,9729;358,5357;0,01203104;0,7150437;5;1,734584;-0,9102715;0,5904965
6,476114;-1,022547;0,05728458;6,561244;358,0757;153,9729;358,5357;0,002527257;0,7138329;5;1,734584;-0,9102715;0,5904965
6,489551;-1,02322;0,0571348;6,561729;358,0933;154,5664;358,354;0,01341011;0,7124796;5;1,734584;-0,9102715;0,5904965
6,503159;-1,02322;0,0571348;6,561729;358,0933;154,5664;358,354;0,004625636;0,7109852;5;1,734584;-0,9102715;0,5904965
6,513124;-1,023219;0,05713904;6,561802;358,0551;154,6186;358,2055;0,002330541;0,709906;5;1,734584;-0,9102715;0,5904965
6,526669;-1,023172;0,05703188;6,561491;358,0865;154,5682;358,4911;0,005301169;0,7084777;5;0,8130617;0,5508249;0,5904965
6,545532;-1,02363;0,05636833;6,561043;358,0002;154,4691;358,7885;0,003293432;0,7065293;5;0,8130617;0,5508249;0,5904965
6,564325;-1,02363;0,05636833;6,561043;358,0002;154,4691;358,7885;0,006569529;0,7045019;5;0,8130617;0,5508249;0,5904965
6,577796;-1,023611;0,0563861;6,561144;357,8202;154,513;358,5153;0,001581085;0,7030715;5;0,8130617;0,5508249;0,5904965
6,590729;-1,024093;0,05592825;6,560863;358,5038;154,577;359,8113;0,01123773;0,7017735;5;0,8130617;0,5508249;0,5904965
6,602486;-1,024093;0,05592825;6,560863;358,5038;154,577;359,8113;0,006174337;0,700521;5;0,8130617;0,5508249;0,5904965
6,616047;-1,023865;0,05617203;6,561597;358,1689;154,55;359,2382;0,01168252;0,6991981;5;0,8130617;0,5508249;0,5904965
6,62712;-1,023801;0,05613913;6,561683;358,1341;154,5172;359,2554;0,001882349;0,6980433;5;0,8130617;0,5508249;0,5904965
