Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,583505;4,000309;0,04611777;3,716358;359,8171;359,2765;2,070767;0,001284561;0,3036819;1;0,7530696;0,2205105
2,592842;4,000309;0,04611777;3,716358;359,8171;359,2765;2,070767;0,009545665;0,3025829;1;0,7530696;0,2205105
2,603154;4,000273;0,04606888;3,716204;359,6842;359,2862;1,965527;0,01537299;0,3014393;1;0,7530696;0,2205105
2,611869;4,000273;0,04606888;3,716204;359,6842;359,2862;1,965527;0,004334623;0,3004286;1;0,7530696;0,2205105
2,623116;4,000299;0,04598927;3,716075;359,5246;359,2644;1,597407;0,004072411;0,2991847;1;0,7530696;0,2205105
2,633607;4,000299;0,04598927;3,716075;359,5246;359,2644;1,597407;0;0,297987;1;0,7530696;0,2205105
2,643983;4,000297;0,04615229;3,715936;359,3145;359,2664;1,797313;0,012155;0,2968647;1;0,7530696;0,2205105
2,654839;4,000297;0,04615229;3,715936;359,3145;359,2664;1,797313;0;0,2956449;1;0,7530696;0,2205105
2,665452;4,000416;0,04652056;3,715574;358,8017;359,2799;1,44564;0,05333978;0,2946057;1;0,7530696;0,2205105
2,675622;4,000449;0,04675466;3,715359;358,4176;359,2802;1,52569;0,008828818;0,2935621;1;0,7530696;0,2205105
2,688472;4,000449;0,04675466;3,715359;358,4176;359,2802;1,52569;0,05596389;0,2921523;1;0,7530696;0,2205105
2,699812;4,000526;0,04745737;3,71475;357,6194;359,1905;1,305512;0,02249108;0,2911481;1;0,7530696;0,2205105
2,709408;4,000526;0,04745737;3,71475;357,6194;359,1905;1,305512;0,08384573;0,2901121;1;0,7530696;0,2205105
2,722653;4,000737;0,04856201;3,714006;356,4;359,1809;1,157352;0,02743105;0,2889793;1;0,7530696;0,2205105
2,734613;4,000737;0,04856201;3,714006;356,4;359,1809;1,157352;0,003256564;0,2877095;1;0,7530696;0,2205105
2,754096;4,001166;0,05105032;3,71224;353,9136;359,0857;0,4120143;0,04047533;0,2863275;1;0,7530696;0,2205105
2,764417;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,08391359;0,2859589;1;0,7530696;0,2205105
2,773967;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,004400159;0,2849699;1;0,7530696;0,2205105
2,782324;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,977237E-10;0,2841101;1;0,7530696;0,2205105
2,790808;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,98348E-10;0,2832423;1;0,7530696;0,2205105
2,802051;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,004256152;0,2821007;1;0,7530696;0,2205105
2,814017;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,814926E-10;0,2808956;1;0,7530696;0,2205105
2,823999;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,003584925;0,2798983;1;0,7530696;0,2205105
2,835621;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,739076E-10;0,2787458;1;0,7530696;0,2205105
2,851804;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,00525729;0,2771569;1;0,7530696;0,2205105
2,866852;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,286202E-10;0,2756957;1;0,7530696;0,2205105
2,878489;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,01240013;0,2745761;1;0,7530696;0,2205105
2,890589;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,00774957;0,2734216;1;0,7530696;0,2205105
2,903316;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,089435E-10;0,2722178;1;0,7530696;0,2205105
2,913909;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,02028953;0,2712238;1;0,7530696;0,2205105
2,927027;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,108548E-10;0,2700028;1;0,7530696;0,2205105
2,93838;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,02469679;0,2689552;1;0,7530696;0,2205105
2,948071;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;9,181187E-10;0,2680672;1;0,7530696;0,2205105
2,957506;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,03941582;0,2672083;1;0,7530696;0,2205105
2,967608;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0,08331408;0,2662947;1;0,7530696;0,2205105
2,983297;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0;0,2648883;1;0,7530696;0,2205105
2,992791;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0;0,2640443;1;0,7530696;0,2205105
3,003323;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0;0,2631145;1;0,7530696;0,2205105
3,019141;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0;0,2617301;1;0,7530696;0,2205105
3,035994;4,000542;0,05372515;3,710402;351,4593;358,2496;359,505;0;0,260271;1;0,7530696;0,2205105
3,048448;3,978081;0,1185181;3,405842;322,5323;350,5388;13,80462;5,940858;0,3598032;1;0,7530696;0,2205105
3,059597;3,974642;0,1167492;3,381414;324,3373;351,8333;14,21296;0,5230799;0,3665833;2;3,106603;-1,913969
3,072926;3,974642;0,1167492;3,381414;324,3373;351,8333;14,21296;1,70367E-07;0,3649865;2;3,106603;-1,913969
3,084705;3,96602;0,1094783;3,333406;327,4049;354,3553;11,75406;0,9986957;0,3794651;2;3,106603;-1,913969
3,096787;3,956022;0,1008969;3,283203;330,8419;356,2053;10,02728;1,037857;0,3945765;2;3,106603;-1,913969
3,108332;3,956022;0,1008969;3,283203;330,8419;356,2053;10,02728;1,188038E-07;0,393105;2;3,106603;-1,913969
3,121518;3,948045;0,09306261;3,23009;334,9814;357,4891;10,40106;0,9902329;0,4087143;2;3,106603;-1,913969
3,135158;3,948045;0,09306261;3,23009;334,9814;357,4891;10,40106;1,177795E-07;0,4069289;2;3,106603;-1,913969
3,147774;3,948045;0,09306261;3,23009;334,9814;357,4891;10,40106;1,167608E-07;0,4052913;2;3,106603;-1,913969
