Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,089989;-3,68452;0,03114184;-5,922353;358,3448;172,9131;359,2067;1,635482E-09;0,8615665;1;7,749615;-2,161012
2,105463;-3,683858;0,03121248;-5,922438;358,6935;172,8889;0,4378598;0,01228675;0,8555332;1;7,749615;-2,161012
2,115721;-3,683724;0,03120811;-5,922448;358,6884;172,9163;0,5642456;0,004736181;0,8514363;1;0,8776127;0,7398872
2,131969;-3,683724;0,03120811;-5,922448;358,6884;172,9163;0,5642456;1,663859E-09;0,8449281;1;0,8776127;0,7398872
2,147998;-3,683398;0,03124285;-5,922758;358,1149;173,2543;359,5541;0,00395493;0,8388144;1;0,8776127;0,7398872
2,159224;-3,683809;0,03160234;-5,923248;358,4027;173,1971;0,05586093;0,01501494;0,8347374;1;0,8776127;0,7398872
2,170959;-3,683809;0,03160234;-5,923248;358,4027;173,1971;0,05586093;0,01889659;0,8302121;1;0,8776127;0,7398872
2,180325;-3,683633;0,03145899;-5,922798;357,9929;173,3897;359,4024;0,01843644;0,8268574;1;0,8776127;0,7398872
2,192188;-3,683633;0,03145899;-5,922798;357,9929;173,3897;359,4024;1,937776E-09;0,8223697;1;0,8776127;0,7398872
2,201466;-3,683633;0,03145899;-5,922798;357,9929;173,3897;359,4024;0,008846987;0,8188941;1;0,8776127;0,7398872
2,214125;-3,683693;0,03155838;-5,922693;357,6738;173,5658;359,4246;0,003494496;0,8142533;1;0,8776127;0,7398872
2,224691;-3,683693;0,03155838;-5,922693;357,6738;173,5658;359,4246;1,98022E-09;0,810375;1;0,8776127;0,7398872
2,23447;-3,683727;0,03180229;-5,922552;357,3122;173,7054;359,6366;0,03873456;0,8068835;1;0,8776127;0,7398872
2,244946;-3,683727;0,03180229;-5,922552;357,3122;173,7054;359,6366;2,044581E-09;0,8031077;1;0,8776127;0,7398872
2,256474;-3,683536;0,03233764;-5,922562;356,7292;173,9115;0,1315121;0,04873233;0,799078;1;0,8776127;0,7398872
2,266785;-3,683536;0,03233764;-5,922562;356,7292;173,9115;0,1315121;0,01018164;0,795433;1;0,8776127;0,7398872
2,282201;-3,683317;0,03354999;-5,922056;355,4597;174,0447;0,8984057;0,02073411;0,7902872;1;0,8776127;0,7398872
2,304869;-3,683225;0,03541816;-5,921254;353,5567;174,2964;1,669042;0,02457578;0,7828444;1;0,8776127;0,7398872
2,316729;-3,682801;0,03790496;-5,920203;351,0589;174,4885;2,748568;0,0536872;0,7793164;1;0,8776127;0,7398872
2,329079;-3,682801;0,03790496;-5,920203;351,0589;174,4885;2,748568;0,01007022;0,7751727;1;0,8776127;0,7398872
2,342872;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0,06035679;0,7713884;1;0,8776127;0,7398872
