Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,993198;-4,618808;1,515586;-5,658312;27,69794;102,3743;2,971285;0;0,4072143;0,8079863
2,009138;-4,607748;1,514554;-5,664604;27,58008;102,2908;2,908966;0,7982958;0,4103308;0,8207105
2,022501;-4,604165;1,514251;-5,666885;27,68581;102,1405;2,772553;0,3178613;0,4097171;0,8249583
2,0336;-4,604165;1,514251;-5,666885;27,68581;102,1405;2,772553;0;0,407471;0,8249583
2,052719;-4,593782;1,513356;-5,674341;27,4664;101,8532;2,437357;0,6685678;0,4099135;0,8377406
2,068383;-4,590438;1,513134;-5,676956;27,44187;101,7173;2,281029;0,2709973;0,408857;0,8419854
2,078684;-4,583735;1,512833;-5,682549;27,20646;101,3877;2,006618;0,847528;0,4110403;0,8507159
2,08874;-4,583735;1,512833;-5,682549;27,20646;101,3877;2,006618;0;0,4090529;0,8507159
2,098111;-4,576995;1,512621;-5,688405;26,94454;100,9926;1,65426;0,9527121;0,4114917;0,8596442
2,108146;-4,576995;1,512621;-5,688405;26,94454;100,9926;1,65426;0;0,4095245;0,8596442
2,118427;-4,570203;1,512423;-5,694391;26,96817;100,4473;1,208359;0,8806606;0,4118206;0,8686978
2,1322;-4,570203;1,512423;-5,694391;26,96817;100,4473;1,208359;0;0,4091492;0,8686978
2,147474;-4,563227;1,512338;-5,70058;27,01664;99,89426;0,7810112;0,6105292;0,4105876;0,8780234
2,162118;-4,556072;1,512318;-5,706793;26,76135;99,31426;0,3956216;0,6471172;0,4121963;0,8874996
2,175802;-4,556072;1,512318;-5,706793;26,76135;99,31426;0,3956216;0;0,4095931;0,8874996
2,189126;-4,54507;1,512295;-5,716407;26,59642;98,40867;359,6586;1,096573;0,4137917;0,9021104
2,212843;-4,541337;1,512379;-5,719713;26,53473;98,15734;359,3819;0,2102375;0,4116011;0,9070965
2,227302;-4,529292;1,512692;-5,730464;25,41521;98,25522;359,2024;1,116597;0,4161965;0,9232418
2,242892;-4,525648;1,513014;-5,732727;26,32204;97,29582;358,3147;0,2751357;0,415212;0,9275311
2,258569;-4,525648;1,513014;-5,732727;26,32204;97,29582;358,3147;0;0,4123184;0,9275311
2,26863;-4,513659;1,513574;-5,741719;26,40302;96,8138;357,7596;1,489635;0,4171151;0,9425179
2,280312;-4,509619;1,513862;-5,74464;26,44154;96,67447;357,6712;0,4267349;0,4171645;0,9475031
2,292411;-4,509619;1,513862;-5,74464;26,44154;96,67447;357,6712;0;0,4149541;0,9475031
2,306573;-4,501854;1,514423;-5,750059;26,58809;96,48928;357,4046;0,6686016;0,4165176;0,9569719
2,324588;-4,494205;1,51517;-5,755188;26,63626;96,20139;357,1661;0,5112197;0,4172544;0,9661814
2,336244;-4,494205;1,51517;-5,755188;26,63626;96,20139;357,1661;0;0,4151645;0,9661814
