Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,738279;-3,978915;0,07321251;-5,752246;357,6467;269,347;358,1054;0,006324296;0,6478779;1;0,7624657;0,8512453
2,746742;-3,978915;0,07321251;-5,752246;357,6467;269,347;358,1054;4,335333E-10;0,6458747;1;0,7624657;0,8512453
2,759183;-3,978639;0,07320094;-5,752275;357,4104;269,3543;358,055;0,02602228;0,6430535;1;0,7624657;0,8512453
2,769223;-3,978639;0,07320094;-5,752275;357,4104;269,3543;358,055;0,003144976;0,6407139;1;0,7624657;0,8512453
2,778455;-3,978428;0,07325356;-5,752253;357,1961;269,3725;357,9104;0,004100455;0,6386542;1;0,7624657;0,8512453
2,788032;-3,978428;0,07325356;-5,752253;357,1961;269,3725;357,9104;1,113275E-10;0,6364528;1;0,7624657;0,8512453
2,802904;-3,97795;0,07324923;-5,752302;356,958;269,4695;357,3838;0,008274268;0,6332366;1;0,7624657;0,8512453
2,813578;-3,977754;0,07332447;-5,752309;356,6732;269,444;357,5955;0,003784865;0,6308962;1;0,7624657;0,8512453
2,823062;-3,977754;0,07332447;-5,752309;356,6732;269,444;357,5955;1,295665E-10;0,6287695;1;0,7624657;0,8512453
2,832848;-3,977121;0,07382047;-5,752183;355,8935;269,4529;357,4604;0,02112139;0,6268185;1;0,7624657;0,8512453
2,845365;-3,977121;0,07382047;-5,752183;355,8935;269,4529;357,4604;2,287718E-10;0,6240519;1;0,7624657;0,8512453
2,855136;-3,976412;0,07442386;-5,751885;354,8702;269,377;356,5338;0,02054404;0,6221794;1;0,7624657;0,8512453
2,863926;-3,976412;0,07442386;-5,751885;354,8702;269,377;356,5338;4,664698E-10;0,6202634;1;0,7624657;0,8512453
2,876872;-3,974991;0,0757324;-5,751608;353,2828;269,46;356,267;0,03628466;0,6179675;1;0,7624657;0,8512453
2,886545;-3,974991;0,0757324;-5,751608;353,2828;269,46;356,267;0,005824761;0,6158897;1;0,7624657;0,8512453
2,896921;-3,972652;0,07864799;-5,750656;350,1505;269,5631;355,7219;0,0951711;0,6145514;1;0,7624657;0,8512453
2,906845;-3,972652;0,07864799;-5,750656;350,1505;269,5631;355,7219;0,004463433;0,6124465;1;0,7624657;0,8512453
2,916047;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,09776836;0,6113251;1;0,7624657;0,8512453
2,92617;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,007580963;0,6092034;1;0,7624657;0,8512453
2,936525;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0;0,6070481;1;0,7624657;0,8512453
2,945048;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,006254869;0,6052856;1;0,7624657;0,8512453
2,956671;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0;0,6028986;1;0,7624657;0,8512453
3,035185;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,004939304;0,5872536;1;0,7624657;0,8512453
3,047281;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0;0,5849152;1;0,7624657;0,8512453
3,060752;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,006589675;0,5823328;1;0,7624657;0,8512453
3,073777;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,004039845;0,5798575;1;0,7624657;0,8512453
3,084253;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0;0,5778819;1;0,7624657;0,8512453
3,093735;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0,0170656;0,5761051;1;0,7624657;0,8512453
3,107103;-3,970345;0,08108532;-5,750085;347,7012;269,7946;354,7412;0;0,573619;1;0,7624657;0,8512453
3,116738;-3,874824;0,131465;-5,719551;314,4545;271,3549;353,6459;2,364518;0,6041144;1;0,7624657;0,8512453
3,126103;-3,874824;0,131465;-5,719551;314,4545;271,3549;353,6459;0;0,6022992;2;3,878842;-1,632746
3,13755;-3,84983;0,1360475;-5,713026;315,1087;269,3389;355,3398;0,4397457;0,6083531;2;3,878842;-1,632746
3,147022;-3,84983;0,1360475;-5,713026;315,1087;269,3389;355,3398;0;0,6065165;2;3,878842;-1,632746
3,160212;-3,806976;0,1378429;-5,703207;315,921;266,2609;0,4779646;0,6285926;0,6179314;2;3,878842;-1,632746
3,173029;-3,806976;0,1378429;-5,703207;315,921;266,2609;0,4779646;0;0,6154277;2;3,878842;-1,632746
3,182368;-3,774703;0,1358229;-5,697521;318,3282;265,1969;0,4296351;0,662774;0,6239446;2;3,878842;-1,632746
3,196105;-3,757578;0,1343966;-5,695004;319,4738;265,0784;1,086947;0,2508045;0,6266868;2;3,878842;-1,632746
3,21095;-3,757578;0,1343966;-5,695004;319,4738;265,0784;1,086947;0;0,6237808;2;3,878842;-1,632746
3,222312;-3,701319;0,1279349;-5,688953;324,2589;265,6271;1,653884;0,9744001;0,639187;2;3,878842;-1,632746
3,234071;-3,681776;0,1247936;-5,68746;325,8395;266,0804;2,205127;0,3244715;0,6429343;2;3,878842;-1,632746
3,24345;-3,681776;0,1247936;-5,68746;325,8395;266,0804;2,205127;2,309349E-08;0,6410697;2;3,878842;-1,632746
3,253243;-3,641359;0,1180473;-5,684748;329,1663;266,8381;2,804329;1,068235;0,6516223;2;3,878842;-1,632746
3,263816;-3,641359;0,1180473;-5,684748;329,1663;266,8381;2,804329;0;0,6495053;2;3,878842;-1,632746
3,275083;-3,598922;0,1108427;-5,683318;332,8982;267,3445;3,493144;0,9908416;0,6602672;2;3,878842;-1,632746
3,285561;-3,598922;0,1108427;-5,683318;332,8982;267,3445;3,493144;0;0,6581556;2;3,878842;-1,632746
3,297149;-3,554492;0,1031518;-5,681675;337,1205;268,3783;3,294736;1,016047;0,6693589;2;3,878842;-1,632746
3,307427;-3,554492;0,1031518;-5,681675;337,1205;268,3783;3,294736;0;0,6672729;2;3,878842;-1,632746
