Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
3,530542;-5,11517;1,599984;-5,869763;23,03723;84,33802;358,9487;0,4545901;0,3104118;-14,54478;1,095922
3,547753;-5,101521;1,598958;-5,869473;23,04538;84,32908;358,9715;0,7932574;0,3127542;10,09239;1,109574
3,56385;-5,095054;1,59838;-5,869359;23,05603;84,32376;358,9875;0,4017982;0,3131563;-11,7527;1,116042
3,580827;-5,075257;1,596463;-5,868591;23,06805;84,30617;359,0442;1,166972;0,3172044;23,13493;1,135854
3,597784;-5,075257;1,596463;-5,868591;23,06805;84,30617;359,0442;0;0,3157093;-34,38958;1,135854
3,614076;-5,054894;1,594378;-5,867623;23,07871;84,2829;359,104;1,251234;0,3199268;37,63181;1,15624
3,630567;-5,041043;1,592938;-5,866837;23,08201;84,26481;359,1449;0,8413436;0,3222951;-12,50323;1,170114
3,647391;-5,034041;1,592219;-5,866449;23,08488;84,25701;359,1613;0,416781;0,3227309;-12,744;1,177126
3,664327;-5,020184;1,590816;-5,865637;23,09592;84,24017;359,1896;0,8196102;0,3250275;11,93187;1,191007
3,681089;-5,013093;1,590169;-5,865126;23,09792;84,23372;359,1997;0,4241299;0,3254787;-11,73615;1,198116
3,697365;-5,013093;1,590169;-5,865126;23,09792;84,23372;359,1997;0;0,3240459;-12,83786;1,198116
3,714109;-4,984525;1,588423;-5,86273;23,09805;84,21364;359,225;1,712178;0,3303039;51,85273;1,226784
3,730976;-4,970045;1,588289;-5,861356;23,09029;84,20767;359,2325;0,8623626;0,3327092;-25,28381;1,24133
3,747511;-4,955727;1,588721;-5,859744;23,08158;84,20023;359,2347;0,871336;0,3350858;0,2686419;1,255738
3,7641;-4,955727;1,588721;-5,859744;23,08158;84,20023;359,2347;0;0,3336091;-26,3053;1,255738
3,781168;-4,941073;1,58958;-5,858135;23,06171;84,19696;359,2345;0,8637017;0,3360019;25,66218;1,27048
3,797497;-4,941073;1,58958;-5,858135;23,06171;84,19696;359,2345;0;0,3345572;-25,86187;1,27048
3,814316;-4,91146;1,592941;-5,854965;22,98762;84,21264;359,2133;1,77072;0,34089;53,4189;1,300262
3,830809;-4,904129;1,594079;-5,854169;22,95454;84,22629;359,2026;0,4471616;0,3413475;-39,73207;1,307637
3,847469;-4,889788;1,596513;-5,8526;22,8211;84,28651;359,1849;0,8658963;0,343619;12,63017;1,322063
3,864664;-4,875395;1,598728;-5,851087;22,68666;84,36121;359,1612;0,8416645;0,3458349;-0,7157429;1,336536
3,881133;-4,861454;1,600554;-5,849517;22,39593;84,49932;359,17;0,8518497;0,347982;0,3025585;1,350565
3,897398;-4,861454;1,600554;-5,849517;22,39593;84,49932;359,17;0;0,3465298;-26,02365;1,350565
3,914683;-4,840179;1,602176;-5,847437;21,9546;84,72649;359,1899;1,236682;0,3504603;36,86057;1,371941
3,930961;-4,83305;1,60253;-5,846851;21,85105;84,79291;359,1818;0,4394186;0,3508287;-23,75414;1,379094
3,947655;-4,81205;1,603096;-5,84533;21,53448;85,00049;359,1887;1,261202;0,3546786;24,9236;1,400149
3,964486;-4,805123;1,603297;-5,844895;21,43995;85,06258;359,1892;0,4124091;0,3549237;-25,31821;1,40709
3,981058;-4,791353;1,603756;-5,844223;21,26786;85,18182;359,1918;0,8319172;0,3569092;12,55912;1,420876
3,997587;-4,791353;1,603756;-5,844223;21,26786;85,18182;359,1918;0;0,3554335;-25,13263;1,420876
4,014269;-4,770814;1,604781;-5,843521;21,05686;85,3358;359,1996;1,231857;0,3590758;37,09132;1,441427
