Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
26,45695;2,668097;0,06426436;3,744431;7,137402;102,6453;2,826759;0,2911178;0,5914996;20;0,9171861;-0,9995943;0,9234054
26,48013;2,507473;0,09119842;3,789856;23,80028;100,0418;0,8408139;1,19631;0,5972888;20;0,9171861;-0,9995943;0,9234054
26,49721;2,507473;0,09119842;3,789856;23,80028;100,0418;0,8408139;0,4107666;0,5969035;20;0,9171861;-0,9995943;0,9234054
26,51875;2,473691;0,09511647;3,795809;27,28911;92,02117;357,392;0,068594;0,5977128;20;0,9171861;-0,9995943;0,9234054
26,54225;2,468808;0,08728245;3,797766;24,44103;88,32358;354,7774;0,2804199;0,5973817;20;0,9171861;-0,9995943;0,9234054
26,56051;2,467402;0,077604;3,801701;21,61;89,22594;355,9513;0,2094213;0,5971282;20;0,9171861;-0,9995943;0,9234054
26,58152;2,466388;0,06948909;3,807701;19,51234;92,76762;359,5547;0,3202921;0,5968849;20;0,9171861;-0,9995943;0,9234054
26,59735;2,461877;0,06413148;3,8167;14,39735;93,85408;0,9765985;0,1658193;0,5969083;20;0,9171861;-0,9995943;0,9234054
26,61355;2,461877;0,06413148;3,8167;14,39735;93,85408;0,9765985;0,4098375;0,5965447;20;0,9171861;-0,9995943;0,9234054
26,62891;2,452991;0,0509108;3,823202;8,269083;93,97552;1,171887;0,1765483;0,5966141;20;0,9171861;-0,9995943;0,9234054
26,64572;2,452103;0,05127332;3,823719;5,576348;94,71454;0,6298155;0,01017938;0,5962759;20;0,9171861;-0,9995943;0,9234054
26,66011;2,451839;0,05148476;3,824291;4,482151;95,11594;0,5590272;0,007271652;0,5959777;20;0,9171861;-0,9995943;0,9234054
26,68152;2,450629;0,05122186;3,825367;3,408473;94,97878;0,2513138;0,0118546;0,59556;20;0,9171861;-0,9995943;0,9234054
