Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,544594;-4,74226;0,07219367;-5,722561;359,5883;288,6373;359,6632;0,005643554;0,5537084;1;8,125798;-2,788692;-1
2,560176;-4,74226;0,07219367;-5,722561;359,5883;288,6373;359,6632;0,008125997;0,550319;1;0,9792176;0,5477629;-1
2,571329;-4,742629;0,07206891;-5,722145;359,2703;288,6148;359,7839;0,01315344;0,5481358;1;0,9792176;0,5477629;-1
2,580849;-4,742629;0,07206891;-5,722145;359,2703;288,6148;359,7839;0;0,5461022;1;0,9792176;0,5477629;-1
2,589825;-4,742025;0,0720857;-5,722401;359,3792;288,7523;359,3586;0,01527308;0,5444535;1;0,9792176;0,5477629;-1
2,599605;-4,742025;0,0720857;-5,722401;359,3792;288,7523;359,3586;0,002580897;0,5423937;1;0,9792176;0,5477629;-1
2,609852;-4,742303;0,07153398;-5,722466;358,9296;288,9616;359,9008;0,01171465;0,5403622;1;0,9792176;0,5477629;-1
2,619504;-4,742303;0,07153398;-5,722466;358,9296;288,9616;359,9008;0;0,5383601;1;0,9792176;0,5477629;-1
2,629249;-4,742048;0,071664;-5,722517;358,9272;288,8854;359,7138;0,005954307;0,5364533;1;0,9792176;0,5477629;-1
2,641443;-4,742048;0,071664;-5,722517;358,9272;288,8854;359,7138;0,004007843;0,5339631;1;0,9792176;0,5477629;-1
2,655046;-4,742014;0,07172286;-5,722519;358,8939;288,8574;359,6375;0,00123594;0,5312252;1;0,9792176;0,5477629;-1
2,666784;-4,742083;0,07175031;-5,722523;358,8011;288,8278;359,8355;0,006971474;0,5289001;1;0,9792176;0,5477629;-1
2,677475;-4,742083;0,07175031;-5,722523;358,8011;288,8278;359,8355;0,002453132;0,5267767;1;0,9792176;0,5477629;-1
2,688193;-4,742116;0,07208493;-5,722597;358,9109;288,6573;359,5147;0,009929304;0,5246954;1;0,9792176;0,5477629;-1
2,702917;-4,742116;0,07208493;-5,722597;358,9109;288,6573;359,5147;0;0,5218218;1;0,9792176;0,5477629;-1
2,712326;-4,742438;0,07235821;-5,722599;358,8122;288,5946;359,6534;0,02170226;0,520121;1;0,9792176;0,5477629;-1
2,722048;-4,742438;0,07235821;-5,722599;358,8122;288,5946;359,6534;0,004404699;0,5182534;1;0,9792176;0,5477629;-1
2,730477;-4,742132;0,07259779;-5,722473;358,6856;288,4571;359,4794;0,0130269;0,5167667;1;0,9792176;0,5477629;-1
2,744885;-4,742161;0,07294675;-5,722572;358,6591;288,421;359,1248;0,009730792;0,5140776;1;0,9792176;0,5477629;-1
2,759404;-4,742161;0,07294675;-5,722572;358,6591;288,421;359,1248;2,482761E-10;0,5113583;1;0,9792176;0,5477629;-1
2,769739;-4,741437;0,0736549;-5,722729;358,0394;288,2627;358,9965;0,03723845;0,5097091;1;0,9792176;0,5477629;-1
2,783667;-4,741308;0,07396763;-5,722878;357,7465;288,2214;358,9174;0,006943939;0,5072167;1;0,9792176;0,5477629;-1
2,792723;-4,741308;0,07396763;-5,722878;357,7465;288,2214;358,9174;0,01916079;0,5055633;1;0,9792176;0,5477629;-1
2,803752;-4,740728;0,07482632;-5,723085;356,8572;288,027;358,7779;0,02488062;0,5037851;1;0,9792176;0,5477629;-1
2,817383;-4,740728;0,07482632;-5,723085;356,8572;288,027;358,7779;0,01547132;0,501335;1;0,9792176;0,5477629;-1
2,82796;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,05847364;0,4999792;1;0,9792176;0,5477629;-1
2,836349;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,007648812;0,4984927;1;0,9792176;0,5477629;-1
2,845448;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4968907;1;0,9792176;0,5477629;-1
2,853666;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,00131181;0,4954523;1;0,9792176;0,5477629;-1
2,865746;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,001663386;0,4933532;1;0,9792176;0,5477629;-1
2,874492;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4918444;1;0,9792176;0,5477629;-1
2,882263;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,008716118;0,4905116;1;0,9792176;0,5477629;-1
2,891538;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4889302;1;0,9792176;0,5477629;-1
2,900472;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,01261992;0,4874167;1;0,9792176;0,5477629;-1
2,909284;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,485933;1;0,9792176;0,5477629;-1
2,917577;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,0137591;0,4845448;1;0,9792176;0,5477629;-1
2,927954;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,007106216;0,4828189;1;0,9792176;0,5477629;-1
2,945054;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4800016;1;0,9792176;0,5477629;-1
2,966252;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,02663931;0,4765545;1;0,9792176;0,5477629;-1
2,978103;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,007076342;0,4746488;1;0,9792176;0,5477629;-1
2,988321;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4730178;1;0,9792176;0,5477629;-1
3,001329;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,02551531;0,4709578;1;0,9792176;0,5477629;-1
3,010557;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4695072;1;0,9792176;0,5477629;-1
3,024316;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0,06163199;0,4673609;1;0,9792176;0,5477629;-1
3,042259;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4645912;1;0,9792176;0,5477629;-1
3,053038;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,462943;1;0,9792176;0,5477629;-1
3,06654;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4608949;1;0,9792176;0,5477629;-1
3,080222;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,458838;1;0,9792176;0,5477629;-1
3,090299;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4573347;1;0,9792176;0,5477629;-1
3,103012;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4554522;1;0,9792176;0,5477629;-1
3,118598;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4531652;1;0,9792176;0,5477629;-1
3,135493;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4507121;1;0,9792176;0,5477629;-1
3,147744;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4489498;1;0,9792176;0,5477629;-1
3,159339;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4472945;1;0,9792176;0,5477629;-1
3,172851;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4453808;1;0,9792176;0,5477629;-1
3,183162;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4439316;1;0,9792176;0,5477629;-1
3,195001;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,442279;1;0,9792176;0,5477629;-1
3,208459;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4404155;1;0,9792176;0,5477629;-1
3,221007;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4386919;1;0,9792176;0,5477629;-1
3,235228;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4367548;1;0,9792176;0,5477629;-1
3,257702;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4337283;1;0,9792176;0,5477629;-1
3,28373;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4302751;1;0,9792176;0,5477629;-1
3,298666;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4283183;1;0,9792176;0,5477629;-1
3,308993;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4269756;1;0,9792176;0,5477629;-1
3,321106;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4254115;1;0,9792176;0,5477629;-1
3,332924;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4238964;1;0,9792176;0,5477629;-1
3,345513;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4222943;1;0,9792176;0,5477629;-1
3,357297;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4208057;1;0,9792176;0,5477629;-1
3,37879;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4181173;1;0,9792176;0,5477629;-1
3,38667;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4171402;1;0,9792176;0,5477629;-1
3,398103;-4,73924;0,0767452;-5,723072;354,9395;287,7668;358,2096;0;0,4157307;1;0,9792176;0,5477629;-1
3,408436;-4,067688;0,1137496;-5,7554;13,23649;273,2288;359,6311;13,88838;0,6125647;1;0,9792176;0,5477629;-1
3,4222;-4,067688;0,1137496;-5,7554;13,23649;273,2288;359,6311;0;0,6100905;2;4,204913;-1,930337;0
3,430744;-4,044962;0,1195075;-5,755919;15,13487;273,3776;359,7683;0,5913252;0,615219;2;4,204913;-1,930337;0
3,442676;-4,044962;0,1195075;-5,755919;15,13487;273,3776;359,7683;0;0,6130778;2;4,204913;-1,930337;0
3,451413;-4,028136;0,122914;-5,755543;16,87031;272,4777;359,0427;0,4257921;0,616416;2;4,204913;-1,930337;0
3,469596;-4,015728;0,1227604;-5,755083;17,2413;270,9168;358,1729;0,1452862;0,6167657;2;4,204913;-1,930337;0
3,478358;-4,015728;0,1227604;-5,755083;17,2413;270,9168;358,1729;2,211539E-09;0,6152056;2;4,204913;-1,930337;0
3,486936;-4,010794;0,1214988;-5,754883;16,86906;270,2058;358,0112;0,1311694;0,6151081;2;4,204913;-1,930337;0
3,515735;-4,000867;0,1152861;-5,755033;15,07556;269,1698;358,8504;0,0875533;0,612884;2;4,204913;-1,930337;0
3,525364;-3,999026;0,1129273;-5,755344;14,71976;269,1359;358,9695;0,07183398;0,611735;2;4,204913;-1,930337;0
3,535943;-3,999026;0,1129273;-5,755344;14,71976;269,1359;358,9695;3,488913E-09;0,6098973;2;4,204913;-1,930337;0
3,546806;-3,99729;0,1083934;-5,756149;14,24869;269,5023;359,5315;0,1058326;0,6085632;2;4,204913;-1,930337;0
3,557668;-3,99729;0,1083934;-5,756149;14,24869;269,5023;359,5315;0;0,6066977;2;4,204913;-1,930337;0
3,566294;-3,996965;0,1034007;-5,756807;12,96413;269,7339;0,6551418;0,1392516;0,6054308;2;4,204913;-1,930337;0
3,584023;-3,994704;0,09793253;-5,756273;10,92007;268,9536;1,61481;0,07806452;0,6030746;2;4,204913;-1,930337;0
3,602549;-3,994704;0,09793253;-5,756273;10,92007;268,9536;1,61481;8,438604E-10;0,5999606;2;4,204913;-1,930337;0
3,611756;-3,988961;0,08846001;-5,752872;7,039648;267,8051;1,700407;0,3001468;0,6002806;2;4,204913;-1,930337;0
3,622604;-3,988961;0,08846001;-5,752872;7,039648;267,8051;1,700407;0;0,5984758;2;4,204913;-1,930337;0
3,631181;-3,985922;0,0825989;-5,75029;5,021928;267,3776;0,6094341;15,46299;0,5981591;2;4,204913;-1,930337;0
3,640771;-3,985922;0,0825989;-5,75029;5,021928;267,3776;0,6094341;0;0,5965773;2;4,204913;-1,930337;0
3,653367;-3,983222;0,07892247;-5,749477;3,548765;267,1982;359,9154;0,6327149;0,595287;2;4,204913;-1,930337;0
3,665934;-3,982899;0,07847063;-5,750101;3,434537;267,2799;359,5897;0,01569706;0,5934305;2;4,204913;-1,930337;0
3,679272;-3,982899;0,07847063;-5,750101;3,434537;267,2799;359,5897;0,4614529;0,5912707;2;4,204913;-1,930337;0
3,688442;-3,982192;0,07734071;-5,750374;3,233074;267,6278;358,6673;0,1449742;0,5900012;2;4,204913;-1,930337;0
3,69698;-3,982192;0,07734071;-5,750374;3,233074;267,6278;358,6673;3,640715E-09;0,5886332;2;4,204913;-1,930337;0
3,705462;-3,982053;0,07706425;-5,75046;3,074258;267,6722;358,7959;0,1398039;0,5873247;2;4,204913;-1,930337;0
3,718664;-3,982053;0,07706425;-5,75046;3,074258;267,6722;358,7959;0,09749252;0,5852314;2;4,204913;-1,930337;0
3,728671;-3,981793;0,07665701;-5,750593;2,984018;267,7509;358,7116;0,06873818;0,5837333;2;4,204913;-1,930337;0
3,742328;-3,981793;0,07665701;-5,750593;2,984018;267,7509;358,7116;3,815595E-09;0,5815947;2;4,204913;-1,930337;0
3,752351;-3,981945;0,07617798;-5,750828;2,906235;267,7563;358,668;0,1057752;0,5801099;2;4,204913;-1,930337;0
3,763998;-3,981887;0,07606887;-5,750877;2,882467;267,794;358,7187;0,002926096;0,5783283;2;4,204913;-1,930337;0
3,776158;-3,981887;0,07606887;-5,750877;2,882467;267,794;358,7187;0,1487359;0,5764588;2;4,204913;-1,930337;0
3,787757;-3,981789;0,07580861;-5,751143;2,809875;267,8351;358,7557;0,07885353;0,5747615;2;4,204913;-1,930337;0
3,797432;-3,981789;0,07580861;-5,751143;2,809875;267,8351;358,7557;3,394236E-09;0,5732916;2;4,204913;-1,930337;0
3,807491;-3,981487;0,07576421;-5,751163;2,799083;267,9072;358,8306;0,3364126;0,5718511;2;4,204913;-1,930337;0
