Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,172939;-1,917515;0,07774895;-5,429413;359,7973;219,2225;356,4982;0,8965631;0,6180277;5;1,966831;-1,130937;0,7778023
7,182312;-1,917515;0,07774895;-5,429413;359,7973;219,2225;356,4982;6,263897;0,6172196;5;1,966831;-1,130937;0,7778023
7,19154;-1,887825;0,07923215;-5,403679;2,058691;217,5137;356,4628;0,9910474;0,6219004;5;1,966831;-1,130937;0,7778023
7,206632;-1,873753;0,08034024;-5,391243;3,060434;216,8974;356,3448;0,3009971;0,6232066;5;1,966831;-1,130937;0,7778023
7,219261;-1,873753;0,08034024;-5,391243;3,060434;216,8974;356,3448;1,199008E-07;0,6221142;5;1,966831;-1,130937;0,7778023
7,229014;-1,83492;0,08513945;-5,353868;6,122846;215,5998;356,4306;1,935871;0,6287437;5;1,966831;-1,130937;0,7778023
7,23742;-1,83492;0,08513945;-5,353868;6,122846;215,5998;356,4306;0,3889231;0,628012;5;1,966831;-1,130937;0,7778023
7,245351;-1,82295;0,0870288;-5,342041;7,119424;215,3788;356,6795;0,5918603;0,6296504;5;1,966831;-1,130937;0,7778023
7,258152;-1,82295;0,0870288;-5,342041;7,119424;215,3788;356,6795;0;0,6285376;5;1,966831;-1,130937;0,7778023
7,267952;-1,790348;0,09259625;-5,308758;9,84754;215,3295;357,5368;0,870437;0,6341116;5;1,966831;-1,130937;0,7778023
7,277822;-1,790348;0,09259625;-5,308758;9,84754;215,3295;357,5368;0;0,63325;5;1,966831;-1,130937;0,7778023
7,286514;-1,780619;0,0945549;-5,298708;10,83882;215,4608;358,136;0,6562254;0,6344166;5;1,966831;-1,130937;0,7778023
7,309699;-1,754735;0,09933299;-5,271481;13,11212;216,695;359,4375;0,1843467;0,6375499;5;1,966831;-1,130937;0,7778023
7,318868;-1,754735;0,09933299;-5,271481;13,11212;216,695;359,4375;0;0,6367496;5;1,966831;-1,130937;0,7778023
7,329249;-1,74094;0,1015415;-5,255775;14,44658;218,0821;0,4355366;1,065693;0,6387036;5;1,966831;-1,130937;0,7778023
7,340789;-1,74094;0,1015415;-5,255775;14,44658;218,0821;0,4355366;0;0,6376976;5;1,966831;-1,130937;0,7778023
7,350301;-1,730312;0,1026335;-5,242424;15,51692;219,434;1,420369;0,9872269;0,6391971;5;1,966831;-1,130937;0,7778023
7,360083;-1,730312;0,1026335;-5,242424;15,51692;219,434;1,420369;0;0,6383459;5;1,966831;-1,130937;0,7778023
