Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,852818;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5213338;4;0,9017085;0,5454265;0,7257654
7,863232;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5206421;4;0,9017085;0,5454265;0,7257654
7,871672;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5200828;4;0,9017085;0,5454265;0,7257654
7,881393;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5194402;4;0,9017085;0,5454265;0,7257654
7,893399;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5186486;4;0,9017085;0,5454265;0,7257654
7,907619;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5177143;4;0,9017085;0,5454265;0,7257654
7,920232;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5168883;4;0,9017085;0,5454265;0,7257654
7,930728;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5162029;4;0,9017085;0,5454265;0,7257654
7,940458;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5155692;4;0,9017085;0,5454265;0,7257654
7,948213;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5150653;4;0,9017085;0,5454265;0,7257654
7,958126;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5144225;4;0,9017085;0,5454265;0,7257654
7,967478;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5138176;4;0,9017085;0,5454265;0,7257654
7,981888;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5128883;4;0,9017085;0,5454265;0,7257654
7,991886;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5122455;4;0,9017085;0,5454265;0,7257654
8,007338;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5112552;4;0,9017085;0,5454265;0,7257654
8,020145;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5104373;4;0,9017085;0,5454265;0,7257654
8,03048;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5097792;4;0,9017085;0,5454265;0,7257654
8,039824;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5091857;4;0,9017085;0,5454265;0,7257654
8,05213;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5084061;4;0,9017085;0,5454265;0,7257654
8,072835;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5070997;4;0,9017085;0,5454265;0,7257654
8,08433;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5063775;4;0,9017085;0,5454265;0,7257654
8,098331;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5055004;4;0,9017085;0,5454265;0,7257654
8,106386;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5049972;4;0,9017085;0,5454265;0,7257654
8,127943;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5036554;4;0,9017085;0,5454265;0,7257654
8,149702;-1,596721;0,1237997;-4,694756;18,93808;204,3655;359,683;9,298851;0,6105174;4;0,9017085;0,5454265;0,7257654
8,158702;-1,596721;0,1237997;-4,694756;18,93808;204,3655;359,683;0;0,6098427;5;1,880782;-1,393599;0,7301328
8,166301;-1,594804;0,1229365;-4,688255;19,10791;202,3012;358,7249;0,2120208;0,6101056;5;1,880782;-1,393599;0,7301328
8,177765;-1,594804;0,1229365;-4,688255;19,10791;202,3012;358,7249;0;0,6092488;5;1,880782;-1,393599;0,7301328
8,186185;-1,594804;0,1229365;-4,688255;19,10791;202,3012;358,7249;0;0,608621;5;1,880782;-1,393599;0,7301328
8,205607;-1,594804;0,1229365;-4,688255;19,10791;202,3012;358,7249;0;0,6071779;5;1,880782;-1,393599;0,7301328
