Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
3,451587;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,047777;3,608752
3,462564;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,044448;3,608752
3,480306;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,039112;3,608752
3,489904;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,036248;3,608752
3,49977;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,033321;3,608752
3,509192;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,030541;3,608752
3,520814;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,027132;3,608752
3,541735;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,021052;3,608752
3,552337;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,017998;3,608752
3,566566;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,013928;3,608752
3,576128;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,011212;3,608752
3,587932;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,007878;3,608752
3,604581;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,003213;3,608752
3,617126;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9997267;3,608752
3,62609;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9972503;3,608752
3,638188;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9939275;3,608752
3,64794;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9912651;3,608752
3,659521;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9881217;3,608752
3,668842;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9856061;3,608752
3,683254;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,981742;3,608752
3,693712;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9789568;3,608752
3,704362;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9761365;3,608752
3,714433;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9734846;3,608752
3,724169;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9709349;3,608752
3,734098;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;0,9683479;3,608752
