Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
31,66104;1,29431;0,05204153;4,048916;0,7577313;88,39935;358,6183;0,208508;0,6022289;21;1,045077;-0,9243146;0,8446449
31,67147;1,294218;0,0519319;4,048904;0,6636114;88,40598;358,5087;0,1717096;0,6020334;21;1,045077;-0,9243146;0,8446449
31,68656;1,294218;0,0519319;4,048904;0,6636114;88,40598;358,5087;1,11376E-09;0,6017466;21;1,045077;-0,9243146;0,8446449
31,6971;1,293984;0,05168514;4,048935;0,5346026;88,37302;358,5003;0,2438099;0,6015538;21;1,045077;-0,9243146;0,8446449
31,70767;1,293984;0,05168514;4,048935;0,5346026;88,37302;358,5003;0,08763476;0,6013532;21;1,045077;-0,9243146;0,8446449
31,71786;1,294046;0,05151634;4,04904;0,4797425;88,17244;358,5436;0,1445316;0,6011639;21;1,045077;-0,9243146;0,8446449
31,72783;1,294046;0,05151634;4,04904;0,4797425;88,17244;358,5436;0,04572362;0,6009749;21;1,045077;-0,9243146;0,8446449
31,73808;1,293885;0,05133167;4,048994;0,4349365;88,13371;358,6374;0,02030024;0,6007859;21;1,045077;-0,9243146;0,8446449
31,75196;1,293868;0,05127943;4,049017;0,4492253;88,13867;358,7228;0,001098226;0,6005241;21;1,045077;-0,9243146;0,8446449
31,769;1,293868;0,05127943;4,049017;0,4492253;88,13867;358,7228;0,05893103;0,6002018;21;1,045077;-0,9243146;0,8446449
31,78351;1,293789;0,05118943;4,049028;0,4996867;88,12102;358,9242;0,002005069;0,5999302;21;1,045077;-0,9243146;0,8446449
31,79919;1,29369;0,05119971;4,048946;0,511216;88,3225;358,9626;0,0418914;0,5996383;21;1,045077;-0,9243146;0,8446449
31,81543;1,293665;0,0512548;4,048965;0,5223082;88,36483;359,0434;0,0009124433;0,599333;21;1,045077;-0,9243146;0,8446449
31,82734;1,293665;0,0512548;4,048965;0,5223082;88,36483;359,0434;0,04707971;0,5991086;21;1,045077;-0,9243146;0,8446449
31,83725;1,293691;0,05124651;4,049107;0,6528742;88,39683;359,3412;0,01052468;0,5989266;21;1,045077;-0,9243146;0,8446449
31,84949;1,293691;0,05124651;4,049107;0,6528742;88,39683;359,3412;0,01149906;0,5986963;21;1,045077;-0,9243146;0,8446449
31,86029;1,293673;0,05126206;4,049129;0,6612343;88,4127;359,3848;0,000736152;0,5984943;21;1,045077;-0,9243146;0,8446449
31,87188;1,293698;0,05128687;4,049164;0,6715342;88,42104;359,4186;0,001012206;0,5982779;21;1,045077;-0,9243146;0,8446449
31,88659;1,293698;0,05128687;4,049164;0,6715342;88,42104;359,4186;0,01059054;0,5980017;21;1,045077;-0,9243146;0,8446449
31,89865;1,293795;0,05127489;4,049265;0,7217498;88,45261;359,505;0,005049222;0,5977799;21;1,045077;-0,9243146;0,8446449
31,91312;1,29421;0,05152186;4,049715;0,6223569;87,98248;359,7976;0,01049517;0,5975279;21;1,045077;-0,9243146;0,8446449
31,92389;1,29421;0,05152186;4,049715;0,6223569;87,98248;359,7976;0,007572509;0,5973263;21;1,045077;-0,9243146;0,8446449
31,93738;1,294242;0,05177413;4,04998;0,5459954;87,81087;0,05239122;0,006294916;0,5970823;21;0,8657929;0,6336785;0,8446449
31,9483;1,294242;0,05177413;4,04998;0,5459954;87,81087;0,05239122;0,00471695;0,5968781;21;0,8657929;0,6336785;0,8446449
31,95746;1,29412;0,05174333;4,050053;0,5977682;87,81896;0,1943772;0,003686723;0,5967115;21;0,8657929;0,6336785;0,8446449
31,96935;1,29412;0,05174333;4,050053;0,5977682;87,81896;0,1943772;0,005583299;0,5964893;21;0,8657929;0,6336785;0,8446449
31,98076;1,294078;0,05177055;4,050073;0,5673329;87,80923;0,244702;0,001511319;0,5962779;21;0,8657929;0,6336785;0,8446449
31,99581;1,293566;0,05131573;4,049356;0,7909533;88,55386;359,9304;0,01500565;0,5960249;21;0,8657929;0,6336785;0,8446449
32,00614;1,293566;0,05131573;4,049356;0,7909533;88,55386;359,9304;0,001944562;0,5958323;21;0,8657929;0,6336785;0,8446449
32,01707;1,293553;0,05131253;4,049618;0,6889648;88,35599;0,01733862;0,007040248;0,5956371;21;0,8657929;0,6336785;0,8446449
32,03833;1,293417;0,05118356;4,049681;0,732842;88,57558;0,05613411;0,002500523;0,5952463;21;0,8657929;0,6336785;0,8446449
32,05031;1,293389;0,05112868;4,049713;0,7042645;88,60013;0,1068688;0,001378686;0,5950251;21;0,8657929;0,6336785;0,8446449
32,061;1,293389;0,05112868;4,049713;0,7042645;88,60013;0,1068688;0,003451786;0,5948266;21;0,8657929;0,6336785;0,8446449
32,07109;1,293299;0,05113362;4,049692;0,7642608;88,59743;0,2740172;0,002171003;0,5946422;21;0,8657929;0,6336785;0,8446449
32,08773;1,293299;0,05113362;4,049692;0,7642608;88,59743;0,2740172;0,0007119164;0,5943337;21;0,8657929;0,6336785;0,8446449
32,10577;1,293158;0,05096956;4,049839;0,5794359;88,62283;0,2617775;0,003597174;0,5940059;21;0,8657929;0,6336785;0,8446449
32,11776;1,292941;0,05092908;4,049791;0,3508158;88,61671;0,1728758;0,00425215;0,5937911;21;0,8657929;0,6336785;0,8446449
32,13277;1,292846;0,05089053;4,049765;0,3180036;88,60369;0,2405219;0,003983345;0,5935166;21;0,8657929;0,6336785;0,8446449
