Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
32,061;0,9717934;0,07748387;3,955515;6,130413;103,5083;3,972237;0;0,5885112;20;0,9729441;-1,161247;1,02423
32,07109;0,929888;0,08547991;3,970554;10,05785;104,332;3,162532;1,065127;0,5897148;20;0,9729441;-1,161247;1,02423
32,08773;0,929888;0,08547991;3,970554;10,05785;104,332;3,162532;0;0,5894089;20;0,9729441;-1,161247;1,02423
32,10577;0,876084;0,09724135;3,987303;14,61108;103,3716;1,20049;0,7218424;0,5908334;20;0,9729441;-1,161247;1,02423
32,11776;0,8484666;0,1034743;3,994026;16,7789;100,9787;0,3625913;0,5485495;0,5914981;20;0,9729441;-1,161247;1,02423
32,13277;0,8378665;0,1054097;3,996521;17,60533;99,26367;0,1798954;0,166233;0,5915607;20;0,9729441;-1,161247;1,02423
32,14624;0,8378665;0,1054097;3,996521;17,60533;99,26367;0,1798954;1,37865E-08;0,5913128;20;0,9729441;-1,161247;1,02423
32,15617;0,8222938;0,10608;4,000984;18,34101;95,15224;359,0495;0,3729434;0,5916341;20;0,9729441;-1,161247;1,02423
32,16595;0,8222938;0,10608;4,000984;18,34101;95,15224;359,0495;6,83993E-09;0,5914541;20;0,9729441;-1,161247;1,02423
32,1758;0,8134719;0,1010605;4,006201;17,68453;91,02399;355,9189;0,2697634;0,5915916;20;0,9729441;-1,161247;1,02423
32,18671;0,8134719;0,1010605;4,006201;17,68453;91,02399;355,9189;1,388933E-08;0,5913909;20;0,9729441;-1,161247;1,02423
32,19765;0,8091143;0,08963857;4,017097;14,97411;88,19653;354,5841;0,3464639;0,5915547;20;0,9729441;-1,161247;1,02423
32,20853;0,8091143;0,08963857;4,017097;14,97411;88,19653;354,5841;13,17158;0,5913548;20;0,9729441;-1,161247;1,02423
32,21876;0,8090302;0,08173049;4,02795;12,1924;90,51145;357,649;0,3063885;0,5915039;20;0,9729441;-1,161247;1,02423
32,22937;0,8090302;0,08173049;4,02795;12,1924;90,51145;357,649;0;0,5913091;20;0,9729441;-1,161247;1,02423
