Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
15,82013;0,4905002;0,05315877;-1,560509;0,4657815;236,3701;358,5044;0,02642224;0,5848885;10;1,024781;-0,9653515;0,78169
15,83205;0,4907787;0,05312861;-1,56012;0,3669898;236,6906;358,522;0,01040833;0,5844783;10;1,024781;-0,9653515;0,78169
15,84449;0,4907787;0,05312861;-1,56012;0,3669898;236,6906;358,522;0,01117604;0,5840188;10;1,024781;-0,9653515;0,78169
15,85352;0,4907329;0,05320644;-1,560125;0,3293965;236,7154;358,7005;0,0191279;0,5836889;10;1,024781;-0,9653515;0,78169
15,86323;0,4907329;0,05320644;-1,560125;0,3293965;236,7154;358,7005;1,002918E-09;0,583331;10;1,024781;-0,9653515;0,78169
15,87191;0,4908495;0,05313865;-1,560141;0,2262879;236,6879;358,5514;0,006609648;0,5830193;10;1,024781;-0,9653515;0,78169
15,88109;0,4908495;0,05313865;-1,560141;0,2262879;236,6879;358,5514;1,027915E-09;0,5826821;10;1,024781;-0,9653515;0,78169
15,89035;0,4908536;0,0530526;-1,560078;0,07023165;236,6782;358,3687;0,008555661;0,5823461;10;1,024781;-0,9653515;0,78169
15,89962;0,4908536;0,0530526;-1,560078;0,07023165;236,6782;358,3687;1,045939E-09;0,5820063;10;1,024781;-0,9653515;0,78169
15,9087;0,4908536;0,0530526;-1,560078;0,07023165;236,6782;358,3687;0,01569062;0,581674;10;1,024781;-0,9653515;0,78169
15,92005;0,4905649;0,05319347;-1,560175;0,3525643;236,6961;358,9313;0,003477667;0,5812781;10;1,024781;-0,9653515;0,78169
15,93514;0,4906223;0,05313231;-1,560066;0,4447719;236,7083;359,1029;0,002486499;0,5807347;10;0,8969436;0,7061908;0,78169
15,94447;0,4906223;0,05313231;-1,560066;0,4447719;236,7083;359,1029;0,01283823;0,5803947;10;0,8969436;0,7061908;0,78169
15,95407;0,490952;0,0528477;-1,55994;0,02261155;236,7299;358,6928;0,01299151;0,5800672;10;0,8969436;0,7061908;0,78169
15,96525;0,490952;0,0528477;-1,55994;0,02261155;236,7299;358,6928;0,004473371;0,5796605;10;0,8969436;0,7061908;0,78169
15,97944;0,4909901;0,05271802;-1,559917;0,05771874;236,742;358,8753;0,002598929;0,5791482;10;0,8969436;0,7061908;0,78169
15,99075;0,4907954;0,05279303;-1,559973;0,2574608;236,7408;359,1339;0,007088601;0,578751;10;0,8969436;0,7061908;0,78169
16,00562;0,4907954;0,05279303;-1,559973;0,2574608;236,7408;359,1339;3,693627E-10;0,578213;10;0,8969436;0,7061908;0,78169
16,0145;0,4910924;0,05262408;-1,559927;0,06107919;236,7739;359,0585;0,01375695;0,5779108;10;0,8969436;0,7061908;0,78169
16,03029;0,4910632;0,05239521;-1,559816;0,1742964;236,8204;359,4821;0,01002164;0,5773481;10;0,8969436;0,7061908;0,78169
16,0439;0,4910632;0,05239521;-1,559816;0,1742964;236,8204;359,4821;2,747549E-10;0,576858;10;0,8969436;0,7061908;0,78169
16,05344;0,4912001;0,05240197;-1,559675;0,005619245;236,8226;359,4008;0,006922393;0,5765272;10;0,8969436;0,7061908;0,78169
16,06791;0,4912001;0,05240197;-1,559675;0,005619245;236,8226;359,4008;2,41326E-10;0,5760074;10;0,8969436;0,7061908;0,78169
16,07729;0,4912862;0,05233874;-1,559528;359,9495;236,7604;359,8023;0,004663241;0,5756819;10;0,8969436;0,7061908;0,78169
16,0958;0,4914965;0,05240586;-1,559443;359,887;236,7666;359,858;0,00317549;0,5750335;10;0,8969436;0,7061908;0,78169
16,10552;0,4914965;0,05240586;-1,559443;359,887;236,7666;359,858;0,002850843;0,5746859;10;0,8969436;0,7061908;0,78169
16,11622;0,4917603;0,05234651;-1,559248;359,7245;236,7566;0,03884013;0,007658036;0,5743244;10;0,8969436;0,7061908;0,78169
16,13442;0,4920027;0,05240392;-1,559082;359,4416;236,7578;0,05719966;0,003892937;0,5736945;10;0,8969436;0,7061908;0,78169
16,14437;0,4920027;0,05240392;-1,559082;359,4416;236,7578;0,05719966;0,006971812;0,5733406;10;0,8969436;0,7061908;0,78169
16,15465;0,4923175;0,0525949;-1,55891;359,2361;236,7812;0,3051355;0,008608036;0,5729977;10;0,8969436;0,7061908;0,78169
16,16439;0,4923175;0,0525949;-1,55891;359,2361;236,7812;0,3051355;0;0,5726521;10;0,8969436;0,7061908;0,78169
16,18336;0,4929715;0,05328586;-1,558748;358,4342;236,8881;1,178689;0,0153976;0,5720218;10;0,8969436;0,7061908;0,78169
16,19261;0,4934475;0,05390671;-1,558546;358,1091;236,9841;1,723247;0,02035508;0,5717269;10;0,8969436;0,7061908;0,78169
16,20432;0,4934475;0,05390671;-1,558546;358,1091;236,9841;1,723247;0,002244997;0,5713135;10;0,8969436;0,7061908;0,78169
16,21833;0,4951382;0,0563242;-1,558186;356,0701;237,1494;3,11024;0,0506795;0,5709262;10;0,8969436;0,7061908;0,78169
16,23247;0,4955065;0,05698929;-1,558052;354,5076;237,1425;2,89681;0,01253853;0,5704524;10;0,8969436;0,7061908;0,78169
16,24169;0,4955065;0,05698929;-1,558052;354,5076;237,1425;2,89681;0,009135893;0,5701284;10;0,8969436;0,7061908;0,78169
16,2512;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,1057471;0,5699517;10;0,8969436;0,7061908;0,78169
16,2624;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;2,229131E-10;0,5695588;10;0,8969436;0,7061908;0,78169
16,27112;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,005041864;0,5692534;10;0,8969436;0,7061908;0,78169
