Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
16,10552;0,8763157;0,1126868;-1,25865;19,53983;265,7336;2,761954;7,525229;0,5960361;9;0,9817344;-1,390894;0,9377924
16,11622;0,8915786;0,1113018;-1,254597;20,01168;262,5232;2,473392;0,3644581;0,5966207;9;0,9817344;-1,390894;0,9377924
16,13442;0,8996571;0,1034991;-1,252972;18,74643;258,1205;0,608069;0,147583;0,5964586;9;0,9817344;-1,390894;0,9377924
16,14437;0,8996571;0,1034991;-1,252972;18,74643;258,1205;0,608069;1,655226;0,5960907;9;0,9817344;-1,390894;0,9377924
16,15465;0,9043301;0,09306419;-1,256187;15,9181;255,9427;359,8954;0,4203625;0,5960625;9;0,9817344;-1,390894;0,9377924
16,16439;0,9043301;0,09306419;-1,256187;15,9181;255,9427;359,8954;6,500071E-08;0,5957031;9;0,9817344;-1,390894;0,9377924
16,18336;0,9156502;0,07807762;-1,26543;9,896853;259,8156;1,209563;1,228566;0,5959077;9;0,9817344;-1,390894;0,9377924
16,19261;0,9213514;0,07325684;-1,267422;7,919184;261,386;0,9743574;0,1946632;0,5959405;9;0,9817344;-1,390894;0,9377924
16,20432;0,9213514;0,07325684;-1,267422;7,919184;261,386;0,9743574;1,322067;0,5955095;9;0,9817344;-1,390894;0,9377924
16,21833;0,9305389;0,06023254;-1,268301;2,320861;263,4154;0,5199586;0,4663268;0,5955642;9;0,9817344;-1,390894;0,9377924
16,23247;0,9306893;0,0600094;-1,267435;2,406594;263,0568;359,4957;0,01472958;0,595099;9;0,9817344;-1,390894;0,9377924
16,24169;0,9306893;0,0600094;-1,267435;2,406594;263,0568;359,4957;1,352242;0,594761;9;0,9817344;-1,390894;0,9377924
16,2512;0,9311798;0,05857529;-1,268452;1,631039;263,2406;359,7862;0,7081468;0,5944822;9;0,9817344;-1,390894;0,9377924
16,2624;0,9311798;0,05857529;-1,268452;1,631039;263,2406;359,7862;7,000464E-08;0,5940725;9;0,9817344;-1,390894;0,9377924
16,27112;0,932263;0,05768908;-1,268457;1,125851;263,3062;359,8495;1,071819;0,5938206;9;0,9817344;-1,390894;0,9377924
16,28406;0,932263;0,05768908;-1,268457;1,125851;263,3062;359,8495;7,045682E-08;0,5933482;9;0,9817344;-1,390894;0,9377924
16,29351;0,9330079;0,05680484;-1,268566;0,7843144;263,2568;359,6624;1,29029;0,5930499;9;0,9817344;-1,390894;0,9377924
16,30389;0,9330079;0,05680484;-1,268566;0,7843144;263,2568;359,6624;0,1495551;0,592672;9;0,9817344;-1,390894;0,9377924
