Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
3,210302;-7,005682;1,536549;-1,342129;11,73251;164,1369;359,6433;0,01090467;0,01678266;-0,232881;0,05387742
3,227058;-7,005682;1,536549;-1,342129;11,73251;164,1369;359,6433;0;0,01669553;-0,3339407;0,05387742
3,243877;-7,005953;1,535733;-1,342294;12,52765;164,0912;359,8198;0,01881644;0,01670652;0,5604331;0,05419391
3,261263;-7,005996;1,535528;-1,342372;12,746;164,0953;359,8707;0,0051369;0,01664484;-0,3999285;0,05428321
3,278947;-7,006013;1,532889;-1,346015;13,7502;161,52;0,1109668;0,2059696;0,01766591;5,726712;0,05792557
3,293592;-7,006013;1,532889;-1,346015;13,7502;161,52;0,1109668;0;0,01758736;-6,371032;0,05792557
3,310331;-7,005717;1,532847;-1,346664;13,46989;161,3018;0,1114313;0,04263989;0,01771404;1,358641;0,05863933
3,32715;-7,005717;1,532847;-1,346664;13,46989;161,3018;0,1114313;0;0,01762449;-1,270628;0,05863933
3,343924;-7,005574;1,533002;-1,34667;13,65059;161,3503;0,2089938;0,008508093;0,01757876;0,2532703;0,05878204
3,360701;-7,005566;1,53301;-1,346677;13,65805;161,3519;0,2126276;0,0006394952;0,0174942;-0,2345266;0,05879277
3,376966;-7,005546;1,533027;-1,346703;13,65881;161,351;0,2145127;0,002034759;0,01741974;0,04222734;0,05882587
3,393923;-7,005535;1,533038;-1,346722;13,651;161,3482;0,2129008;0,001281713;0,01733911;-0,0226671;0,0588476
3,427696;-7,005505;1,533075;-1,34678;13,63696;161,338;0,2076824;0,001922729;0,01718721;0,01263572;0,05891254
3,446151;-7,005414;1,533224;-1,346974;13,53559;161,2881;0,1644063;0,01163392;0,01715747;0,1859377;0,05912724
3,460392;-7,005358;1,533334;-1,347096;13,48396;161,2582;0,1338614;0,009393965;0,01712552;-0,06850815;0,05926102
3,477188;-7,00533;1,533402;-1,34716;13,45541;161,2448;0,1190265;0,004181308;0,017063;-0,1679519;0,05933125
3,494;-7,00524;1,533638;-1,347384;13,35216;161,2059;0,06378389;0,01434627;0,01704993;0,3024547;0,05957245
3,510387;-7,005206;1,533724;-1,347468;13,32282;161,1937;0,04659932;0,005560256;0,01699629;-0,2646405;0,05966357
