Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
24,56147;-1,444294;1,651248;6,941357;14,01625;283,9999;354,5538;1,147553;0,628449;15,42672
24,57746;-1,448016;1,651745;6,944663;12,50724;283,7764;354,6618;0,3112999;0,6282426;15,4317
24,59243;-1,454982;1,65282;6,950518;14,00398;281,3087;354,4218;0,6078362;0,6282302;15,4408
24,60413;-1,454982;1,65282;6,950518;14,00398;281,3087;354,4218;0;0,6279313;15,4408
24,6163;-1,460841;1,653565;6,956222;14,05384;279,8965;354,2336;0,6718387;0,627953;15,44897
24,63058;-1,460841;1,653565;6,956222;14,05384;279,8965;354,2336;0;0,6275888;15,44897
24,64075;-1,47283;1,656363;6,962285;9,52805;278,3351;356,2155;1,320547;0,6278751;15,46241
24,65142;-1,477223;1,65684;6,967353;11,4372;275,7859;355,5516;0,6287411;0,6278754;15,46912
24,66609;-1,477223;1,65684;6,967353;11,4372;275,7859;355,5516;0;0,6275018;15,46912
24,68532;-1,486989;1,657294;6,977005;7,196305;275,0614;356,1218;0,7139525;0,6275693;15,48285
24,70183;-1,491623;1,656265;6,982733;6,405397;273,209;356,4215;0,446268;0,627448;15,49022
24,71747;-1,494261;1,655647;6,98548;6,271306;272,0679;356,3127;0,2434625;0,6272048;15,49403
24,72942;-1,494261;1,655647;6,98548;6,271306;272,0679;356,3127;0;0,6269017;15,49403
24,74195;-1,500911;1,653408;6,993971;6,331821;269,2854;355,9431;0,8606832;0,6270202;15,50481
24,75303;-1,502987;1,652632;6,996769;6,312096;268,2939;355,8274;0,3142768;0,62688;15,50829
24,76457;-1,502987;1,652632;6,996769;6,312096;268,2939;355,8274;0;0,6265878;15,50829
24,7796;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0,4528602;0,6264824;15,5151
24,79432;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0;0,6261104;15,5151
24,80603;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0;0,6258146;15,5151
24,81802;-1,510313;1,648426;7,014083;10,22093;265,3635;351,7141;1,021549;0,6260059;15,52735
