Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
29,22595;0,9103157;0,08968881;3,97723;11,6904;104,4795;2,966805;0,7759838;0,598051;22;0,8702005;-0,9742166;0,9004508
29,23826;0,8924096;0,09353238;3,982796;13,28389;104,1304;2,01771;0,3067235;0,5984406;22;0,8702005;-0,9742166;0,9004508
29,25129;0,8924096;0,09353238;3,982796;13,28389;104,1304;2,01771;2,344987E-08;0,598174;22;0,8702005;-0,9742166;0,9004508
29,2645;0,8484666;0,1034743;3,994026;16,7789;100,9787;0,3625913;0,6871901;0,5994545;22;0,8702005;-0,9742166;0,9004508
29,27658;0,8378665;0,1054097;3,996521;17,60533;99,26367;0,1798954;0,1791715;0,5995792;22;0,8702005;-0,9742166;0,9004508
29,28794;0,8378665;0,1054097;3,996521;17,60533;99,26367;0,1798954;4,738946E-08;0,5993465;22;0,8702005;-0,9742166;0,9004508
29,30163;0,8222938;0,10608;4,000984;18,34101;95,15224;359,0495;0,2387744;0,5996193;22;0,8702005;-0,9742166;0,9004508
29,31632;0,8134719;0,1010605;4,006201;17,68453;91,02399;355,9189;0,159338;0,5996684;22;0,8702005;-0,9742166;0,9004508
29,33714;0,8095905;0,093676;4,012915;15,88685;88,49332;354,5553;0,1041217;0,5995073;22;0,8702005;-0,9742166;0,9004508
29,35703;0,80914;0,08559538;4,022249;13,68015;88,88061;355,5594;0,1223683;0,5994193;22;0,8702005;-0,9742166;0,9004508
29,37048;0,80914;0,08559538;4,022249;13,68015;88,88061;355,5594;4,674509E-08;0,5991447;22;0,8702005;-0,9742166;0,9004508
29,38235;0,8057494;0,07556368;4,037571;9,631567;93,46257;359,7617;7,732342;0,5994368;22;0,8702005;-0,9742166;0,9004508
29,39507;0,8057494;0,07556368;4,037571;9,631567;93,46257;359,7617;4,757838E-08;0,5991774;22;0,8702005;-0,9742166;0,9004508
29,40669;0,7986735;0,06761106;4,043119;6,286606;95,25285;359,4165;0,2127313;0,5992464;22;0,8702005;-0,9742166;0,9004508
29,41815;0,7957503;0,06344024;4,043491;4,390191;95,62141;359,6926;1,864922;0,5991129;22;0,8702005;-0,9742166;0,9004508
29,43218;0,7957503;0,06344024;4,043491;4,390191;95,62141;359,6926;0,5121782;0,5988273;22;0,8702005;-0,9742166;0,9004508
29,44376;0,7939485;0,05979045;4,043465;2,94596;95,60582;359,122;0,5063404;0,5986528;22;0,8702005;-0,9742166;0,9004508
29,4547;0,7939485;0,05979045;4,043465;2,94596;95,60582;359,122;5,275044E-08;0,5984304;22;0,8702005;-0,9742166;0,9004508
29,46702;0,7928133;0,05836292;4,044497;2,162838;95,91225;359,4618;0,8427729;0,5982321;22;0,8702005;-0,9742166;0,9004508
29,48982;0,7924146;0,05737491;4,044806;1,927797;95,98341;358,8785;0,3248753;0,5977865;22;0,8702005;-0,9742166;0,9004508
29,50733;0,7920038;0,05677235;4,045008;1,751715;96,02123;358,7189;0,008922322;0,597447;22;0,8702005;-0,9742166;0,9004508
29,52485;0,7919046;0,05626129;4,045357;1,634618;96,01927;358,5356;0,7130488;0,5971047;22;0,8702005;-0,9742166;0,9004508
29,53905;0,7917488;0,05618405;4,045361;1,553448;96,12279;358,5361;0,1833656;0,5968227;22;0,8702005;-0,9742166;0,9004508
29,5558;0,7917488;0,05618405;4,045361;1,553448;96,12279;358,5361;3,687768E-09;0,5964843;22;0,8702005;-0,9742166;0,9004508
29,57119;0,7915236;0,05585394;4,045763;1,414276;96,10313;358,7872;0,2282913;0,5961893;22;0,8702005;-0,9742166;0,9004508
29,5891;0,7915598;0,05573596;4,045923;1,402802;95,95615;358,7764;0,1490928;0,5958338;22;0,8702005;-0,9742166;0,9004508
29,60935;0,7914031;0,05563289;4,045839;1,354635;95,99446;358,8033;0,09685853;0,5954321;22;0,8702005;-0,9742166;0,9004508
29,62393;0,7913985;0,05538223;4,045908;1,281033;95,95802;358,5824;0,1174456;0,5951412;22;0,8702005;-0,9742166;0,9004508
29,6445;0,7911116;0,05523326;4,045406;1,23191;96,34903;358,7055;0,00560719;0,5947476;22;0,8702005;-0,9742166;0,9004508
29,66452;0,7911495;0,05506282;4,0457;1,175766;96,18605;358,5988;0,2933412;0,5943559;22;0,8702005;-0,9742166;0,9004508
29,67997;0,7910635;0,05504836;4,045692;1,132408;96,19412;358,6482;0,001057089;0,5940493;22;0,8702005;-0,9742166;0,9004508
29,69506;0,7910635;0,05504836;4,045692;1,132408;96,19412;358,6482;0,1912531;0,5937473;22;0,8702005;-0,9742166;0,9004508
29,70952;0,7909934;0,05488878;4,04517;1,095088;96,65327;358,7968;0,08033526;0,593476;22;0,8702005;-0,9742166;0,9004508
29,72273;0,791094;0,05479747;4,045204;1,090416;96,64709;358,6367;0,001933831;0,5932155;22;0,8702005;-0,9742166;0,9004508
29,73902;0,7912903;0,05495806;4,044771;0,810788;97,06281;358,6133;0,06633575;0,5929065;22;0,8702005;-0,9742166;0,9004508
29,7564;0,7909914;0,05494611;4,044495;0,7604632;96,94391;358,8123;0,004164658;0,5925738;22;0,8702005;-0,9742166;0,9004508
29,77413;0,7909914;0,05494611;4,044495;0,7604632;96,94391;358,8123;0,02957952;0,5922207;22;0,8702005;-0,9742166;0,9004508
29,79382;0,7904851;0,05454011;4,044998;0,682845;96,35475;359,1447;0,004588114;0,5918531;22;0,8702005;-0,9742166;0,9004508
29,81096;0,7904564;0,0545526;4,045029;0,5907741;96,33745;359,261;0,007348579;0,5915141;22;0,8702005;-0,9742166;0,9004508
29,83765;0,7904643;0,05451789;4,045149;0,4732402;96,26363;359,1699;0,005452275;0,5909886;22;0,8702005;-0,9742166;0,9004508
29,85122;0,7904643;0,05451789;4,045149;0,4732402;96,26363;359,1699;0,002083706;0,5907199;22;0,8702005;-0,9742166;0,9004508
29,86408;0,790079;0,05481628;4,0453;0,5937518;96,13011;358,4478;0,006778528;0,5904791;22;0,8702005;-0,9742166;0,9004508
29,87942;0,7900012;0,05470204;4,045393;0,5758023;96,14555;358,4221;0,004506523;0,5901801;22;0,8702005;-0,9742166;0,9004508
29,89677;0,7898073;0,0546392;4,045366;0,4854526;96,15491;358,4381;0,002920109;0,5898439;22;0,8702005;-0,9742166;0,9004508
29,91471;0,7898073;0,0546392;4,045366;0,4854526;96,15491;358,4381;0,001730701;0,5894899;22;0,7223018;0,4210134;0,9004508
29,92779;0,7897795;0,05442511;4,045361;0,3002177;96,17507;358,4885;0,0009624697;0,5892332;22;0,7223018;0,4210134;0,9004508
29,95241;0,7896146;0,05439997;4,045296;0,1062403;96,0937;358,5361;0,004018526;0,5887545;22;0,7223018;0,4210134;0,9004508
29,97028;0,7894964;0,05430109;4,045271;0,05564241;96,08866;358,468;0,003140101;0,5884074;22;0,7223018;0,4210134;0,9004508
29,98423;0,7894439;0,05426938;4,045294;359,9147;96,06149;358,4703;0,0005378562;0,5881354;22;0,7223018;0,4210134;0,9004508
29,99964;0,7894385;0,05417321;4,04528;359,8358;96,01761;358,3185;0,001097222;0,5878337;22;0,7223018;0,4210134;0,9004508
30,01671;0,7892183;0,05424904;4,045378;359,6601;95,96588;358,2918;0,007829851;0,5875071;22;0,7223018;0,4210134;0,9004508
30,03382;0,7892183;0,05424904;4,045378;359,6601;95,96588;358,2918;0,001816252;0,5871723;22;0,7223018;0,4210134;0,9004508
