Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,56999;3,930474;0,04327995;0,8854828;359,4516;203,531;359,039;0,04514804;0,6966292;7;1,281572;-0,9016007;0,6420611
9,59174;3,930748;0,0428469;0,8857498;359,1699;203,3667;359,0177;0,0293384;0,6950872;7;1,281572;-0,9016007;0,6420611
9,606069;3,930748;0,0428469;0,8857498;359,1699;203,3667;359,0177;0,01735022;0,6940488;7;1,281572;-0,9016007;0,6420611
9,618759;3,930859;0,04268323;0,8866005;359,0395;203,8251;359,1756;0,01741247;0,6932211;7;1,281572;-0,9016007;0,6420611
9,633065;3,931227;0,04244736;0,8863392;358,8932;203,3524;359,0654;0,008255308;0,6922371;7;1,281572;-0,9016007;0,6420611
9,649826;3,931227;0,04244736;0,8863392;358,8932;203,3524;359,0654;0,01108588;0,6910329;7;1,281572;-0,9016007;0,6420611
9,662003;3,931263;0,04239136;0,8868217;358,6097;203,4606;359,1602;0,009052719;0,690211;7;1,281572;-0,9016007;0,6420611
9,677812;3,931319;0,0423654;0,8870144;358,5357;203,4962;359,1451;0,005778847;0,6891026;7;1,281572;-0,9016007;0,6420611
9,69396;3,931409;0,04234016;0,8873596;358,3756;203,5748;359,0916;0,004781383;0,6879898;7;1,281572;-0,9016007;0,6420611
9,710444;3,931409;0,04234016;0,8873596;358,3756;203,5748;359,0916;0,00893192;0,6868202;7;1,281572;-0,9016007;0,6420611
9,722317;3,931268;0,04232688;0,8878002;358,236;203,7871;359,0738;0,008187851;0,6860279;7;0,8569245;0,5984286;0,6420611
9,73525;3,931311;0,04232598;0,8879471;358,1829;203,8089;359,0581;0,004987774;0,685131;7;0,8569245;0,5984286;0,6420611
9,748749;3,931311;0,04232598;0,8879471;358,1829;203,8089;359,0581;1,9724E-10;0,6841809;7;0,8569245;0,5984286;0,6420611
9,759866;3,930969;0,04214352;0,8881741;358,0522;204,2743;358,6956;0,006976054;0,6834426;7;0,8569245;0,5984286;0,6420611
9,773792;3,930965;0,04229435;0,8885365;357,886;204,4089;358,8099;0,006895318;0,6825045;7;0,8569245;0,5984286;0,6420611
