Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
4,146935;-6,902144;1,619942;-3,999552;27,01281;148,732;0,600091;0,1210488;0,1979921;0,7798342;0,8210604
4,166721;-6,902144;1,619942;-3,999552;27,01281;148,732;0,600091;0;0,1970519;-3,283846;0,8210604
4,196899;-6,902162;1,620349;-3,996634;26,71234;148,8472;0,595036;0,09670247;0,1963304;1,935463;0,8239787
4,213398;-6,902087;1,619908;-3,994009;28,19337;148,8111;0,373109;0,1591353;0,1961847;1,337546;0,8266042
4,247309;-6,902101;1,620047;-3,993528;27,64942;148,9522;0,4505096;0,01418692;0,1947316;-2,8754;0,8270853
4,263644;-6,902261;1,620439;-3,99133;26,92845;149,1973;0,5124178;0,1349407;0,1945025;2,403241;0,8292896
4,297236;-6,902323;1,620484;-3,990757;26,81627;149,2632;0,5337831;0,01716021;0,1931162;-2,359021;0,8298661
4,316049;-6,902626;1,620528;-3,989089;26,63273;149,4296;0,5504758;0,0900911;0,1926672;1,391681;0,8315609
4,33017;-6,902805;1,619857;-3,98782;28,85145;149,4428;0,3405435;0,09076545;0,1923348;0,02047604;0,8328426
4,366101;-6,903257;1,620081;-3,98676;27,3581;150,0438;0,5173901;0,0320656;0,1910159;-1,172774;0,8339947
4,380057;-6,904204;1,620291;-3,985159;26,71002;150,6334;0,6327934;0,1333114;0,190832;2,029495;0,8358552
4,41371;-6,904586;1,62038;-3,98474;26,59391;150,7934;0,6462346;0,01682949;0,1895053;-2,446644;0,8364216
4,430088;-6,906404;1,620747;-3,983204;26,26182;151,6578;0,684621;0,1452869;0,1893419;2,567571;0,8388011
4,464777;-6,906876;1,620809;-3,982889;26,14847;152,0061;0,7583603;0,01637437;0,187998;-2,524363;0,8393691
4,482553;-6,909351;1,621156;-3,981781;25,77526;153,5379;1,014328;0,1525518;0,1878574;2,595565;0,8420809
4,513739;-6,910119;1,621251;-3,981566;25,6326;154,0117;1,09618;0,02557353;0,1867362;-2,593424;0,8428784
4,547068;-6,914002;1,621933;-3,981045;25,28016;156,0808;1,38313;0,1175472;0,1862291;1,425635;0,8467961
4,564455;-6,917879;1,622731;-3,980951;25,1255;158,054;1,638361;0,2230535;0,1863693;2,080339;0,8506744
4,596898;-6,920997;1,623345;-3,980958;25,00685;159,5558;1,86007;0,0961097;0,1857323;-2,547539;0,8537924
4,613873;-6,926354;1,624404;-3,981013;24,80431;162,136;2,11948;0,3156154;0,1862102;4,441863;0,85915
4,630778;-6,930331;1,625266;-3,980963;24,69495;164,0458;2,350613;0,2352597;0,1863892;-2,37176;0,8631271
4,649974;-6,932017;1,625322;-3,980618;26,04413;165,1338;2,230483;0,08965294;0,1859899;-4,033278;0,8648481
4,66361;-6,936841;1,626537;-3,980577;25,20394;167,2031;2,504129;0,3537681;0,1864804;8,044524;0,8696719
4,680448;-6,936841;1,626537;-3,980577;25,20394;167,2031;2,504129;0;0,1858096;-11,60896;0,8696719
4,696903;-6,943651;1,627808;-3,979938;24,29191;170,334;2,93301;0,4156834;0,1866149;12,48552;0,8765121
4,713543;-6,948724;1,628852;-3,979186;23,79593;172,5725;3,179935;0,3081908;0,1870441;-3,247918;0,8816406
4,746821;-6,951375;1,62951;-3,978731;23,69433;173,7033;3,274191;0,08080465;0,1862993;-4,555178;0,8843296
4,763792;-6,962449;1,632379;-3,976189;23,02879;178,6226;3,85615;0,6695414;0,1880209;11,71659;0,8956922
4,780988;-6,968305;1,633893;-3,974472;22,70578;181,216;4,057204;0,3548538;0,1886209;-9,210329;0,9017943
4,799212;-6,971349;1,634667;-3,973476;22,50574;182,5522;4,160941;0,1757812;0,1885722;-5,055565;0,9049979
4,813853;-6,977378;1,636041;-3,971231;22,04396;185,2888;4,294185;0,4393764;0,189335;8,020415;0,9114307
4,847383;-6,983664;1,637588;-3,968674;21,66254;187,9346;4,382376;0,2023918;0,1894253;-4,919744;0,9182168
4,863777;-6,992326;1,639477;-3,964512;21,53211;191,6642;4,446798;0,5861943;0,1907627;7,687824;0,9278269
4,88057;-6,995655;1,640455;-3,962854;21,25002;192,8662;4,461142;0,221461;0,1908683;-10,99012;0,931546
4,897096;-7,000974;1,641838;-3,959908;20,74336;195,0379;4,501959;0,3679248;0,1914658;4,395741;0,9376264
4,914113;-7,006087;1,643237;-3,956811;20,35221;196,9913;4,442263;0,3512948;0,1920193;-0,4957806;0,9436043
4,930495;-7,008444;1,64387;-3,955292;20,18326;197,8704;4,415435;0,1711725;0,19195;-5,393025;0,9464085
4,947304;-7,012911;1,645066;-3,952231;19,83538;199,4904;4,368715;0,3221522;0,1923923;4,548786;0,9518235
4,965959;-7,012911;1,645066;-3,952231;19,83538;199,4904;4,368715;0;0,1916696;-9,08397;0,9518235
4,99731;-7,017062;1,646184;-3,949204;19,53693;200,9238;4,330686;0,1638537;0,1914951;3,276717;0,9569604
5,015862;-7,025594;1,648128;-3,942197;19,01925;203,7438;4,253531;0,5951483;0,1929881;8,642756;0,9680015
5,031297;-7,027272;1,648474;-3,940737;18,95997;204,0348;4,250471;0,1440846;0,1928381;-13,27163;0,9702255
