Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,726872;3,029207;1,700001;-6,093949;24,80001;316,4001;9,405099E-07;1,949721;1,846266;-13,48696;3,188266
1,74043;3,000679;1,700001;-6,063721;24,80001;315,7001;0;3,065701;1,855766;39,28078;3,22983
1,752471;3,000679;1,700001;-6,063721;24,90002;315,3001;0;0;1,843014;-119,7591;3,22983
1,766716;2,978423;1,700001;-6,040909;24,90001;314,7001;0;2,237369;1,846194;85,11674;3,2617
1,779675;2,951488;1,700001;-6,013991;24,90001;313,9001;0;2,938391;1,854147;25,76904;3,29978
1,794498;2,951488;1,700001;-6,013991;24,90001;313,3001;0;0;1,838832;-105,7657;3,29978
1,808748;2,923995;1,700001;-5,987528;24,90001;312,7001;9,412703E-07;2,677748;1,845442;92,10392;3,33794
1,824132;2,905121;1,700001;-5,969863;25,00001;312,0001;9,420351E-07;1,680476;1,844051;-33,65324;3,363791
1,837888;2,874324;1,700001;-5,941807;25,00002;311,5001;0;3,028398;1,852916;46,25676;3,405452
1,854092;2,874324;1,700001;-5,941807;25,00001;311,1001;0;0;1,836722;-101,0792;3,405452
1,867997;2,843949;1,700001;-5,91494;25,00002;310,8001;-9,42035E-07;2,916381;1,844759;96,86178;3,446003
1,880637;2,814377;1,700001;-5,8893;25,10001;310,5001;0;3,096537;1,853172;6,786867;3,485143
1,892693;2,814377;1,700001;-5,8893;25,10001;310,1001;0;0;1,841367;-125,3856;3,485143
1,907301;2,790965;1,700001;-5,869284;25,10001;309,5001;0;2,108642;1,843414;79,08192;3,515946
1,92398;2,770683;1,700001;-5,852295;25,20001;308,9001;-9,435768E-07;1,586218;1,841185;-16,6978;3,542403
1,936052;2,770683;1,700001;-5,852295;25,20001;308,4001;9,435768E-07;0;1,829704;-55,17018;3,542403
1,951419;2,730284;1,700001;-5,819469;25,20001;307,9001;0;3,387514;1,841971;123,4578;3,594456
1,964709;2,708443;1,700001;-5,802257;25,20001;307,6001;9,435767E-07;2,092382;1,843665;-45,19508;3,622264
1,977253;2,679894;1,700001;-5,780138;25,20001;307,3;0;2,879098;1,850234;30,4529;3,658379
1,991047;2,679894;1,700001;-5,780138;25,30001;307;0;0;1,837415;-109,3111;3,658379
2,005296;2,651587;1,700001;-5,758551;25,30002;306,7;0;2,498436;1,842111;89,0918;3,693979
2,017437;2,621521;1,700001;-5,736018;25,30001;306,4;0;3,094582;1,849649;22,58979;3,731551
2,031767;2,621521;1,700001;-5,736018;25,40001;306,1;-9,45135E-07;0;1,836604;-116,9051;3,731551
2,044462;2,592489;1,700001;-5,714651;25,40001;305,8;0;2,839381;1,842831;105,066;3,767598
2,057693;2,564079;1,700001;-5,694058;25,40001;305,7;0;2,652137;1,848035;-7,222374;3,802687
2,072113;2,564079;1,700001;-5,694058;25,40002;305,5;0;0;1,835174;-95,9169;3,802687
2,0849;2,533362;1,700001;-5,672024;25,40002;305,5;0;2,956159;1,842049;108,6509;3,84049
2,097221;2,504005;1,700001;-5,651084;25,40002;305,5;0;2,926863;1,848422;-1,166782;3,876549
2,109172;2,504005;1,700001;-5,651084;25,40002;305,5;0;0;1,837948;-120,5873;3,876549
2,122468;2,469079;1,700001;-5,626172;25,40002;305,5;0;3,226564;1,846647;127,7982;3,91945
2,133729;2,469079;1,700001;-5,626172;25,40002;305,5;0;0;1,836901;-131,3889;3,91945
2,147154;2,442733;1,700001;-5,607378;25,40002;305,5;0;2,410763;1,840489;97,65857;3,951812
2,159395;2,422988;1,700001;-5,593295;25,40002;305,5;0;1,981207;1,841286;-16,73652;3,976065
2,17913;2,404982;1,700001;-5,580451;25,40002;305,5;0;1,120705;1,834761;-26,91068;3,998182
2,19232;2,404982;1,700001;-5,580451;25,40002;305,5;0;0;1,823722;-34,03848;3,998182
2,209276;2,356555;1,700001;-5,545909;25,40002;305,5;0;3,508183;1,83665;116,3735;4,057666
2,224357;2,331616;1,700001;-5,52812;25,40002;306,0999;-9,45135E-07;2,031212;1,837969;-46,10166;4,088299
2,236557;2,299991;1,700001;-5,505331;25,40001;306,4;0;3,19521;1,845372;42,66693;4,12728
2,246835;2,299991;1,700001;-5,505331;25,20001;306,8;0;0;1,836931;-142,1492;4,12728
