Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,829423;-5,587312;1,500105;-6,088193;10,59809;65,61115;351,6175;0,1526894;0,1553562;-4,800151;0,4395684
2,845998;-5,581987;1,499789;-6,08947;10,61424;65,6541;351,4627;0,3304064;0,1563756;5,322987;0,4450447
2,863079;-5,579373;1,499691;-6,090026;10,61746;65,6775;351,3971;0,15646;0,1563761;-5,168454;0,4477172
2,8824;-5,579373;1,499691;-6,090026;10,61746;65,6775;351,3971;0;0,1553279;-4,298144;0,4477172
2,912804;-5,569827;1,500142;-6,092072;10,60014;65,74256;351,2017;0,3210959;0,1570582;6,457458;0,4574798
2,929271;-5,563073;1,501345;-6,093235;10,58566;65,7821;351,1051;0,4161697;0,1585149;2,028376;0,4643332
2,946803;-5,558707;1,502439;-6,093873;10,53531;65,815;351,065;0,2516721;0,1590691;-4,838244;0,4687454
2,962622;-5,554387;1,503537;-6,094295;10,46745;65,85188;351,0346;0,2744024;0,1596849;0,6815624;0,4730861
2,979453;-5,554387;1,503537;-6,094295;10,46745;65,85188;351,0346;0;0,1587829;-8,404301;0,4730861
2,996012;-5,552253;1,504049;-6,094425;10,42857;65,87033;351,0233;0,1291306;0,158619;3,867255;0,4752244
3,012648;-5,545753;1,5053;-6,09448;10,28836;65,91699;351,0053;0,390767;0,1599008;7,881968;0,4817249
3,046831;-5,541225;1,505768;-6,094253;10,17528;65,9326;350,9946;0,1326153;0,1595947;-5,079859;0,4862581
3,081509;-5,531393;1,50549;-6,093205;10,00138;65,90871;350,945;0,2851421;0,1610076;2,214988;0,4961462
3,112693;-5,523204;1,504131;-6,091972;9,925048;65,85624;350,8885;0,2655356;0,1620548;-0,2976907;0,5044268
3,129677;-5,514578;1,502037;-6,090615;9,90778;65,78712;350,8148;0,5141784;0,1639656;5,161998;0,5131593
3,146797;-5,508415;1,500392;-6,08947;9,925866;65,75542;350,7693;0,3661189;0,1650654;-4,341427;0,5194274
3,162788;-5,505246;1,499559;-6,088842;9,937834;65,74911;350,7502;0,202032;0,1652523;-4,955685;0,522658
3,17962;-5,505246;1,499559;-6,088842;9,937834;65,74911;350,7502;0;0,1643775;-6,155313;0,522658
3,19627;-5,493173;1,496471;-6,086753;10,06239;65,77914;350,6631;0,735889;0,1673546;21,97875;0,5349105
3,230203;-5,490317;1,49576;-6,08628;10,09583;65,79814;350,6472;0,08530497;0,1664927;-12,86162;0,5378052
3,248281;-5,479196;1,493424;-6,084339;10,47004;65,9463;350,5273;0,6244643;0,1690416;10,36606;0,5490946
3,263077;-5,473428;1,49241;-6,083063;10,61411;66,0521;350,489;0,3992855;0,1700856;-6,849731;0,5550023
3,279486;-5,473428;1,49241;-6,083063;10,61411;66,0521;350,489;0;0,1692345;-12,79588;0,5550023
3,296571;-5,464852;1,490883;-6,080712;10,79033;66,21236;350,4493;0,5204635;0,1710549;15,5389;0,5638947
3,312975;-5,459114;1,489786;-6,07884;10,89958;66,323;350,4329;0,3679279;0,1720297;-4,554731;0,5699301
3,32952;-5,459114;1,489786;-6,07884;10,89958;66,323;350,4329;0;0,1711749;-11,16668;0,5699301
3,346554;-5,450269;1,487977;-6,075493;11,04277;66,48244;350,4095;0,5551927;0,1731295;16,53422;0,5793871
3,380489;-5,450269;1,487977;-6,075493;11,04277;66,48244;350,4095;0;0,1713915;-10,89278;0,5793871
3,398465;-5,434829;1,484966;-6,068305;11,31349;66,73091;350,4011;0,9474207;0,1754964;18,25057;0,5964184
3,412975;-5,428117;1,484235;-6,064643;11,43282;66,79984;350,3851;0,5269679;0,1769906;-12,9426;0,6040644
3,42958;-5,424648;1,483992;-6,062722;11,49154;66,82626;350,3775;0,2388088;0,1772899;-9,261226;0,6080298
3,446415;-5,41737;1,483822;-6,058551;11,58385;66,85947;350,3592;0,4982718;0,1788578;7,759037;0,6164182
3,463307;-5,409728;1,483979;-6,05412;11,63811;66,8748;350,3486;0,5229413;0,1805361;0,731442;0,6252519
3,47996;-5,409728;1,483979;-6,05412;11,63811;66,8748;350,3486;0;0,1796721;-15,58902;0,6252519
3,496401;-5,397949;1,484355;-6,047396;11,69827;66,87884;350,3514;0,8249976;0,1827065;24,92915;0,6388152
3,513393;-5,390071;1,484259;-6,043152;11,7136;66,88896;350,3842;0,5266027;0,1843697;-8,925234;0,6477634
3,546775;-5,386193;1,48415;-6,041142;11,71937;66,89309;350,4023;0,1308565;0,1838661;-7,856156;0,6521316
3,566352;-5,371557;1,483495;-6,034147;11,84728;66,8808;350,4764;0,8286132;0,1874053;13,17554;0,6683531
3,579692;-5,364022;1,483381;-6,030926;11,88157;66,89264;350,5056;0,6142561;0,188996;-6,512043;0,6765475
3,596416;-5,364022;1,483381;-6,030926;11,88157;66,89264;350,5056;0;0,1881171;-20,43155;0,6765475
3,613333;-5,360432;1,483562;-6,029432;11,92225;66,88998;350,4972;0,2298684;0,1883126;6,832915;0,6804363
