Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,010036;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,3721237;1;0,6212557;0,643145
2,023402;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,006887732;0,3696569;1;0,6212557;0,643145
2,034348;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,004159091;0,3676612;1;0,6212557;0,643145
2,045504;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,3656491;1;0,6212557;0,643145
2,055337;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,004237276;0,3638937;1;0,6212557;0,643145
2,067606;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,361727;1;0,6212557;0,643145
2,079971;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,001895647;0,3595694;1;0,6212557;0,643145
2,088844;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,3580368;1;0,6212557;0,643145
2,098885;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,006462545;0,3563182;1;0,6212557;0,643145
2,109426;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,3545318;1;0,6212557;0,643145
2,119425;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,006587256;0,3528535;1;0,6212557;0,643145
2,129305;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,3512109;1;0,6212557;0,643145
2,141446;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,01675651;0,3492132;1;0,6212557;0,643145
2,151985;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0;0,3474974;1;0,6212557;0,643145
2,162161;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,01912421;0,3458566;1;0,6212557;0,643145
2,171548;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,05027957;0,3443567;1;0,6212557;0,643145
2,18039;-4,755431;0,1147895;-5,604068;309,9937;302,4461;341,9361;3,183599;0,3803328;1;0,6212557;0,643145
2,18943;-4,755431;0,1147895;-5,604068;309,9937;302,4461;341,9361;0,06221604;0,3787572;2;4,009964;-1,268622
2,20452;-4,725013;0,1228077;-5,605943;309,8881;303,5312;341,0163;0,5680447;0,390025;2;4,009964;-1,268622
2,213762;-4,725013;0,1228077;-5,605943;309,8881;303,5312;341,0163;0;0,3883915;2;4,009964;-1,268622
