Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,719765;3,278166;0,04920314;-0,6735725;358,7878;200,1161;358,1243;1,741449E-08;0,7567269;2;1,823935;-1,414327;0
2,733228;3,278066;0,0487012;-0,6736565;358,7305;200,046;358,2407;0,4495037;0,753029;2;1,823935;-1,414327;0
2,746081;3,278396;0,04874093;-0,6736298;358,6119;200,0258;358,0803;0,00659055;0,7496082;2;1,823935;-1,414327;0
2,755494;3,278396;0,04874093;-0,6736298;358,6119;200,0258;358,0803;0,3268856;0,7470345;2;1,823935;-1,414327;0
2,764249;3,278393;0,04845317;-0,673645;358,8593;200,0654;358,6167;0,1002885;0,7446628;2;1,823935;-1,414327;0
2,772768;3,278393;0,04845317;-0,673645;358,8593;200,0654;358,6167;6,11803E-11;0,7423636;2;1,823935;-1,414327;0
2,781077;3,278425;0,04847692;-0,6736374;358,7726;200,002;358,5187;0,1853275;0,7401465;2;1,823935;-1,414327;0
2,794565;3,278425;0,04847692;-0,6736374;358,7726;200,002;358,5187;6,248384E-11;0,7365568;2;1,823935;-1,414327;0
2,803896;3,278659;0,04839233;-0,6736717;359,1418;200,0221;359,2084;0,04431666;0,7341787;2;1,823935;-1,414327;0
2,817055;3,278659;0,04839233;-0,6736717;359,1418;200,0221;359,2084;0,02770572;0,7307326;2;1,823935;-1,414327;0
2,82649;3,278716;0,04845385;-0,6735458;358,6597;200,0926;358,505;0,004441827;0,7283308;2;1,823935;-1,414327;0
2,840621;3,278716;0,04845385;-0,6735458;358,6597;200,0926;358,505;0,02418193;0,7246905;2;1,823935;-1,414327;0
2,848901;3,278796;0,04855339;-0,6735401;358,9545;200,0271;359,053;0,004157206;0,7226024;2;1,823935;-1,414327;0
2,863479;3,278794;0,04844819;-0,6735439;358,6375;200,0047;358,6764;0,02259693;0,7189075;2;1,823935;-1,414327;0
