Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,848901;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6981926;2;0,5061714;0,419872;0
2,863479;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6946211;2;0,5061714;0,419872;0
2,872849;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6923448;2;0,5061714;0,419872;0
2,882199;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6900883;2;0,5061714;0,419872;0
2,89684;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6865841;2;0,5061714;0,419872;0
2,905444;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6845414;2;0,5061714;0,419872;0
2,918993;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6813491;2;0,5061714;0,419872;0
2,929235;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6789557;2;0,5061714;0,419872;0
2,939349;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6766087;2;0,5061714;0,419872;0
2,947606;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6747047;2;0,5061714;0,419872;0
2,962475;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6713026;2;0,5061714;0,419872;0
2,971684;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6692128;2;0,5061714;0,419872;0
2,980427;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6672406;2;0,5061714;0,419872;0
2,991056;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6648587;2;0,5061714;0,419872;0
3,004667;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6618333;2;0,5061714;0,419872;0
3,018988;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6586798;2;0,5061714;0,419872;0
3,032122;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6558139;2;0,5061714;0,419872;0
3,04633;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6527414;2;0,5061714;0,419872;0
3,057805;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,650281;2;0,5061714;0,419872;0
3,066585;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,648411;2;0,5061714;0,419872;0
3,076519;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6463081;2;0,5061714;0,419872;0
3,087649;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,643968;2;0,5061714;0,419872;0
3,101298;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6411214;2;0,5061714;0,419872;0
3,111016;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6391099;2;0,5061714;0,419872;0
3,118883;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6374909;2;0,5061714;0,419872;0
3,128944;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6354321;2;0,5061714;0,419872;0
3,143299;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6325176;2;0,5061714;0,419872;0
3,155041;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6301534;2;0,5061714;0,419872;0
3,165042;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6281537;2;0,5061714;0,419872;0
3,185393;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6241235;2;0,5061714;0,419872;0
3,199359;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6213874;2;0,5061714;0,419872;0
3,20985;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6193479;2;0,5061714;0,419872;0
3,22561;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,616309;2;0,5061714;0,419872;0
3,235773;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,6143652;2;0,5061714;0,419872;0
3,24406;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;26,22255;0,88507;2;0,5061714;0,419872;0
3,256765;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,8816025;3;1,333347;-1,134772;0,4492133
3,267749;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,8786269;3;1,333347;-1,134772;0,4492133
3,277877;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,8759008;3;1,333347;-1,134772;0,4492133
3,286408;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,8736178;3;1,333347;-1,134772;0,4492133
3,297219;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,8707415;3;1,333347;-1,134772;0,4492133
3,306545;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0,7626103;0,873937;3;1,333347;-1,134772;0,4492133
3,321099;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,8700915;3;1,333347;-1,134772;0,4492133
3,333658;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,8668003;3;1,333347;-1,134772;0,4492133
3,342936;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,8643848;3;1,333347;-1,134772;0,4492133
3,355291;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,8611889;3;1,333347;-1,134772;0,4492133
3,363862;3,394179;0,05539858;-0,1598816;3,10218;195,0192;0,8763852;0,6286987;0,8623601;3;1,333347;-1,134772;0,4492133
3,376229;3,394179;0,05539858;-0,1598816;3,10218;195,0192;0,8763852;0;0,8591884;3;1,333347;-1,134772;0,4492133
3,383908;3,394179;0,05539858;-0,1598816;3,10218;195,0192;0,8763852;0;0,8572311;3;1,333347;-1,134772;0,4492133
3,394005;3,394179;0,05539858;-0,1598816;3,10218;195,0192;0,8763852;0;0,8546706;3;1,333347;-1,134772;0,4492133
3,402944;3,395487;0,05317834;-0,1586704;2,305944;195,4217;359,7201;0,08691084;0,8529422;3;1,333347;-1,134772;0,4492133
3,414631;3,395487;0,05317834;-0,1586704;2,305944;195,4217;359,7201;0;0,8500114;3;1,333347;-1,134772;0,4492133
3,424722;3,396282;0,05204928;-0,1578369;1,936404;195,6252;359,1535;0,0445981;0,8478346;3;1,333347;-1,134772;0,4492133
3,44771;3,396682;0,05143785;-0,1575413;1,72352;195,6665;359,1263;27,84256;0,8423041;3;1,333347;-1,134772;0,4492133
3,46096;3,396883;0,0511118;-0,1574116;1,609046;195,6431;359,0388;0,007816565;0,8391359;3;1,333347;-1,134772;0,4492133
3,484302;3,397327;0,05039414;-0,1568985;1,326167;195,6627;359,0065;0,01033291;0,8336881;3;1,333347;-1,134772;0,4492133
3,4952;3,397327;0,05039414;-0,1568985;1,326167;195,6627;359,0065;1,364873E-09;0,8310786;3;1,333347;-1,134772;0,4492133
3,503565;3,397441;0,05019707;-0,1567364;1,224916;195,6766;359,0181;0,008220934;0,8291433;3;1,333347;-1,134772;0,4492133
3,512982;3,397441;0,05019707;-0,1567364;1,224916;195,6766;359,0181;1,37015E-09;0,8269122;3;1,333347;-1,134772;0,4492133
3,522753;3,397619;0,04985383;-0,1565189;1,036266;195,6898;359,0011;0,7294756;0,82469;3;1,333347;-1,134772;0,4492133
3,532564;3,397619;0,04985383;-0,1565189;1,036266;195,6898;359,0011;1,37352E-09;0,8223909;3;1,333347;-1,134772;0,4492133
3,542288;3,397754;0,04959433;-0,156332;0,8839258;195,6959;359,011;0,0089586;0,8201897;3;1,333347;-1,134772;0,4492133
3,552568;3,397754;0,04959433;-0,156332;0,8839258;195,6959;359,011;1,418117E-09;0,8178073;3;1,333347;-1,134772;0,4492133
3,565137;3,397967;0,04930421;-0,1561623;0,7199193;195,6874;359,0932;0,007917385;0,8149899;3;1,333347;-1,134772;0,4492133
3,575993;3,397967;0,04930421;-0,1561623;0,7199193;195,6874;359,0932;0,628298;0,8125062;3;1,333347;-1,134772;0,4492133
3,583541;3,397981;0,04927596;-0,1560841;0,6297334;195,6599;359,119;0,002828351;0,8108107;3;1,333347;-1,134772;0,4492133
3,594147;3,397981;0,04927596;-0,1560841;0,6297334;195,6599;359,119;1,42458E-09;0,808409;3;1,333347;-1,134772;0,4492133
3,602764;3,397969;0,04922689;-0,1560535;0,6148437;195,6703;359,106;0,001742611;0,8064775;3;1,333347;-1,134772;0,4492133
3,619568;3,397969;0,04922689;-0,1560535;0,6148437;195,6703;359,106;0,07844245;0,8027192;3;1,333347;-1,134772;0,4492133
3,633454;3,398213;0,04928224;-0,1559715;0,3965781;195,4035;359,1393;0,004579863;0,7997113;3;1,333347;-1,134772;0,4492133
3,654937;3,398205;0,04931047;-0,1559429;0,3991736;195,389;359,011;0,03705446;0,7950016;3;1,333347;-1,134772;0,4492133
3,66556;3,398283;0,04919393;-0,1559238;0,4587056;195,2801;359,0063;0,004990326;0,792711;3;1,333347;-1,134772;0,4492133
3,676626;3,398283;0,04919393;-0,1559238;0,4587056;195,2801;359,0063;0,007406258;0,790316;3;1,333347;-1,134772;0,4492133
3,68618;3,398241;0,04933906;-0,1556664;0,2995347;195,3088;358,9063;0,01277146;0,7883313;3;1,333347;-1,134772;0,4492133
3,703864;3,397933;0,04934048;-0,1557655;0,2282003;195,5331;358,9251;0,004627145;0,7846413;3;1,333347;-1,134772;0,4492133
3,719097;3,397933;0,04934048;-0,1557655;0,2282003;195,5331;358,9251;0,008286658;0,7814156;3;1,333347;-1,134772;0,4492133
3,730531;3,397579;0,04976893;-0,1555805;359,8146;195,8099;358,6643;0,01254768;0,7791195;3;1,333347;-1,134772;0,4492133
3,742216;3,397366;0,04951788;-0,155695;0,04700902;196,074;358,6506;0,01223828;0,7767428;3;1,333347;-1,134772;0,4492133
3,75237;3,397366;0,04951788;-0,155695;0,04700902;196,074;358,6506;5,038582E-10;0,7746332;3;1,333347;-1,134772;0,4492133
