Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
56,39429;-3,688764;0,06093218;1,616007;355,5043;20,98718;2,308867;0,001187859;0,1944578;11;0,8714487;-4,488648;4,668559
56,41798;-3,688935;0,06099687;1,616043;355,4144;21,00564;2,351406;0,2673658;0,1943793;11;0,8714487;-4,488648;4,668559
56,43084;-3,688644;0,06106415;1,616159;355,3075;21,12498;2,258023;0,03869831;0,1943405;11;0,8714487;-4,488648;4,668559
56,45082;-3,689031;0,06102047;1,616058;355,4529;21,04355;2,447902;0,003529384;0,1942788;11;0,8714487;-4,488648;4,668559
56,46381;-3,689031;0,06102047;1,616058;355,4529;21,04355;2,447902;0,05604022;0,1942341;11;0,8714487;-4,488648;4,668559
56,4756;-3,689141;0,06105629;1,616093;355,4368;21,05295;2,472;0,008062202;0,1941956;11;0,8714487;-4,488648;4,668559
56,49163;-3,689173;0,06108387;1,61611;355,5005;21,04296;2,558661;0,01120203;0,1941411;11;0,8714487;-4,488648;4,668559
56,50764;-3,689173;0,06108387;1,61611;355,5005;21,04296;2,558661;1,287218E-10;0,1940861;11;0,8714487;-4,488648;4,668559
56,52039;-3,689121;0,06102514;1,61606;355,4486;21,01637;2,54623;0,01213726;0,1940435;11;0,8714487;-4,488648;4,668559
56,53771;-3,689091;0,06101753;1,616077;355,48;21,01091;2,536476;0,006183473;0,1939847;11;0,8714487;-4,488648;4,668559
56,55517;-3,689029;0,06091602;1,61606;355,6233;21,00193;2,618958;0,004657351;0,1939259;11;0,8714487;-4,488648;4,668559
56,57583;-3,688998;0,0609759;1,616024;355,471;21,00198;2,458612;0,004189619;0,1938559;11;0,8714487;-4,488648;4,668559
56,59168;-3,689029;0,06105343;1,615955;355,3096;21,02209;2,278841;0,003627765;0,193803;11;0,8714487;-4,488648;4,668559
56,60835;-3,689029;0,06105343;1,615955;355,3096;21,02209;2,278841;0,0009075081;0,1937459;11;0,8714487;-4,488648;4,668559
56,62691;-3,688953;0,06092169;1,615904;355,2943;20,91705;2,346324;0,002031133;0,193684;11;0,8714487;-4,488648;4,668559
56,64431;-3,688931;0,06086129;1,615911;355,4093;20,9072;2,464568;0,0009825021;0,1936249;11;0,5643573;0,7311682;4,668559
