Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
58,23903;-3,476536;1,034932;1,4875;3,331429;190,3072;2,895745;0,2419867;0,2091199;12,17609
58,25144;-3,475579;1,035055;1,487789;3,234686;190,2872;2,870664;0,08054358;0,2090925;12,17709
58,26791;-3,475579;1,035055;1,487789;3,234686;190,2872;2,870664;0;0,2090334;12,17709
58,28048;-3,472506;1,035446;1,488141;3,106825;190,168;2,994673;0,2459857;0,2090414;12,18018
58,29689;-3,47049;1,036229;1,487907;2,904378;190,1321;3,113463;0,1236917;0,2090174;12,18221
58,31208;-3,469408;1,036589;1,4878;2,811569;190,1014;3,134036;0,07156362;0,2089816;12,1833
58,33131;-3,467021;1,037259;1,487208;2,652726;190,0764;3,201928;0,1278553;0,2089548;12,18576
58,34759;-3,467021;1,037259;1,487208;2,652726;190,0764;3,201928;0;0,2088965;12,18576
58,35966;-3,463452;1,038068;1,485567;2,387333;189,9184;3,275639;0,3254635;0,2089206;12,18969
58,37693;-3,461025;1,038367;1,483978;2,150953;189,782;3,389184;0,1680378;0,2089085;12,19259
58,39644;-3,458635;1,038341;1,482018;2,005497;189,6347;3,56625;0,1584011;0,2088917;12,19568
58,41923;-3,456187;1,037863;1,479656;1,788298;189,4072;3,621001;0,1492224;0,2088684;12,19908
58,43025;-3,4549;1,037567;1,478441;1,664343;189,2329;3,669523;0,1606279;0,2088593;12,20085
58,44414;-3,4549;1,037567;1,478441;1,664343;189,2329;3,669523;0;0,2088096;12,20085
58,45564;-3,450974;1,036582;1,474403;1,513123;188,8223;4,038517;0,4898357;0,2088649;12,20648
58,46756;-3,450974;1,036582;1,474403;1,513123;188,8223;4,038517;0;0,2088223;12,20648
58,48501;-3,448731;1,036328;1,471508;1,546591;188,5827;4,430542;0,2098617;0,2088226;12,21014
58,49747;-3,446636;1,036681;1,468707;1,565879;188,3593;4,723995;0,2806552;0,2088379;12,21364
58,51015;-3,445622;1,036996;1,467273;1,60533;188,292;4,882919;0,1385813;0,2088227;12,2154
58,52784;-3,445622;1,036996;1,467273;1,60533;188,292;4,882919;0;0,2087595;12,2154
58,54361;-3,442883;1,037879;1,462849;1,716608;188,1444;5,370158;0,3299223;0,2087922;12,2206
58,55748;-3,440837;1,038498;1,459589;1,815427;188,1332;5,639814;0,277492;0,2088085;12,22445
58,57542;-3,439721;1,038683;1,457855;1,850152;188,1426;5,782127;0,1149407;0,2087797;12,22651
58,58988;-3,437678;1,038943;1,454352;1,882663;188,2441;5,919797;0,2805168;0,2087974;12,23057
58,60368;-3,437678;1,038943;1,454352;1,882663;188,2441;5,919797;0;0,2087482;12,23057
58,61565;-3,43548;1,03915;1,4508;1,856381;188,433;5,967745;0,3491293;0,2087769;12,23474
58,62645;-3,43548;1,03915;1,4508;1,856381;188,433;5,967745;0;0,2087384;12,23474
58,63796;-3,431953;1,039472;1,44589;1,814143;188,7629;5,951326;0,5255132;0,2088006;12,24079
58,65854;-3,429878;1,039685;1,442612;1,8672;189,0146;5,983045;0,1884959;0,2087934;12,24467
58,67931;-3,427661;1,039811;1,439266;1,885997;189,2669;5,934605;0,1932624;0,2087879;12,24868
58,69513;-3,426695;1,039835;1,437626;1,938945;189,3926;5,968811;0,1203061;0,2087641;12,25059
58,71477;-3,425202;1,039937;1,434345;1,957631;189,707;6,008371;0,1834995;0,2087556;12,25419
58,75206;-3,422549;1,039538;1,428423;2,080985;190,3719;6,082957;0,1740172;0,2087336;12,26068
58,76645;-3,422549;1,039538;1,428423;2,080985;190,3719;6,082957;0;0,2086824;12,26068
58,78246;-3,420789;1,038857;1,424637;2,18188;191,0003;6,069542;0,2609051;0,2086967;12,26485
58,79759;-3,419806;1,038467;1,422106;2,254472;191,4439;6,075388;0,1794203;0,2086891;12,26757
58,81295;-3,419575;1,038489;1,420863;2,25204;191,6867;6,072165;0,08228684;0,2086561;12,26883
58,82636;-3,419575;1,038489;1,420863;2,25204;191,6867;6,072165;0;0,2086086;12,26883
58,83797;-3,418785;1,038482;1,417418;2,313867;192,2954;5,97422;0,3043821;0,2086274;12,27237
58,85281;-3,418506;1,038524;1,416379;2,385611;192,5391;6,001212;0,07245892;0,2085931;12,27344
58,86492;-3,418506;1,038524;1,416379;2,385611;192,5391;6,001212;0;0,2085502;12,27344
58,87683;-3,417838;1,038856;1,413711;2,562295;193,2379;5,967663;0,2308962;0,2085547;12,27619
