Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,757027;-3;1,7;-8,46;27,20001;340,0001;0;0;0;0;0
2,769226;-3;1,7;-8,46;27,3;340,3001;4,803945E-07;0;0;0;0
2,783355;-3;1,7;-8,46;27,40001;340,6001;0;0;0;0;0
2,804352;-3;1,7;-8,46;27,60001;341,1001;-4,817029E-07;0;0;0;0
2,818732;-3;1,7;-8,46;27,60001;341,3001;-4,817029E-07;0;0;0;0
2,832467;-3;1,7;-8,46;27,80001;341,6;-4,825865E-07;0;0;0;0
2,848186;-3;1,7;-8,46;28,00001;341,8001;-4,834793E-07;0;0;0;0
2,86132;-3;1,7;-8,46;28,00001;342,0001;0;0;0;0;0
2,876037;-3;1,7;-8,46;28,30001;342,2001;-4,848357E-07;0;0;0;0
2,889612;-3;1,7;-8,46;28,70001;342,3001;-4,86677E-07;0;0;0;0
2,902767;-3;1,7;-8,46;29,2;342,6001;0;0;0;0;0
2,924524;-3;1,7;-8,46;30,50001;343,3001;0;0;0;0;0
2,950197;-3;1,7;-8,46;30,90001;344,5001;0;0;0;0;0
2,966559;-3;1,7;-8,46;29,50001;345,2001;0;0;0;0;0
2,978698;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,000937;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,019329;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,030171;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,040236;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,052213;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,069753;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,08024;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,09098;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,108019;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,122705;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,133148;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,153974;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,165029;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,200416;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,212073;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,228742;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,247077;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,257753;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,286515;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,299017;-3;1,7;-8,46;28,70001;345,7001;0;0;0;0;0
3,313372;-3;1,7;-8,46;28,70001;345,8001;2,433385E-07;0;0;0;0
3,362649;-3;1,7;-8,46;28,70001;347,4001;-2,433385E-07;0;0;0;0
3,378078;-3;1,7;-8,46;29,10001;347,7001;0;0;0;0;0
3,390689;-3;1,7;-8,46;29,10001;348,1001;2,442781E-07;0;0;0;0
3,414082;-3;1,7;-8,46;29,3;349,0001;0;0;0;0;0
3,431853;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,444619;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,455163;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,467129;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,477396;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,487802;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,498326;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,508589;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,520228;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,535571;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,546699;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,558944;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,569053;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,580958;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,590979;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,609529;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,623257;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,637496;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,657334;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
