Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
20,50979;-1,293305;1,635155;6,829271;12,42375;305,8253;354,5358;1,166345;0,6202051;12,71188
20,51886;-1,293305;1,635155;6,829271;12,42375;305,8253;354,5358;0;0,6199307;12,71188
20,53051;-1,301832;1,633625;6,836106;12,00342;304,8987;354,4958;0,9377699;0,6201113;12,72281
20,54254;-1,306249;1,633038;6,839344;11,77368;304,4226;354,507;0,4552042;0,6200146;12,72828
20,55363;-1,306249;1,633038;6,839344;11,77368;304,4226;354,507;0;0,6196801;12,72828
20,56292;-1,31552;1,63255;6,845663;11,28453;303,5698;354,7018;1,207238;0,6199459;12,7395
20,57215;-1,31552;1,63255;6,845663;11,28453;303,5698;354,7018;0;0,6196674;12,7395
20,58208;-1,325462;1,632874;6,852017;10,89269;302,6895;354,9829;1,18914;0,6199421;12,7513
20,5935;-1,325462;1,632874;6,852017;10,89269;302,6895;354,9829;0;0,619598;12,7513
20,60376;-1,341236;1,634203;6,861183;10,66003;300,9557;355,5071;1,778228;0,6201753;12,76955
20,61461;-1,341236;1,634203;6,861183;10,66003;300,9557;355,5071;0;0,6198487;12,76955
20,62392;-1,351749;1,635216;6,866704;10,91452;299,6209;355,6976;1,275434;0,6201448;12,78142
20,63515;-1,351749;1,635216;6,866704;10,91452;299,6209;355,6976;0;0,6198072;12,78142
20,64405;-1,361411;1,636775;6,871635;11,4037;298,1059;355,6545;1,218596;0,6200656;12,79227
20,65373;-1,361411;1,636775;6,871635;11,4037;298,1059;355,6545;0;0,6197746;12,79227
20,66495;-1,370466;1,638908;6,876524;10,55179;296,8011;356,3017;0,9174173;0,6199363;12,80256
20,68082;-1,370466;1,638908;6,876524;10,55179;296,8011;356,3017;0;0,6194601;12,80256
20,6934;-1,382621;1,643158;6,884899;9,891579;295,4767;356,8169;1,174207;0,6197973;12,81732
20,71135;-1,386418;1,644554;6,887783;9,513733;295,1059;357,015;0,2654854;0,6194899;12,82209
20,72209;-1,390077;1,645824;6,890703;9,270415;294,7146;357,1974;0,4359519;0,6193948;12,82677
20,73184;-1,390077;1,645824;6,890703;9,270415;294,7146;357,1974;0;0,6191033;12,82677
20,74029;-1,390077;1,645824;6,890703;9,270415;294,7146;357,1974;0;0,6188511;12,82677
20,74991;-1,400933;1,64867;6,899621;8,513247;293,4175;357,6681;1,460052;0,6192414;12,84082
20,77488;-1,41157;1,65025;6,909052;8,219549;291,9073;357,8702;0,5692893;0,6191813;12,85503
20,78657;-1,415169;1,650494;6,912292;8,209032;291,3303;357,8611;0,4142198;0,6190659;12,85988
20,80259;-1,417662;1,650499;6,915555;12,48651;289,7637;356,3397;0,2562541;0,6187863;12,86398
20,81647;-1,417662;1,650499;6,915555;12,48651;289,7637;356,3397;0;0,6183736;12,86398
20,82723;-1,428025;1,650674;6,925602;13,04467;287,716;355,7767;1,341308;0,6187474;12,87842
20,83793;-1,428025;1,650674;6,925602;13,04467;287,716;355,7767;0;0,6184293;12,87842
20,85485;-1,438014;1,65084;6,935045;13,73173;285,4486;355,0339;0,8124962;0,6185868;12,89216
20,86623;-1,441166;1,650984;6,938211;13,8347;284,7427;354,7903;0,3927096;0,6184636;12,89663
