Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,993678;-3,890866;0,07692397;-3,110145;18,46049;174,9246;355,6975;3,327825;1,418327;3;2,776641;-0,7477522
3,005634;-3,890866;0,07692397;-3,110145;18,46049;174,9246;355,6975;4,34344E-08;1,412668;3;2,776641;-0,7477522
3,033507;-3,88561;0,08822369;-3,056845;23,6257;175,1738;352,3065;0,3617862;1,417358;3;2,776641;-0,7477522
3,042841;-3,880119;0,08989142;-3,008004;25,73609;174,1073;351,0143;0,5782229;1,429197;3;2,776641;-0,7477522
3,054818;-3,878011;0,08461506;-2,999457;23,39246;174,2736;353,1752;0,1505351;1,426467;3;2,776641;-0,7477522
3,067846;-3,878011;0,08461506;-2,999457;23,39246;174,2736;353,1752;1,227118;1,420392;3;2,776641;-0,7477522
3,088476;-3,872731;0,06876827;-2,98983;17,44752;175,0406;356,9908;0,4875159;1,414442;3;2,776641;-0,7477522
3,116738;-3,868611;0,05380078;-2,978777;10,84171;176,3412;357,3209;0,1095585;1,405374;3;2,776641;-0,7477522
3,147587;-3,866827;0,03943309;-2,970814;4,739213;177,4257;358,4065;0,9191849;1,394161;3;2,776641;-0,7477522
3,160209;-3,865253;0,03427165;-2,968467;2,094728;178,249;1,364334;0,07113825;1,389473;3;2,776641;-0,7477522
3,17244;-3,865253;0,03427165;-2,968467;2,094728;178,249;1,364334;0,6849592;1,384101;3;2,776641;-0,7477522
3,188064;-3,865061;0,03233238;-2,9679;1,096427;178,4241;2,283896;0,7977252;1,377487;3;2,776641;-0,7477522
3,218935;-3,864728;0,03206242;-2,968046;0,9914603;178,5706;1,921212;0,002136789;1,364352;3;2,776641;-0,7477522
3,234821;-3,86474;0,03146829;-2,967798;0,7140726;178,5543;1,802942;2,577559;1,357711;3;2,776641;-0,7477522
3,253309;-3,864944;0,03115116;-2,967961;0,6629555;178,7488;1,63694;0,003228487;1,350054;3;2,776641;-0,7477522
3,266007;-3,864959;0,03089576;-2,967861;0,5346025;178,7161;1,626886;0,4153224;1,344822;3;2,776641;-0,7477522
3,277258;-3,865042;0,03087031;-2,967688;0,4639511;178,6703;1,653661;1,661309;1,340251;3;2,776641;-0,7477522
