Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
32,35134;-0,7101414;0,0600696;4,992119;1,487851;154,7242;358,8659;0,000966278;0,6070537;24;0,8697103;-0,9504333;0,899024
32,36938;-0,7101709;0,06001656;4,992157;1,467306;154,7196;358,8987;0,0005850492;0,6067167;24;0,8697103;-0,9504333;0,899024
32,3853;-0,7102042;0,0599024;4,992201;1,378787;154,7321;358,9364;0,001166918;0,6064199;24;0,8697103;-0,9504333;0,899024
32,39867;-0,7101392;0,05985691;4,99226;1,349062;154,7053;358,8583;1,67522;0,6061723;24;0,8697103;-0,9504333;0,899024
32,4205;-0,7101578;0,05981386;4,99235;1,306059;154,6931;358,877;0,07039636;0,6057668;24;0,8697103;-0,9504333;0,899024
32,44392;-0,7101038;0,05977177;4,992586;1,159346;154,6629;358,883;0,001556735;0,6053367;24;0,8697103;-0,9504333;0,899024
32,46221;-0,7100832;0,05972798;4,992504;1,10577;154,7476;358,8482;0,0007600369;0,6049982;24;0,8697103;-0,9504333;0,899024
32,47832;-0,7100824;0,05972949;4,992569;1,075007;154,7281;358,8801;0,0005997348;0,6046998;24;0,8697103;-0,9504333;0,899024
32,49984;-0,7102434;0,059792;4,992565;0,9212187;154,8701;358,8697;0,001166034;0,6043043;24;0,8697103;-0,9504333;0,899024
32,52039;-0,7099432;0,05969339;4,992643;0,9063016;154,6834;358,8778;0,002373048;0,6039317;24;0,8697103;-0,9504333;0,899024
32,53809;-0,7099545;0,05962754;4,992872;0,8696916;154,6299;358,8537;0,001997627;0,6036101;24;0,8697103;-0,9504333;0,899024
32,55476;-0,7099545;0,05962754;4,992872;0,8696916;154,6299;358,8537;1,546207E-08;0,6033008;24;0,8697103;-0,9504333;0,899024
32,56986;-0,7099783;0,0596096;4,992988;0,7213399;154,6015;358,8033;0,001276338;0,6030247;24;0,8697103;-0,9504333;0,899024
32,58338;-0,7104484;0,05935517;4,993099;0,6528742;154,5401;358,9494;0,00653215;0,6027891;24;0,8697103;-0,9504333;0,899024
32,60513;-0,7104484;0,05935517;4,993099;0,6528742;154,5401;358,9494;0,6698511;0,6023868;24;0,8697103;-0,9504333;0,899024
32,62122;-0,7092357;0,05888486;4,993164;0,07266322;154,9199;359,7555;0,01171234;0,6021269;24;0,8697103;-0,9504333;0,899024
32,64499;-0,709314;0,05881545;4,993338;359,9726;154,8895;359,7258;0,002688356;0,601694;24;0,8697103;-0,9504333;0,899024
32,67023;-0,7093803;0,05880161;4,993513;359,8341;154,8598;359,6718;0,001565742;0,6012348;24;0,8697103;-0,9504333;0,899024
32,69036;-0,7094579;0,05868844;4,993684;359,6653;154,8507;359,6996;0,001293037;0,60087;24;0,8697103;-0,9504333;0,899024
32,7099;-0,7104226;0,0589106;4,994177;359,8936;154,5285;358,667;0,008511892;0,600544;24;0,8697103;-0,9504333;0,899024
32,72314;-0,7109044;0,05915099;4,995049;359,9623;154,4005;357,8301;0,01196361;0,6003315;24;0,8697103;-0,9504333;0,899024
32,73989;-0,7108597;0,05915584;4,995203;359,8322;154,3395;357,6866;0,001009584;0,6000291;24;0,8697103;-0,9504333;0,899024
32,75246;-0,7108597;0,05915584;4,995203;359,8322;154,3395;357,6866;0,0007279657;0,5997986;24;0,8697103;-0,9504333;0,899024
32,76392;-0,7111924;0,05947439;4,995599;359,2739;154,3465;357,4142;0,008015874;0,5996045;24;0,8697103;-0,9504333;0,899024
32,77947;-0,7113763;0,05971766;4,995773;358,9563;154,3267;357,1555;0,004504621;0,5993277;24;0,8697103;-0,9504333;0,899024
32,79298;-0,7113763;0,05971766;4,995773;358,9563;154,3267;357,1555;0,000676067;0,5990807;24;0,8697103;-0,9504333;0,899024
32,80601;-0,7113763;0,05971766;4,995773;358,9563;154,3267;357,1555;0,001362204;0,5988427;24;0,8697103;-0,9504333;0,899024
32,8302;-0,7113763;0,05971766;4,995773;358,9563;154,3267;357,1555;0,002662566;0,5984011;24;0,7413418;0,4497806;0,899024
32,84618;-0,7113763;0,05971766;4,995773;358,9563;154,3267;357,1555;0,002297599;0,5981099;24;0,7413418;0,4497806;0,899024
