Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
34,15902;-0,08618429;0,07134239;4,39477;355,4864;110,8726;5,72858;4,013274;0,6004312;22;0,8185028;0,5727549;0,9081075
34,17085;-0,1088544;0,07042754;4,40825;357,6924;111,7655;5,38748;0,430887;0,6009955;23;0,9673635;-0,9808004;0,8996616
34,18779;-0,1532857;0,07048663;4,436481;2,165051;113,5529;4,738611;0,6026974;0,6022381;23;0,9673635;-0,9808004;0,8996616
34,19978;-0,1532857;0,07048663;4,436481;2,165051;113,5529;4,738611;1,461428E-07;0,6020268;23;0,9673635;-0,9808004;0,8996616
34,21354;-0,1954785;0,07326395;4,465769;6,882826;114,9177;4,174246;0,7664334;0,6032864;23;0,9673635;-0,9808004;0,8996616
34,24013;-0,2511504;0,08211649;4,51068;13,27266;116,0824;2,63505;0,5301816;0,6049076;23;0,9673635;-0,9808004;0,8996616
34,25628;-0,2797248;0,09007823;4,540562;17,01612;117,0327;1,564267;0,5065396;0,6058298;23;0,9673635;-0,9808004;0,8996616
34,26886;-0,2910011;0,09398593;4,554666;18,74528;117,6242;1,032852;0,2900738;0,6061344;23;0,9673635;-0,9808004;0,8996616
34,28195;-0,2910011;0,09398593;4,554666;18,74528;117,6242;1,032852;1,417981E-07;0,6059028;23;0,9673635;-0,9808004;0,8996616
34,29288;-0,3075378;0,09974574;4,578835;21,24008;120,036;359,1851;0,5507906;0,6065639;23;0,9673635;-0,9808004;0,8996616
34,30946;-0,3157847;0,09876916;4,593961;22,35643;124,8033;0,3881901;0,2054528;0,6067732;23;0,9673635;-0,9808004;0,8996616
34,3198;-0,3157847;0,09876916;4,593961;22,35643;124,8033;0,3881901;1,421022E-07;0,6065902;23;0,9673635;-0,9808004;0,8996616
34,32963;-0,3202636;0,09033062;4,601391;18,70258;128,1204;0,2033918;0,2459412;0,6066694;23;0,9673635;-0,9808004;0,8996616
34,34945;-0,322366;0,08077931;4,605431;14,41344;129,6665;358,9129;0,1082288;0,6064517;23;0,9673635;-0,9808004;0,8996616
34,37115;-0,3274454;0,07153551;4,610498;10,33237;130,1842;359,9716;0,1055139;0,6062775;23;0,9673635;-0,9808004;0,8996616
34,39885;-0,3325967;0,06209258;4,615172;4,904967;129,8065;359,8652;0,07900107;0,6059915;23;0,9673635;-0,9808004;0,8996616
34,43004;-0,3354641;0,05935775;4,615822;3,090569;129,2853;359,3913;0,02248801;0,6055276;23;0,9673635;-0,9808004;0,8996616
34,44263;-0,3354641;0,05935775;4,615822;3,090569;129,2853;359,3913;1,270373E-07;0,6053062;23;0,9673635;-0,9808004;0,8996616
34,45334;-0,3369481;0,0579223;4,616467;2,246685;129,0298;359,2799;3,658083;0,605165;23;0,9673635;-0,9808004;0,8996616
34,47144;-0,3379604;0,05687924;4,616592;1,503806;128,842;358,9232;0,3874784;0,6048768;23;0,9673635;-0,9808004;0,8996616
34,48259;-0,3379604;0,05687924;4,616592;1,503806;128,842;358,9232;0,5537775;0,6046811;23;0,9673635;-0,9808004;0,8996616
34,49179;-0,338577;0,05620247;4,616735;1,044134;128,7116;358,6429;0,01839038;0,604538;23;0,9673635;-0,9808004;0,8996616
34,50666;-0,3387764;0,05594239;4,616827;0,9524463;128,6805;358,6747;0,6744872;0,6042837;23;0,9673635;-0,9808004;0,8996616
34,51919;-0,3387764;0,05594239;4,616827;0,9524463;128,6805;358,6747;0,4926434;0,6040643;23;0,9673635;-0,9808004;0,8996616
34,52858;-0,3390628;0,0554953;4,616957;0,6241874;128,6999;358,4653;0,498059;0,6039091;23;0,9673635;-0,9808004;0,8996616
34,55252;-0,3391526;0,05529346;4,61704;0,6036969;128,6469;358,5473;0,2748304;0,6034941;23;0,9673635;-0,9808004;0,8996616
34,56644;-0,3391735;0,05522146;4,617059;0,5666225;128,6388;358,5546;0,001037194;0,6032518;23;0,9673635;-0,9808004;0,8996616
34,58118;-0,3391735;0,05522146;4,617059;0,5666225;128,6388;358,5546;0,5068547;0,6029944;23;0,9673635;-0,9808004;0,8996616
34,59567;-0,3391705;0,05507598;4,617138;0,5022274;128,6401;358,5726;0,1901152;0,6027441;23;0,9673635;-0,9808004;0,8996616
34,60991;-0,3391801;0,0550351;4,617195;0,4943591;128,6631;358,6017;0,0009218557;0,6024977;23;0,9673635;-0,9808004;0,8996616
34,62463;-0,3391486;0,05503295;4,617221;0,4823108;128,6717;358,6121;0,2244063;0,6022427;23;0,9673635;-0,9808004;0,8996616
34,64635;-0,3391352;0,0549899;4,617289;0,5075823;128,6857;358,6903;0,09312502;0,6018668;23;0,9673635;-0,9808004;0,8996616
34,67403;-0,3390934;0,0549892;4,617325;0,5188112;128,7565;358,732;0,09232398;0,6013878;23;0,9673635;-0,9808004;0,8996616
34,69275;-0,3389482;0,05495271;4,617373;0,5139754;128,6806;358,7117;0,07331453;0,6010676;23;0,9673635;-0,9808004;0,8996616
34,71379;-0,3390462;0,05495995;4,617376;0,5286466;128,8596;358,7599;0,02216604;0,600706;23;0,9673635;-0,9808004;0,8996616
34,7298;-0,3391123;0,05511599;4,61751;0,5007247;128,865;358,8639;0,002496953;0,6004332;23;0,9673635;-0,9808004;0,8996616
34,75445;-0,3388972;0,05509577;4,617517;0,5018723;128,7875;358,8435;0,03696876;0,6000133;23;0,9673635;-0,9808004;0,8996616
