Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
34,10105;-0,02224629;0,05470722;4,157948;0,470836;118,5908;359,7107;1,004596E-09;0,5857183;25;0,8808792;-0,9188308;0,86197
34,11202;-0,02279249;0,05477728;4,158088;0,3710059;118,6482;0,5089756;0,02144835;0,5855464;25;0,8808792;-0,9188308;0,86197
34,12329;-0,02280666;0,05473009;4,158169;0,3503787;118,6631;0,4776115;0,003335922;0,5853553;25;0,8808792;-0,9188308;0,86197
34,13731;-0,02280666;0,05473009;4,158169;0,3503787;118,6631;0,4776115;0,005973333;0,5851148;25;0,8808792;-0,9188308;0,86197
34,15902;-0,02324346;0,05513686;4,158718;0,4795513;118,3938;359,5619;0,01132977;0,5847634;25;0,8808792;-0,9188308;0,86197
34,17085;-0,02326292;0,05510527;4,158741;0,4123968;118,3772;359,5899;0,0007118537;0,5845618;25;0,8808792;-0,9188308;0,86197
34,18779;-0,02359986;0,05504749;4,158787;0,3278117;118,3347;359,5374;0,01061993;0,584282;25;0,8808792;-0,9188308;0,86197
34,19978;-0,02359986;0,05504749;4,158787;0,3278117;118,3347;359,5374;1,876244E-10;0,584077;25;0,8808792;-0,9188308;0,86197
34,21354;-0,0237011;0,05499339;4,158852;0,212928;118,3198;359,5322;0,007195252;0,5838456;25;0,8808792;-0,9188308;0,86197
34,24013;-0,02382683;0,05487857;4,158886;0,1043006;118,3879;359,3774;0,002732089;0,5833957;25;0,7487872;0,4812283;0,86197
34,25628;-0,02387851;0,05489379;4,159191;359,9227;118,2299;359,345;0,002141038;0,5831296;25;0,7487872;0,4812283;0,86197
34,26886;-0,02394131;0,05491954;4,159307;359,8326;118,187;359,3353;0,002114864;0,5829192;25;0,7487872;0,4812283;0,86197
34,28195;-0,02394131;0,05491954;4,159307;359,8326;118,187;359,3353;0,007737694;0,5826966;25;0,7487872;0,4812283;0,86197
34,29288;-0,02382611;0,0548619;4,159391;359,6648;118,0817;358,8316;0,01235916;0,5825149;25;0,7487872;0,4812283;0,86197
34,30946;-0,02410511;0,05502998;4,159538;359,3411;118,0579;358,6714;0,004254116;0,5822425;25;0,7487872;0,4812283;0,86197
34,3198;-0,02410511;0,05502998;4,159538;359,3411;118,0579;358,6714;0,008326302;0,582067;25;0,7487872;0,4812283;0,86197
34,32963;-0,02453724;0,05535572;4,159525;358,8372;118,1328;358,4398;0,01118897;0,5819129;25;0,7487872;0,4812283;0,86197
34,34945;-0,02510008;0,05615691;4,159572;358,0404;118,1281;357,9875;0,01264921;0,5815933;25;0,7487872;0,4812283;0,86197
34,37115;-0,02605689;0,05731381;4,159784;356,8565;118,1186;357,4566;0,01367224;0,5812545;25;0,7487872;0,4812283;0,86197
34,39885;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,01941771;0,5808493;25;0,7487872;0,4812283;0,86197
34,43004;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,001470648;0,5803228;25;0,7487872;0,4812283;0,86197
34,44263;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0;0,5801106;25;0,7487872;0,4812283;0,86197
34,45334;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,006569805;0,5799302;25;0,7487872;0,4812283;0,86197
34,47144;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,0006556329;0,5796257;25;0,7487872;0,4812283;0,86197
34,48259;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,003628358;0,5794381;25;0,7487872;0,4812283;0,86197
34,49179;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0;0,5792834;25;0,7487872;0,4812283;0,86197
34,50666;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,001735023;0,5790337;25;0,7487872;0,4812283;0,86197
34,51919;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,001187244;0,5788234;25;0,7487872;0,4812283;0,86197
34,52858;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,00369545;0,578666;25;0,7487872;0,4812283;0,86197
34,55252;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,002007995;0,578265;25;0,7487872;0,4812283;0,86197
34,56644;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0;0,5780319;25;0,7487872;0,4812283;0,86197
34,58118;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,002611018;0,5777854;25;0,7487872;0,4812283;0,86197
34,59567;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,003956326;0,5775433;25;0,7487872;0,4812283;0,86197
34,60991;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0;0,5773056;25;0,7487872;0,4812283;0,86197
34,62463;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,01004019;0,5770601;25;0,7487872;0,4812283;0,86197
34,64635;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,008673184;0,5766981;25;0,7487872;0,4812283;0,86197
34,67403;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,0119615;0,5762376;25;0,7487872;0,4812283;0,86197
34,69275;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0,02277414;0,5759265;25;0,7487872;0,4812283;0,86197
34,71379;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0;0,5755774;25;0,7487872;0,4812283;0,86197
34,7298;-0,02800562;0,06025454;4,160725;354,0527;117,5877;355,7599;0;0,5753118;25;0,7487872;0,4812283;0,86197
34,75445;-0,400504;0,1091946;4,4049;329,1891;129,2964;9,610147;3,238596;0,5877244;25;0,7487872;0,4812283;0,86197
34,76943;-0,400504;0,1091946;4,4049;329,1891;129,2964;9,610147;0;0,5874712;26;0,8800191;-0,9124517;0,8606196
34,78955;-0,4754083;0,09395485;4,477133;338,1824;133,8714;8,174006;0,9127766;0,5901237;26;0,8800191;-0,9124517;0,8606196
34,8038;-0,4935261;0,09042694;4,496363;340,4402;135,0008;8,001886;0,3233924;0,5906413;26;0,8800191;-0,9124517;0,8606196
34,81824;-0,4935261;0,09042694;4,496363;340,4402;135,0008;8,001886;5,071958E-09;0,5903963;26;0,8800191;-0,9124517;0,8606196
34,82909;-0,5464848;0,0807469;4,557232;346,7104;139,0739;8,793803;1,291099;0,5925298;26;0,8800191;-0,9124517;0,8606196
34,84335;-0,5632239;0,07820724;4,578781;349,0412;140,3831;8,556714;0,3293908;0,5930707;26;0,8800191;-0,9124517;0,8606196
34,87389;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;0,4343214;0,5949148;26;0,8800191;-0,9124517;0,8606196
34,88887;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,125818E-08;0,5946593;26;0,8800191;-0,9124517;0,8606196
34,89981;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,162689E-08;0,5944728;26;0,8800191;-0,9124517;0,8606196
34,9099;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,221722E-08;0,594301;26;0,8800191;-0,9124517;0,8606196
34,92092;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,266782E-08;0,5941133;26;0,8800191;-0,9124517;0,8606196
34,93034;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,330836E-08;0,593953;26;0,8800191;-0,9124517;0,8606196
34,94117;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,384125E-08;0,593769;26;0,8800191;-0,9124517;0,8606196
34,96832;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;4,31026E-08;0,5933076;26;0,8800191;-0,9124517;0,8606196
35,04897;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;3,701293E-08;0,5919419;26;0,8800191;-0,9124517;0,8606196
35,07134;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;3,665601E-08;0,5915642;26;0,8800191;-0,9124517;0,8606196
35,08222;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;3,766635E-08;0,5913805;26;0,8800191;-0,9124517;0,8606196
35,09285;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,781667;0,5912015;26;0,7491574;0,4673136;0,8606196
35,10315;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;3,9798E-08;0,5910278;27;0,8949681;-0,8867664;0,8564794
35,11389;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;0,8429464;0,590847;27;0,8949681;-0,8867664;0,8564794
35,12631;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;0,308475;0,590638;27;0,8949681;-0,8867664;0,8564794
