Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,425661;2,852086;0,07318973;-6,166603;12,98609;102,8465;11,42657;0,1923095;0,3640802;1;7,219665;-3,165963
2,439816;2,829325;0,07705407;-6,16483;15,81958;102,7279;11,38269;0,375623;0,371345;1;7,219665;-3,165963
2,449446;2,829325;0,07705407;-6,16483;15,81958;102,7279;11,38269;0,5540993;0,3698811;1;7,219665;-3,165963
2,472551;2,769166;0,09298454;-6,159294;24,26328;103,2908;13,11939;0,6029081;0,3909149;1;7,219665;-3,165963
2,482789;2,738259;0,1017509;-6,155766;28,00912;103,0814;13,66064;0,2355229;0,4018617;1;7,219665;-3,165963
2,496599;2,738259;0,1017509;-6,155766;28,00912;103,0814;13,66064;0,7144834;0,3996329;1;7,219665;-3,165963
2,506874;2,715102;0,1066265;-6,152409;30,39302;102,2986;12,97339;0,4631605;0,407349;1;7,219665;-3,165963
2,521646;2,706428;0,1070588;-6,15078;30,95231;102,1018;12,88982;0,1378753;0,4084657;1;7,219665;-3,165963
2,531344;2,706428;0,1070588;-6,15078;30,95231;102,1018;12,88982;0,9993206;0,4068967;1;7,219665;-3,165963
2,548351;2,691816;0,1001032;-6,145665;30,0093;102,8268;13,82178;0,3006839;0,4102651;1;7,219665;-3,165963
2,562681;2,690277;0,09576624;-6,143946;29,09428;103,2346;14,26489;0,07712279;0,4088679;1;7,219665;-3,165963
2,575052;2,690277;0,09576624;-6,143946;29,09428;103,2346;14,26489;0,8797095;0,4068984;1;7,219665;-3,165963
2,58621;2,691469;0,08088454;-6,13739;24,91789;104,9682;15,01627;0,3300903;0,4077217;1;7,219665;-3,165963
2,598112;2,69051;0,07640889;-6,133976;23,26498;106,0437;15,30768;1,39047;0,4072172;1;7,219665;-3,165963
2,607858;2,69051;0,07640889;-6,133976;23,26498;106,0437;15,30768;1,67449E-09;0,4056915;1;7,219665;-3,165963
2,623204;2,685749;0,06938642;-6,126696;20,24375;108,3242;15,14348;1,065376;0,4066369;1;7,219665;-3,165963
2,632342;2,685749;0,06938642;-6,126696;20,24375;108,3242;15,14348;0;0,4052217;1;7,219665;-3,165963
2,643192;2,679888;0,05891067;-6,122191;15,74287;109,4707;14,65886;0,5178849;0,406358;1;7,219665;-3,165963
2,652476;2,679888;0,05891067;-6,122191;15,74287;109,4707;14,65886;0,7297296;0,404932;1;7,219665;-3,165963
2,668021;2,676853;0,05413876;-6,122647;13,74684;109,2887;14,05029;0,3525405;0,4037197;1;7,219665;-3,165963
2,682866;2,676534;0,05338303;-6,121977;13,4156;109,5649;14,27744;0,0162923;0,4017577;1;7,219665;-3,165963
2,692979;2,676534;0,05338303;-6,121977;13,4156;109,5649;14,27744;0,6169609;0,4002452;1;7,219665;-3,165963
2,705278;2,675922;0,05195266;-6,121614;12,75616;109,9821;14,68392;0,7484275;0,3986849;1;7,219665;-3,165963
