Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
3,012993;2,563388;0,0633791;-5,973055;347,9374;100,4668;8,670588;0;0,8332531;3;2,615457;-0,8641232
3,028752;2,508716;0,06315449;-5,963985;354,0609;99,30581;8,143952;0,2222335;0,8472462;3;2,615457;-0,8641232
3,045292;2,456468;0,06632572;-5,956306;-0,001934651;97,08061;8,319352;0,7294659;0,8600135;3;2,615457;-0,8641232
3,059062;2,431377;0,06939115;-5,952968;2,917601;95,88074;8,114747;0,377729;0,8644263;3;2,615457;-0,8641232
3,071888;2,431377;0,06939115;-5,952968;2,917601;95,88074;8,114747;0,3438535;0,8608093;3;2,615457;-0,8641232
3,085207;2,36346;0,08237077;-5,946012;11,05752;92,16306;8,797029;1,169283;0,8792618;3;2,615457;-0,8641232
3,099219;2,344286;0,08720432;-5,944058;13,40162;91,29488;9,466331;0,6245351;0,8815104;3;2,615457;-0,8641232
3,112185;2,344286;0,08720432;-5,944058;13,40162;91,29488;9,466331;0;0,8778298;3;2,615457;-0,8641232
3,122865;2,298599;0,09595615;-5,941183;17,30452;89,41772;9,318253;0,5229579;0,8895115;3;2,615457;-0,8641232
3,132648;2,298599;0,09595615;-5,941183;17,30452;89,41772;9,318253;0,4473005;0,8867276;3;2,615457;-0,8641232
3,147084;2,279415;0,09540284;-5,940069;17,55707;88,42516;8,917485;0,3034394;0,8887706;3;2,615457;-0,8641232
3,158341;2,273259;0,09299664;-5,939692;16,53806;88,12382;8,606328;0,6565264;0,8875531;3;2,615457;-0,8641232
3,167881;2,273259;0,09299664;-5,939692;16,53806;88,12382;8,606328;0,4272861;0,8848746;3;2,615457;-0,8641232
3,181167;2,2667;0,08406153;-5,939125;13,06912;88,04842;9,08608;0,1944953;0,8832449;3;2,615457;-0,8641232
3,197589;2,2667;0,08406153;-5,939125;13,06912;88,04842;9,08608;1,542986;0,8786994;3;2,615457;-0,8641232
3,211994;2,257941;0,07162004;-5,940786;7,621963;87,7529;8,659551;0,3190301;0,8775318;3;2,615457;-0,8641232
