Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
2,610023;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4179427;1,087895
2,619258;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4164651;1,087895
2,628276;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4150323;1,087895
2,641029;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4130229;1,087895
2,651466;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4113927;1,087895
2,661879;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4097792;1,087895
2,674905;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4077783;1,087895
2,690607;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4053924;1,087895
2,699753;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4040154;1,087895
2,709053;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4026249;1,087895
2,720925;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,4008636;1,087895
2,730059;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,399519;1,087895
2,739083;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3981993;1,087895
2,747905;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3969176;1,087895
2,757241;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3955702;1,087895
2,767902;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3940428;1,087895
2,77712;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3927314;1,087895
2,786168;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3914528;1,087895
2,800367;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,389463;1,087895
2,810081;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3881133;1,087895
2,821175;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3865832;1,087895
2,835127;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3846761;1,087895
2,851254;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,382495;1,087895
2,860069;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3813132;1,087895
2,868959;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3801287;1,087895
2,883152;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3782529;1,087895
2,893338;4,16567;1,49743;3,823792;14,70768;227,1332;0,5812116;0;0,3769179;1,087895
2,902839;4,07024;1,507546;3,592735;17,51596;225,7528;1,570716;-1;0,4620095;1,337883
2,914058;4,07024;1,507546;3,592735;17,51596;225,7528;1,570716;0;0,4602265;1,337883
2,924676;4,065844;1,507121;3,585359;17,51385;225,6116;1,570852;0,8086984;0,4614947;1,34647
2,935462;4,065844;1,507121;3,585359;17,51385;225,6116;1,570852;0;0,4597949;1,34647
2,945864;4,061125;1,506389;3,578087;17,67324;225,5742;1,606013;0,8333533;0,4611171;1,355139
2,954839;4,058774;1,506036;3,574465;17,84769;225,6039;1,687212;0,4811251;0,4611781;1,359457
2,966729;4,058774;1,506036;3,574465;17,84769;225,6039;1,687212;0;0,4593252;1,359457
2,979398;4,053706;1,505105;3,567058;17,78813;225,3886;1,725924;0,708486;0,4603871;1,368432
2,990547;4,053706;1,505105;3,567058;17,78813;225,3886;1,725924;0;0,4586666;1,368432
3,004177;4,046031;1,50363;3,556212;17,69144;225,2009;1,842228;0,9748733;0,461014;1,381719
3,016068;4,046031;1,50363;3,556212;17,69144;225,2009;1,842228;0;0,4591921;1,381719
3,025003;4,040775;1,502657;3,549143;17,70034;224,9506;1,873566;0,9859027;0,4607514;1,390527
3,034382;4,040775;1,502657;3,549143;17,70034;224,9506;1,873566;0;0,4593239;1,390527
3,048247;4,034807;1,501561;3,541759;18,19392;224,5935;1,789555;0,6848343;0,460352;1,400022
3,057859;4,031992;1,501061;3,538339;17,9111;224,503;1,829252;0,4607722;0,4603533;1,404451
3,066831;4,031992;1,501061;3,538339;17,9111;224,503;1,829252;0;0,4590034;1,404451
3,078901;4,024827;1,499232;3,530037;16,86447;226,4054;2,914351;0,9085973;0,4607699;1,415418
3,091493;4,024827;1,499232;3,530037;16,86447;226,4054;2,914351;0;0,4588888;1,415418
3,104627;4,016264;1,497392;3,5206;16,34822;226,0385;2,829765;0,970279;0,461057;1,428161
3,115455;4,016264;1,497392;3,5206;16,34822;226,0385;2,829765;0;0,4594509;1,428161
3,127058;4,010188;1,496318;3,514321;16,53905;225,7385;2,720072;0,753006;0,4605426;1,436898
3,140171;4,006937;1,495879;3,511122;16,49845;225,6079;2,681687;0,3478751;0,4600711;1,441459
3,153823;4,006937;1,495879;3,511122;16,49845;225,6079;2,681687;0;0,458075;1,441459
3,165002;3,997318;1,495335;3,50142;16,89419;225,0473;2,539099;1,222018;0,4607795;1,455121
3,176094;3,997318;1,495335;3,50142;16,89419;225,0473;2,539099;0;0,4591668;1,455121
3,187264;3,990539;1,49535;3,494726;17,09369;224,6011;2,359657;0,8528857;0,4605498;1,464648
3,197691;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0,1981545;0,4596923;1,466714
3,207155;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4583328;1,466714
3,219337;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4565947;1,466714
3,228533;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4552913;1,466714
3,237432;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,454037;1,466714
3,248125;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,452539;1,466714
3,257696;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4512066;1,466714
3,266164;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4500343;1,466714
3,278896;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4482831;1,466714
3,295757;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4459848;1,466714
3,306653;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,444512;1,466714
3,316512;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4431878;1,466714
3,326399;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4418677;1,466714
3,338265;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4402937;1,466714
3,347541;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4390711;1,466714
3,359975;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4374429;1,466714
3,368893;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4362824;1,466714
3,379039;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4349697;1,466714
3,387826;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4338391;1,466714
3,399805;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4323075;1,466714
3,41295;3,989292;1,495468;3,493078;20,24364;222,1519;0,9135414;0;0,4306389;1,466714
