Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,63949;-1,383507;0,06783066;-3,736158;359,09;188,5825;359,6474;0,002303109;0,5979394;6;0,7494099;0,4004356;0,7155669
7,651119;-1,383507;0,06783066;-3,736158;359,09;188,5825;359,6474;1,182211E-10;0,5970287;6;0,7494099;0,4004356;0,7155669
7,662612;-1,38354;0,06872094;-3,735254;357,9702;188,4085;359,2382;0,02153726;0,5962497;6;0,7494099;0,4004356;0,7155669
7,672721;-1,38354;0,06872094;-3,735254;357,9702;188,4085;359,2382;4,728285E-11;0,5954626;6;0,7494099;0,4004356;0,7155669
7,684113;-1,38347;0,07001737;-3,734198;356,7011;188,3008;358,7726;0,02971756;0,5947162;6;0,7494099;0,4004356;0,7155669
7,695096;-1,38347;0,07001737;-3,734198;356,7011;188,3008;358,7726;0,002279985;0,5938658;6;0,7494099;0,4004356;0,7155669
7,705119;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,0502204;0,5932597;6;0,7494099;0,4004356;0,7155669
7,715092;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5924913;6;0,7494099;0,4004356;0,7155669
7,724564;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,005961607;0,5917634;6;0,7494099;0,4004356;0,7155669
7,739627;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5906094;6;0,7494099;0,4004356;0,7155669
7,758949;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,006167945;0,5891358;6;0,7494099;0,4004356;0,7155669
7,774323;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5879685;6;0,7494099;0,4004356;0,7155669
7,787747;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,003251;0,586953;6;0,7494099;0,4004356;0,7155669
7,798424;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5861478;6;0,7494099;0,4004356;0,7155669
7,808398;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,001470974;0,5853977;6;0,7494099;0,4004356;0,7155669
7,821069;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5844474;6;0,7494099;0,4004356;0,7155669
7,833621;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,00319719;0,5835091;6;0,7494099;0,4004356;0,7155669
7,844527;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,006690582;0,5826963;6;0,7494099;0,4004356;0,7155669
7,856925;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,002994202;0,5817751;6;0,7494099;0,4004356;0,7155669
7,869855;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5808173;6;0,7494099;0,4004356;0,7155669
7,880605;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,02673218;0,5800236;6;0,7494099;0,4004356;0,7155669
7,892684;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5791342;6;0,7494099;0,4004356;0,7155669
7,910231;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,03437237;0,5778471;6;0,7494099;0,4004356;0,7155669
7,923703;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5768628;6;0,7494099;0,4004356;0,7155669
7,935275;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0,05024677;0,5760199;6;0,7494099;0,4004356;0,7155669
7,946132;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5752314;6;0,7494099;0,4004356;0,7155669
7,958901;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5743067;6;0,7494099;0,4004356;0,7155669
7,970092;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5734988;6;0,7494099;0,4004356;0,7155669
7,979714;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5728059;6;0,7494099;0,4004356;0,7155669
7,990757;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5720128;6;0,7494099;0,4004356;0,7155669
8,001786;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,571223;6;0,7494099;0,4004356;0,7155669
8,012251;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5704755;6;0,7494099;0,4004356;0,7155669
8,022911;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,569716;6;0,7494099;0,4004356;0,7155669
8,038542;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5686061;6;0,7494099;0,4004356;0,7155669
8,054164;-1,383357;0,0717696;-3,73291;355,0263;188,3168;358,0894;0;0,5675012;6;0,7494099;0,4004356;0,7155669
8,071316;-1,372398;0,09294116;-3,414658;340,2851;183,3795;6,175329;4,348949;0,6058204;6;0,7494099;0,4004356;0,7155669
8,083988;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;0,3576947;0,6072689;7;1,211064;-0,9526717;0,7002919
8,095729;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;6,933213E-09;0,6063865;7;1,211064;-0,9526717;0,7002919
8,107018;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;6,981221E-09;0,6055406;7;1,211064;-0,9526717;0,7002919
8,119463;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;6,931635E-09;0,6046107;7;1,211064;-0,9526717;0,7002919
8,130701;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;6,956131E-09;0,6037735;7;1,211064;-0,9526717;0,7002919
8,140657;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;7,185295E-09;0,6030337;7;1,211064;-0,9526717;0,7002919
8,15207;-1,369053;0,09034416;-3,395584;341,9231;183,8887;6,046347;7,250079E-09;0,6021879;7;1,211064;-0,9526717;0,7002919
8,165823;-1,340636;0,07801981;-3,237659;356,4706;185,5048;4,768473;2,820001;0,6208585;7;1,211064;-0,9526717;0,7002919
8,177522;-1,336098;0,07812063;-3,217833;358,2065;185,7498;4,534662;0,4174432;0,6224605;7;1,211064;-0,9526717;0,7002919
