Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,114268;-4,496862;0,09214176;-6,050727;15,34636;278,2263;4,410817;0,5049897;0,6053696;1;7,89575;-2,74744
2,127781;-4,476192;0,09725568;-6,051322;17,47886;277,9759;5,139243;0,1587446;0,6112764;1;7,89575;-2,74744
2,139902;-4,467639;0,09977721;-6,051731;18,42901;277,9876;4,841884;0,4803195;0,6118187;1;7,89575;-2,74744
2,151407;-4,467639;0,09977721;-6,051731;18,42901;277,9876;4,841884;3,264152E-09;0,6085287;1;7,89575;-2,74744
2,164371;-4,453708;0,1029436;-6,05306;19,88344;278,1356;4,101709;0,2971858;0,611365;1;7,89575;-2,74744
2,177158;-4,453708;0,1029436;-6,05306;19,88344;278,1356;4,101709;0,4345233;0,6077546;1;7,89575;-2,74744
2,19666;-4,440408;0,1037351;-6,053885;20,7029;278,4755;2,976095;0,1513504;0,6084288;1;7,89575;-2,74744
2,210018;-4,436563;0,1010456;-6,052684;19,81672;278,8664;2,03006;0,9335796;0,6065638;1;7,89575;-2,74744
2,221346;-4,435908;0,09888512;-6,051848;19,06483;278,6735;1,389552;0,3564944;0,6039346;1;7,89575;-2,74744
2,268117;-4,435908;0,09888512;-6,051848;19,06483;278,6735;1,389552;7,311001E-10;0,5914149;1;7,89575;-2,74744
2,286377;-4,428974;0,08714459;-6,04448;14,34311;276,0388;0,5020088;0,8194866;0,5911154;1;7,89575;-2,74744
2,298257;-4,426748;0,08369654;-6,043364;12,81927;275,713;359,8034;0,2731019;0,5891328;1;7,89575;-2,74744
2,315179;-4,426748;0,08369654;-6,043364;12,81927;275,713;359,8034;1,416947E-09;0,5848046;1;7,89575;-2,74744
2,328279;-4,424455;0,07920469;-6,043391;10,84865;275,564;359,0261;0,8649249;0,5824874;1;7,89575;-2,74744
2,359296;-4,423745;0,0779345;-6,043166;10,26626;275,3762;358,5296;0,2482117;0,5751078;1;7,89575;-2,74744
2,373033;-4,422375;0,07563431;-6,042029;9,097913;274,6304;357,1971;0,03755307;0,5725158;1;7,89575;-2,74744
2,387346;-4,422132;0,07529067;-6,042046;8,882896;274,5135;356,976;0,4880989;0,569169;1;7,89575;-2,74744
2,406726;-4,421567;0,07493987;-6,042239;8,675506;274,5654;356,9147;0,006109789;0,5648119;1;7,89575;-2,74744
2,419418;-4,421234;0,07453822;-6,042398;8,50639;274,3964;356,7871;0,39442;0,5619878;1;7,89575;-2,74744
2,43486;-4,421234;0,07453822;-6,042398;8,50639;274,3964;356,7871;0,2731976;0,5584061;1;7,89575;-2,74744
