Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,750208;-4,776059;0,04174392;-5,580304;349,3781;293,5512;355,2366;0;0,6151378;2;3,753908;-1,161138
1,773637;-4,730046;0,03494996;-5,577803;357,1991;292,3182;357,7413;0,3082386;0,6330937;2;3,753908;-1,161138
1,787051;-4,7;0,03209155;-5,577501;1,153145;293,1873;0,138151;0,3485378;0,6452224;2;3,753908;-1,161138
1,800221;-4,686386;0,03109837;-5,577983;2,982051;293,8515;1,009028;0,1687492;0,6480851;2;3,753908;-1,161138
1,811552;-4,686386;0,03109837;-5,577983;2,982051;293,8515;1,009028;6,044282E-10;0,6440089;2;3,753908;-1,161138
1,823371;-4,651398;0,02824342;-5,581596;6,959817;296,6142;1,902307;0,484744;0,6592078;2;3,753908;-1,161138
1,844905;-4,643011;0,02709693;-5,583608;6,452935;297,6339;1,372312;0,06477949;0,6561721;2;3,753908;-1,161138
1,855976;-4,634101;0,02301398;-5,586438;2,128878;298,9896;3,451722;0,1483341;0,6573011;2;3,753908;-1,161138
1,865572;-4,634101;0,02301398;-5,586438;2,128878;298,9896;3,451722;0;0,6539022;2;3,753908;-1,161138
1,891448;-4,634856;0,02259551;-5,587527;1,771577;299,1684;4,43546;0,008659647;0,6456138;2;3,753908;-1,161138
1,909408;-4,634717;0,02174475;-5,587162;1,158172;299,2215;5,044495;0,5557801;0,6397155;2;3,753908;-1,161138
1,922814;-4,634676;0,0215281;-5,587065;0,9492224;299,2486;5,240167;0,002862933;0,6352871;2;3,753908;-1,161138
1,934457;-4,634573;0,02140895;-5,586981;1,169428;299,2468;4,931878;0,1212489;0,6315126;2;3,753908;-1,161138
1,948748;-4,634573;0,02140895;-5,586981;1,169428;299,2468;4,931878;0,1607941;0,6268579;2;3,753908;-1,161138
1,963622;-4,634749;0,02143737;-5,586803;0,4385701;299,2873;5,903787;0,1178646;0,6222137;2;3,753908;-1,161138
