Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
20,14161;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5783929;11;0,9087883;0,5510843;1,052311
20,15358;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5780493;11;0,9087883;0,5510843;1,052311
20,16532;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5777125;11;0,9087883;0,5510843;1,052311
20,17536;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5774249;11;0,9087883;0,5510843;1,052311
20,19001;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5770055;11;0,9087883;0,5510843;1,052311
20,20217;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5766581;11;0,9087883;0,5510843;1,052311
20,21157;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5763896;11;0,9087883;0,5510843;1,052311
20,22257;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5760759;11;0,9087883;0,5510843;1,052311
20,23247;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5757939;11;0,9087883;0,5510843;1,052311
20,2423;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5755141;11;0,9087883;0,5510843;1,052311
20,25165;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5752483;11;0,9087883;0,5510843;1,052311
20,26435;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5748876;11;0,9087883;0,5510843;1,052311
20,27352;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5746273;11;0,9087883;0,5510843;1,052311
20,28842;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,574205;11;0,9087883;0,5510843;1,052311
20,30325;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5737852;11;0,9087883;0,5510843;1,052311
20,31988;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5733154;11;0,9087883;0,5510843;1,052311
20,34044;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5727353;11;0,9087883;0,5510843;1,052311
20,35827;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5722336;11;0,9087883;0,5510843;1,052311
20,37459;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5717748;11;0,9087883;0,5510843;1,052311
20,38895;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5713719;11;0,9087883;0,5510843;1,052311
20,39941;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5710788;11;0,9087883;0,5510843;1,052311
20,4119;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,570729;11;0,9087883;0,5510843;1,052311
20,42709;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5703043;11;0,9087883;0,5510843;1,052311
20,43661;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5700385;11;0,9087883;0,5510843;1,052311
20,44776;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5697275;11;0,9087883;0,5510843;1,052311
20,46301;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5693026;11;0,9087883;0,5510843;1,052311
20,47709;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;13,66761;0,6119617;11;0,9087883;0,5510843;1,052311
20,48771;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,6116444;12;1,08198;-1,284597;1,033512
20,49883;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,6113123;12;1,08198;-1,284597;1,033512
20,51422;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,6108535;12;1,08198;-1,284597;1,033512
20,52449;3,386905;0,09448309;-0,1889267;18,51497;198,8682;358,7296;0;0,6105475;12;1,08198;-1,284597;1,033512
20,53314;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0,6935887;0,6111988;12;1,08198;-1,284597;1,033512
20,55028;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,6106887;12;1,08198;-1,284597;1,033512
20,55974;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,6104075;12;1,08198;-1,284597;1,033512
20,56962;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,6101141;12;1,08198;-1,284597;1,033512
20,58376;3,391155;0,07356004;-0,1707745;10,79065;194,8408;1,205273;0;0,6096946;12;1,08198;-1,284597;1,033512
20,59399;3,394875;0,05476638;-0,159502;2,782637;195,2186;0,6786922;0,5123431;0,6099684;12;1,08198;-1,284597;1,033512
20,60765;3,394875;0,05476638;-0,159502;2,782637;195,2186;0,6786922;0;0,6095639;12;1,08198;-1,284597;1,033512
20,62255;3,395487;0,05317834;-0,1586704;2,305944;195,4217;359,7201;0,0302308;0,6091733;12;1,08198;-1,284597;1,033512
20,63791;3,396073;0,05234706;-0,1580391;2,00976;195,5894;359,3641;0,01814759;0,6087612;12;1,08198;-1,284597;1,033512
20,64697;3,396073;0,05234706;-0,1580391;2,00976;195,5894;359,3641;0;0,6084941;12;1,08198;-1,284597;1,033512
20,6591;3,396489;0,05176604;-0,157692;1,84018;195,6626;359,1403;0,01567961;0,6081627;12;1,08198;-1,284597;1,033512
20,67845;3,396883;0,0511118;-0,1574116;1,609046;195,6431;359,0388;0,009659208;0,6076167;12;1,08198;-1,284597;1,033512
20,6893;3,396883;0,0511118;-0,1574116;1,609046;195,6431;359,0388;0;0,6072979;12;1,08198;-1,284597;1,033512
20,70071;3,397166;0,05062008;-0,1570778;1,436434;195,6589;358,9919;14,6264;0,6069841;12;1,08198;-1,284597;1,033512
20,71748;3,397441;0,05019707;-0,1567364;1,224916;195,6766;359,0181;0,00839068;0,6065135;12;1,08198;-1,284597;1,033512
20,72743;3,397441;0,05019707;-0,1567364;1,224916;195,6766;359,0181;0;0,6062222;12;1,08198;-1,284597;1,033512
20,73771;3,397619;0,04985383;-0,1565189;1,036266;195,6898;359,0011;0,01004021;0,605935;12;1,08198;-1,284597;1,033512
20,75455;3,397679;0,04969995;-0,1564159;0,9489493;195,6816;359,0317;0,002669146;0,6054488;12;1,08198;-1,284597;1,033512
