Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
8,783204;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5451657;5;0,9224662;0,6919581;0,6725547
8,794269;-1,391657;0,08683498;-4,649353;348,3206;187,4895;359,6225;13,96628;0,6144053;5;0,9224662;0,6919581;0,6725547
8,811843;-1,376267;0,08262162;-4,602613;352,1877;186,1283;358,9334;0,6896636;0,6187709;6;1,676992;-1,055746;0,6957231
8,821741;-1,376267;0,08262162;-4,602613;352,1877;186,1283;358,9334;4,466524E-07;0,6180755;6;1,676992;-1,055746;0,6957231
8,830874;-1,362114;0,08041785;-4,555904;355,588;184,4435;358,1265;1,347994;0,6229705;6;1,676992;-1,055746;0,6957231
8,84936;-1,362114;0,08041785;-4,555904;355,588;184,4435;358,1265;3,920631E-07;0,6216673;6;1,676992;-1,055746;0,6957231
8,861473;-1,345023;0,0799263;-4,486328;0,7239081;181,5381;357,5254;1,437496;0,6289133;6;1,676992;-1,055746;0,6957231
8,899572;-1,327573;0,08619863;-4,39946;7,2457;177,8934;357,5272;0,5076168;0,6361878;6;1,676992;-1,055746;0,6957231
8,910953;-1,323524;0,08850391;-4,379759;8,618158;177,1307;357,6243;0,3836359;0,6376346;6;1,676992;-1,055746;0,6957231
8,924326;-1,323524;0,08850391;-4,379759;8,618158;177,1307;357,6243;3,397509E-07;0,6366777;6;1,676992;-1,055746;0,6957231
8,94369;-1,311844;0,09539554;-4,326683;12,29944;175,8479;358,7772;0,5904055;0,6413826;6;1,676992;-1,055746;0,6957231
8,956853;-1,308241;0,09779321;-4,311613;13,3146;176,0289;359,0091;0,2490246;0,6421712;6;1,676992;-1,055746;0,6957231
8,96841;-1,308241;0,09779321;-4,311613;13,3146;176,0289;359,0091;3,371795E-07;0,6413424;6;1,676992;-1,055746;0,6957231
8,978049;-1,30169;0,1021688;-4,286772;15,85928;177,7962;0,1215673;0,572693;0,6435186;6;1,676992;-1,055746;0,6957231
8,991652;-1,297084;0,1045541;-4,269344;18,51751;180,5056;2,061696;0,2843459;0,6445513;6;1,676992;-1,055746;0,6957231
9,002896;-1,297084;0,1045541;-4,269344;18,51751;180,5056;2,061696;3,386639E-07;0,6437451;6;1,676992;-1,055746;0,6957231
9,013222;-1,294606;0,1031863;-4,258446;19,18607;183,5039;3,114556;0,2307112;0,6442485;6;1,676992;-1,055746;0,6957231
9,025538;-1,294606;0,1031863;-4,258446;19,18607;183,5039;3,114556;3,375653E-07;0,643368;6;1,676992;-1,055746;0,6957231
9,033803;-1,295506;0,09827258;-4,251408;17,71994;184,7551;3,299873;0,2204028;0,6435651;6;1,676992;-1,055746;0,6957231
9,047799;-1,295506;0,09827258;-4,251408;17,71994;184,7551;3,299873;11,65634;0,6425681;6;1,676992;-1,055746;0,6957231
9,057845;-1,298808;0,09180149;-4,246826;14,04562;184,0884;0,5066262;0,5361139;0,6424788;6;1,676992;-1,055746;0,6957231
9,068583;-1,298808;0,09180149;-4,246826;14,04562;184,0884;0,5066262;0;0,641717;6;1,676992;-1,055746;0,6957231
9,078208;-1,301901;0,08088441;-4,237673;9,004091;182,5773;0,6197887;1,007574;0,6421015;6;1,676992;-1,055746;0,6957231
9,089416;-1,301901;0,08088441;-4,237673;9,004091;182,5773;0,6197887;0;0,6413085;6;1,676992;-1,055746;0,6957231
9,097709;-1,301406;0,07677092;-4,234945;7,382824;182,3467;1,632706;1,252564;0,6410283;6;1,676992;-1,055746;0,6957231
9,107888;-1,301406;0,07677092;-4,234945;7,382824;182,3467;1,632706;0,5256323;0,6403108;6;1,676992;-1,055746;0,6957231
9,1167;-1,299347;0,07071773;-4,231359;4,378143;182,5241;2,295644;0,4093322;0,6401452;6;1,676992;-1,055746;0,6957231
9,128354;-1,299347;0,07071773;-4,231359;4,378143;182,5241;2,295644;0;0,6393267;6;1,676992;-1,055746;0,6957231
9,13651;-1,300096;0,0686854;-4,229826;2,475715;182,1696;0,8386826;0,7106638;0,6389422;6;1,676992;-1,055746;0,6957231
9,147258;-1,300096;0,0686854;-4,229826;2,475715;182,1696;0,8386826;0,3250847;0,6381904;6;1,676992;-1,055746;0,6957231
9,160346;-1,300458;0,0674687;-4,228836;1,653442;181,9181;0,5230459;0,03358006;0,6373925;6;1,676992;-1,055746;0,6957231
9,171278;-1,300497;0,06721135;-4,228592;1,544651;181,8555;0,5614588;0,7360297;0,6366585;6;1,676992;-1,055746;0,6957231
9,184409;-1,300497;0,06721135;-4,228592;1,544651;181,8555;0,5614588;0,3598506;0,635747;6;1,676992;-1,055746;0,6957231
9,196039;-1,300562;0,06681135;-4,22827;1,274285;181,8296;0,448105;0,01210142;0,6349776;6;1,676992;-1,055746;0,6957231
9,209152;-1,300562;0,06681135;-4,22827;1,274285;181,8296;0,448105;0,2937092;0,6340722;6;1,676992;-1,055746;0,6957231
9,218584;-1,300581;0,06634996;-4,228146;0,8134929;181,7509;359,9879;0,01371139;0,6334361;6;1,676992;-1,055746;0,6957231
9,23422;-1,300573;0,06620872;-4,228077;0,760518;181,7283;359,9929;0,2757108;0,6323695;6;1,676992;-1,055746;0,6957231
9,245751;-1,300573;0,06620872;-4,228077;0,760518;181,7283;359,9929;1,098515E-09;0,6315796;6;1,676992;-1,055746;0,6957231
9,254938;-1,300632;0,06598621;-4,227898;0,7161765;181,6903;0,02485187;0,2209559;0,6309723;6;1,676992;-1,055746;0,6957231
9,270363;-1,300685;0,06580349;-4,227734;0,7540702;181,651;0,2196489;0,00425519;0,6299394;6;1,676992;-1,055746;0,6957231
9,281088;-1,300685;0,06580349;-4,227734;0,7540702;181,651;0,2196489;0,3959225;0,6292105;6;1,676992;-1,055746;0,6957231
9,291047;-1,300703;0,06569955;-4,227602;0,8058704;181,6127;0,4041733;0,004420176;0,6285494;6;1,676992;-1,055746;0,6957231
9,300623;-1,300703;0,06569955;-4,227602;0,8058704;181,6127;0,4041733;0,1573666;0,6279013;6;1,676992;-1,055746;0,6957231
9,312674;-1,300676;0,0655321;-4,227455;0,769725;181,551;0,5947083;0,004812132;0,6271037;6;1,676992;-1,055746;0,6957231
9,323401;-1,300676;0,0655321;-4,227455;0,769725;181,551;0,5947083;0,2144464;0,626381;6;1,676992;-1,055746;0,6957231
9,33473;-1,300673;0,06546169;-4,227339;0,4692786;181,5908;0,3155721;0,00305896;0,6256323;6;1,676992;-1,055746;0,6957231
9,34418;-1,300673;0,06546169;-4,227339;0,4692786;181,5908;0,3155721;0,08375789;0,6249986;6;1,676992;-1,055746;0,6957231
9,35444;-1,300776;0,06517693;-4,226967;0,4402367;181,5054;0,5618687;0,01191378;0,6243535;6;1,676992;-1,055746;0,6957231
9,363994;-1,300776;0,06517693;-4,226967;0,4402367;181,5054;0,5618687;0,03152802;0,6237156;6;1,676992;-1,055746;0,6957231
9,373634;-1,300648;0,06505892;-4,226982;0,1903337;181,3392;0,3914692;0,008150987;0,6230869;6;1,676992;-1,055746;0,6957231
9,384575;-1,300648;0,06505892;-4,226982;0,1903337;181,3392;0,3914692;0;0,6223594;6;1,676992;-1,055746;0,6957231
9,394;-1,300919;0,06487766;-4,226555;0,08512148;181,5778;0,2754925;0,008685053;0,621788;6;1,676992;-1,055746;0,6957231
9,408191;-1,300919;0,06487766;-4,226555;0,08512148;181,5778;0,2754925;0;0,6208488;6;1,676992;-1,055746;0,6957231
9,417514;-1,301123;0,06460001;-4,226254;359,8133;181,668;359,9787;0,008961329;0,620272;6;1,676992;-1,055746;0,6957231
9,43616;-1,301174;0,06454729;-4,22607;359,7615;181,6805;0,01733866;0,002262691;0,6190647;6;1,676992;-1,055746;0,6957231
9,449928;-1,301085;0,06450494;-4,226139;359,6031;181,4692;359,9249;0,002239588;0,6181734;6;1,676992;-1,055746;0,6957231
9,464354;-1,301085;0,06450494;-4,226139;359,6031;181,4692;359,9249;0,00807536;0,6172299;6;1,676992;-1,055746;0,6957231
9,480536;-1,301222;0,0643023;-4,225952;359,4244;181,3599;359,827;0,001270906;0,6161993;6;1,676992;-1,055746;0,6957231
9,502814;-1,301374;0,06417183;-4,225685;359,4913;181,376;0,09607708;0,003584051;0,6147851;6;1,676992;-1,055746;0,6957231
9,526215;-1,301347;0,06421421;-4,225779;359,3165;181,3187;359,9196;0,004833665;0,613283;6;1,676992;-1,055746;0,6957231
9,540098;-1,301249;0,06418931;-4,22575;359,2441;181,3251;359,9148;0,00169535;0,6124;6;0,9408705;0,6648203;0,6957231
9,551219;-1,301272;0,06416854;-4,225683;359,1371;181,2855;359,8116;0,003150096;0,6116933;6;0,9408705;0,6648203;0,6957231
9,562855;-1,301272;0,06416854;-4,225683;359,1371;181,2855;359,8116;2,796228E-10;0,610948;6;0,9408705;0,6648203;0,6957231
9,574859;-1,301391;0,06420645;-4,225626;359,1002;181,2709;359,7911;0,003272336;0,6101948;6;0,9408705;0,6648203;0,6957231
9,590407;-1,301388;0,0641503;-4,225584;359,1589;181,2602;359,9178;0,0009802603;0,6092085;6;0,9408705;0,6648203;0,6957231
9,610212;-1,301351;0,06422012;-4,22559;359,1474;181,2699;359,9063;0,01034405;0,6079552;6;0,9408705;0,6648203;0,6957231
9,628069;-1,301351;0,06422012;-4,22559;359,1474;181,2699;359,9063;2,352477E-10;0,606826;6;0,9408705;0,6648203;0,6957231
9,643514;-1,301461;0,06413656;-4,22555;359,2237;181,252;0,1043826;0,004336775;0,6058649;6;0,9408705;0,6648203;0,6957231
9,67146;-1,301619;0,06400522;-4,225304;359,331;181,2034;0,3692027;0,002138672;0,6041421;6;0,9408705;0,6648203;0,6957231
9,688518;-1,301619;0,06400522;-4,225304;359,331;181,2034;0,3692027;0,01041638;0,6030769;6;0,9408705;0,6648203;0,6957231
9,699794;-1,301545;0,06414096;-4,225336;358,9895;181,2575;359,9696;0,002543483;0,6023832;6;0,9408705;0,6648203;0,6957231
9,715279;-1,301555;0,06412792;-4,225288;358,9796;181,2583;0,03728281;0,00838097;0,6014268;6;0,9408705;0,6648203;0,6957231
9,734503;-1,301708;0,06415966;-4,2251;358,848;181,2125;0,03826636;0,001213785;0,6002625;6;0,9408705;0,6648203;0,6957231
9,747794;-1,301708;0,06415966;-4,2251;358,848;181,2125;0,03826636;0,001550218;0,5994428;6;0,9408705;0,6648203;0,6957231
9,756964;-1,301652;0,06420711;-4,224957;358,8038;181,2154;0,1784492;0,003177362;0,5988945;6;0,9408705;0,6648203;0,6957231
9,770705;-1,30162;0,06431414;-4,224792;358,6195;181,2056;0,1837494;0,004170542;0,5980682;6;0,9408705;0,6648203;0,6957231
9,784215;-1,30162;0,06431414;-4,224792;358,6195;181,2056;0,1837494;0,002743431;0,5972413;6;0,9408705;0,6648203;0,6957231
9,794369;-1,301798;0,06444474;-4,224358;358,7398;181,1368;0,9284586;0,009837701;0,5966694;6;0,9408705;0,6648203;0,6957231
9,803018;-1,301798;0,06444474;-4,224358;358,7398;181,1368;0,9284586;0,001525377;0,5961422;6;0,9408705;0,6648203;0,6957231
9,812791;-1,301515;0,06509335;-4,224192;358,0381;181,2111;0,8110067;0,01543204;0,5955811;6;0,9408705;0,6648203;0,6957231
