Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
8,434208;-1,565577;0,07254289;-4,660645;1,605358;201,8241;359,8675;0,00512954;0,5997019;5;1,880011;-1,371969;0,6897337
8,445179;-1,565577;0,07254289;-4,660645;1,605358;201,8241;359,8675;1,682083E-08;0,5989216;5;1,880011;-1,371969;0,6897337
8,453804;-1,565306;0,07208573;-4,66045;1,365454;201,7833;0,09943753;18,96451;0,5983492;5;1,880011;-1,371969;0,6897337
8,467123;-1,565306;0,07208573;-4,66045;1,365454;201,7833;0,09943753;1,673716E-08;0,5974065;5;1,880011;-1,371969;0,6897337
8,47968;-1,56504;0,07151373;-4,660231;1,157325;201,8262;0,3526736;0,01181984;0,5965611;5;1,880011;-1,371969;0,6897337
8,498125;-1,564969;0,07131216;-4,66017;1,043124;201,8215;0,3537391;0,002600497;0,5952753;5;1,880011;-1,371969;0,6897337
8,516533;-1,564871;0,07117463;-4,660135;1,039654;201,8438;0,3481111;0,001954014;0,5939988;5;1,880011;-1,371969;0,6897337
8,532726;-1,564971;0,07096877;-4,660017;1,004;201,951;0,4259753;0,003295983;0,592888;5;1,880011;-1,371969;0,6897337
8,550392;-1,564796;0,07086349;-4,660023;0,9857775;201,9709;0,240276;0,002328392;0,5916816;5;1,880011;-1,371969;0,6897337
8,564187;-1,564796;0,07086349;-4,660023;0,9857775;201,9709;0,240276;0,7077418;0,590727;5;1,880011;-1,371969;0,6897337
8,573436;-1,564832;0,07072871;-4,659809;0,855321;201,9208;0,3097254;0,1225943;0,5901141;5;1,880011;-1,371969;0,6897337
8,585465;-1,564832;0,07072871;-4,659809;0,855321;201,9208;0,3097254;1,16274E-08;0,589286;5;1,880011;-1,371969;0,6897337
8,595774;-1,564798;0,07067762;-4,659698;0,7849154;201,9171;0,2000053;0,002477705;0,5885916;5;1,880011;-1,371969;0,6897337
8,610392;-1,564709;0,07058306;-4,659628;0,7323503;201,8648;0,09047634;0,3183949;0,587604;5;1,880011;-1,371969;0,6897337
8,622572;-1,564709;0,07058306;-4,659628;0,7323503;201,8648;0,09047634;0,02412952;0,5867727;5;1,880011;-1,371969;0,6897337
8,632891;-1,564583;0,07048444;-4,659527;0,5826324;201,7724;0,2035296;0,01683645;0,586089;5;1,880011;-1,371969;0,6897337
8,644412;-1,564583;0,07048444;-4,659527;0,5826324;201,7724;0,2035296;0,01155964;0,5853066;5;1,880011;-1,371969;0,6897337
8,653364;-1,564659;0,07053401;-4,659492;0,5481809;201,957;359,9556;0,01006645;0,5847098;5;1,880011;-1,371969;0,6897337
8,664841;-1,564659;0,07053401;-4,659492;0,5481809;201,957;359,9556;0,005202226;0,5839341;5;1,880011;-1,371969;0,6897337
8,677478;-1,564306;0,07051201;-4,659454;0,3934089;201,7428;359,7574;0,006414963;0,5831233;5;1,880011;-1,371969;0,6897337
