Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
24,42881;-4,808444;0,09739334;-5,90307;342,2111;277,4579;359,1493;0,2657165;0,6100517;20;1,749344;-0,8027288;0,7299792
24,44226;-4,763421;0,09099261;-5,908098;346,6013;277,7178;358,9221;0,6634033;0,6115702;20;1,749344;-0,8027288;0,7299792
24,45194;-4,763421;0,09099261;-5,908098;346,6013;277,7178;358,9221;9,608668E-08;0,6113281;20;1,749344;-0,8027288;0,7299792
24,46278;-4,718179;0,08580264;-5,911005;350,6382;276,1175;358,9013;0,8217698;0,6129112;20;1,749344;-0,8027288;0,7299792
24,47499;-4,718179;0,08580264;-5,911005;350,6382;276,1175;358,9013;9,505128E-08;0,6126054;20;1,749344;-0,8027288;0,7299792
24,48496;-4,673044;0,08260118;-5,911728;354,7539;272,2658;359,4169;0,8883451;0,6142003;20;1,749344;-0,8027288;0,7299792
24,49787;-4,673044;0,08260118;-5,911728;354,7539;272,2658;359,4169;1,86032;0,6138764;20;1,749344;-0,8027288;0,7299792
24,51202;-4,607732;0,08143425;-5,910652;0,9266283;264,7673;1,468535;0,6607109;0,6161882;20;1,749344;-0,8027288;0,7299792
24,52941;-4,587489;0,08196719;-5,911289;2,513418;262,5228;1,339199;0,07918272;0,6165772;20;1,749344;-0,8027288;0,7299792
24,54301;-4,551283;0,08346957;-5,911774;5,71134;259,1024;1,279367;0,5325437;0,6177114;20;1,749344;-0,8027288;0,7299792
24,5532;-4,551283;0,08346957;-5,911774;5,71134;259,1024;1,279367;0,61724;0,6174551;20;1,749344;-0,8027288;0,7299792
24,56349;-4,520711;0,08608612;-5,912106;7,179121;256,705;359,5663;0,2231096;0,6184415;20;1,749344;-0,8027288;0,7299792
24,57273;-4,520711;0,08608612;-5,912106;7,179121;256,705;359,5663;0,5278276;0,6182089;20;1,749344;-0,8027288;0,7299792
24,58254;-4,496093;0,0882439;-5,913122;7,768293;256,3301;358,5302;0,2374975;0,6189649;20;1,749344;-0,8027288;0,7299792
24,59355;-4,496093;0,0882439;-5,913122;7,768293;256,3301;358,5302;0,6448117;0,6186877;20;1,749344;-0,8027288;0,7299792
24,60286;-4,478937;0,08994088;-5,914051;9,184135;258,0078;0,1621655;0,1249953;0,6191521;20;1,749344;-0,8027288;0,7299792
24,61374;-4,478937;0,08994088;-5,914051;9,184135;258,0078;0,1621655;0;0,6188782;20;1,749344;-0,8027288;0,7299792
24,62399;-4,468798;0,0884967;-5,912346;9,700035;260,5714;359,5842;1,154256;0,6190382;20;1,749344;-0,8027288;0,7299792
24,63667;-4,468798;0,0884967;-5,912346;9,700035;260,5714;359,5842;0,3337465;0,6187194;20;1,749344;-0,8027288;0,7299792
24,64699;-4,467656;0,08545437;-5,911991;7,448639;259,5173;359,7042;0,8316739;0,618509;20;1,749344;-0,8027288;0,7299792
24,65778;-4,467656;0,08545437;-5,911991;7,448639;259,5173;359,7042;0;0,6182381;20;1,749344;-0,8027288;0,7299792
24,67022;-4,466676;0,08196101;-5,912132;6,184782;259,5481;0,1516475;1,045311;0,6179664;20;1,749344;-0,8027288;0,7299792
24,6861;-4,46447;0,07832985;-5,91312;4,794455;259,8339;1,082028;0,06831079;0,6176665;20;1,749344;-0,8027288;0,7299792
24,69752;-4,46447;0,07832985;-5,91312;4,794455;259,8339;1,082028;1,132746;0,6173807;20;1,749344;-0,8027288;0,7299792
24,7111;-4,463568;0,07651314;-5,913345;4,476442;260,1024;1,847146;0,0369183;0,617079;20;1,749344;-0,8027288;0,7299792
24,72396;-4,463395;0,07637902;-5,913527;4,465048;260,0668;1,980909;1,131675;0,6167681;20;1,749344;-0,8027288;0,7299792
24,73652;-4,463395;0,07637902;-5,913527;4,465048;260,0668;1,980909;0,2882479;0,6164547;20;1,749344;-0,8027288;0,7299792
24,74556;-4,463327;0,07600402;-5,913813;4,319866;260,0457;2,068308;0,6831761;0,6162411;20;1,749344;-0,8027288;0,7299792
24,76391;-4,463231;0,07582633;-5,913855;4,28353;260,0454;2,14568;0,00283247;0,6157885;20;1,749344;-0,8027288;0,7299792
24,77341;-4,463231;0,07582633;-5,913855;4,28353;260,0454;2,14568;0,7518924;0,6155524;20;1,749344;-0,8027288;0,7299792
24,78262;-4,463054;0,07566381;-5,914307;4,228423;259,9349;2,243953;0,01408192;0,6153429;20;1,749344;-0,8027288;0,7299792
24,79746;-4,463054;0,07566381;-5,914307;4,228423;259,9349;2,243953;0,6233115;0,6149745;20;1,749344;-0,8027288;0,7299792
24,80895;-4,462945;0,07549246;-5,914207;4,187798;259,8099;2,287284;0,004821273;0,6146956;20;1,749344;-0,8027288;0,7299792
24,82824;-4,462902;0,07525904;-5,914125;4,203125;259,7691;2,42927;0,438634;0,6142214;20;1,749344;-0,8027288;0,7299792
